Product;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
31A001600_2;-0.20736956143615873;-0.2051368441684371;-0.2012342957180408;-0.21079194868253023;-0.25279949738919055;-0.29709754515713793;-0.25148755256049216;-0.26287404536191195;-0.27252294356899764;-0.28893756180265484;-0.31338238133817853;-0.22149273026215566;-0.20594106642816234;-0.3330539503179807;-0.33247845948080845;-0.29867922411831554
31A001700_2;-0.18591445603767004;-0.23508136638308452;-0.2501796526946032;-0.26056201951329183;-0.294127257715469;-0.3587375916616818;-0.32180948324123776;-0.3318340692274928;-0.3508102004693634;-0.35560190682582615;-0.33829613474964304;-0.3391726822329781;-0.35692794177379417;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
31A001800_2;-0.22077900231021416;-0.20189959852361036;-0.1951792000096001;-0.20603133321176173;-0.25279949738919055;-0.3136490391259506;-0.2734279949328848;-0.27937729893658086;-0.2852673807388246;-0.2979987349126005;-0.30576984557356435;-0.23602111939435597;-0.24821739152493927;-0.35145305234284785;-0.3356349153162237;-0.29641351666572885
31A002000_2;-0.24491599588351393;-0.25693277448566504;-0.24816128745845625;-0.2570997537163693;-0.296349180313656;-0.3587375916616818;-0.31955918145945394;-0.3312446673141118;-0.3502033225088954;-0.35560190682582615;-0.33345179380852497;-0.3326349071234879;-0.3539082042668815;-0.35221968159388395;-0.3419478269870543;-0.31302870465136434
31A002100_2;-0.20736956143615873;-0.24479310331756476;-0.2582531136391908;-0.2627259356363684;-0.29234971963691936;-0.36044981517569685;-0.3246223604684676;-0.3336022749676359;-0.34838268862749155;-0.33942124055806616;-0.3320676963967769;-0.34861613516890827;-0.3456039261228718;-0.35145305234284785;-0.35299542241100773;-0.315294412103951
31A002500_2;3.6652769629910504;2.098972743537;1.2106121869667168;0.9945093318711309;0.9959210027919095;1.2992655110762796;1.310784459442953;1.3774314795775031;1.415204664492376;1.5291221000428623;1.6624166739321342;1.760179547369965;1.8421958976353334;1.874838292666076;1.9496391095244379;1.8884837034453366
31A002600_2;2.316287211061074;2.2729746969464375;1.3190993184096127;1.0875577251634243;1.091463674513951;1.421974862914029;1.4317381802138356;1.504152890954425;1.5456834259929855;1.6682758299455986;1.8112071456950474;1.9163597305411182;2.0045067886318875;2.039663581638844;2.119298610678009;2.0508594042140467
31A002700_2;-0.04645627094749352;-0.09911704930036117;-0.15985780837702931;-0.18092990618407326;-0.21102735254327476;-0.25086751027873005;-0.21717045038828828;-0.22338411716538273;-0.23307587613858077;-0.22874548328658753;-0.21718761122169045;-0.21277569678283548;-0.20820586955834683;-0.20732675314805524;-0.1935944027225362;-0.16273677696311614
31A999901_2;-0.16177746246437025;1.4677098427957842;1.84034214064455;2.1084933520309597;2.4463920748883905;6.703613662479294;9.164900253314073;7.995825564933123;8.248043621401044;7.407234541794725;6.530979319755829;3.4592746563807895;1.2533470837873693;2.8315915979591675;3.9808184396141693;4.353573411859618
31A999902_2;6.449076888444958;3.871364734079643;2.9807184990675495;2.742520776092401;5.49131480344387;9.75593744679689;7.936235480460085;7.4011190343316615;5.96800312392295;4.875931110866347;4.108116800490903;3.351038157345897;4.490505691197715;4.971253837601008;9.932315917289678;13.078812811770833
31A999903_2;-0.02768305372381592;0.7077664276727054;1.3937788321470481;3.0156069908246668;4.311473903806567;5.644318048475282;9.605396827098263;14.567656899131643;16.639345180791413;9.268011162587129;0.4727849485347025;2.0238698101194004;5.367739436955836;7.594659134646648;7.957163678278567;13.023680597091223
31A999904_2;0.07154680874419429;0.6341190892528968;1.1586392821359341;2.9212602478585272;4.565217464519524;5.4034652741704905;5.321947385472685;6.176341858325874;5.583242496986268;2.3523943997464927;0.4098085163001671;1.6853583433391335;5.203163742829098;8.032404436988278;7.624157587642255;7.27331508242629
31A999905_2;-0.2315065550094585;-0.2561234630744584;-0.2466475135313461;-0.2510407885717548;-0.29279410415655677;-0.3615912975183736;-0.31393342700499427;-0.3188672271331101;-0.34474142086468385;-0.35430745352440535;-0.336219988632021;-0.3304556487536579;-0.3471137948763281;-0.3560528278490646;-0.32932200364539316;-0.2850849794027956
31A999906_2;-0.20468767326134762;-0.21403926969171067;-0.22091335677047308;-0.2432506905286791;-0.2843507982834461;-0.33191275660877845;-0.28524207928725004;-0.3082579926922515;-0.3332107396157928;-0.3206516676874645;-0.3009255046324463;-0.31738009853467763;-0.33277004171849306;-0.31618810679518583;-0.2890771917438484;-0.27149073468727564
31A999907_2;-0.18859634421248112;-0.22779756368222434;-0.23453732211446468;-0.25190635502098546;-0.28879464347982015;-0.3416153565215307;-0.3004316163142911;-0.32004603095987216;-0.3392795192204723;-0.3316545207495413;-0.31961081969104466;-0.3319084876668779;-0.3403193854857747;-0.3292208040628;-0.3103832686329015;-0.2865954510378534
