Product;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
31C001001_2;-1.9195948577131134;-1.4203813343449974;-1.2064326814729476;-1.0162561011422366;-0.8498515933528646;0.07725923575935097;0.647788976751484;0.766649339458178;0.26743581609006195;-0.11291734457135977;0.005943018135334378;0.10103130830069;0.5527006865861284;1.5511277333223605;1.3134070079089717;1.2420907902849552
31C901903_2;-0.645880044309313;0.4769758706593638;1.5046745046984915;2.0565867340898754;1.7140205227434993;0.9337308191211984;0.4008500459157246;-0.2842823767770272;-0.5316913071938544;-0.7220058690529522;-0.817163149982501;-0.817163149982501;-0.817163149982501;-0.817163149982501;-0.817163149982501;-0.817163149982501
325015903_2;-1.3431767237933379;-0.115129433468;-0.115129433468;0.49889421169466874;-0.7291530786306689;1.112917856857338;-0.115129433468;-0.115129433468;-1.9572003689560067;-0.7291530786306689;0.49889421169466874;1.112917856857338;1.7269415020200067;1.112917856857338;0.49889421169466874;-1.3431767237933379
325018000_2;-1.1276132284055598;-1.078445097894769;-1.046630425211316;-1.0263847244127553;-1.0003545376717484;-0.8354966883120385;-0.6243629514127611;-0.1471428611609691;1.209319092342609;1.7617374998461983;1.7530607709325294;0.7957283474577227;0.6771463856375803;0.6569006848390196;0.2838013415512551;-0.25126360812499643
325018200_2;-1.3002912208510862;-1.164849562810176;-1.0704508314483296;-1.0581379534446105;-0.951426344079045;-0.6805430279972247;-0.42607688258702986;-0.12646351782986506;1.1253457458815772;1.5768179393512778;1.831284084761472;0.9201311124862589;0.8257323811244122;0.5917876990537493;0.21008848093845703;-0.30294810254983884
325018300_2;-1.0911541140804946;-0.9514863874781913;-0.9049304786107567;-1.0445982052130602;-1.0445982052130602;-0.9049304786107567;-0.7652627520084534;-0.6255950254061503;0.584858605147145;1.6090886002307025;1.7953122357004405;1.1900854204237925;0.8176381494843172;0.7245263317494484;0.584858605147145;0.02618769873793187
325018400_2;-1.2393235344539923;-1.1491909137664291;-1.0590582930788661;-0.9238593620475214;-0.968925672391303;-0.9238593620475214;-0.8337267413599584;0.5182625689534878;0.87879305170374;1.2393235344539926;0.5633288792972694;1.4195887758291186;1.4646550861729004;1.2393235344539926;0.06759946551567254;-0.2929310172345798
325018600_2;-0.9477167330537006;-0.9477167330537006;-0.7671992600910911;-0.5866817871284813;-0.04512936824065226;0.49642305064717673;1.7600453613854443;1.5795278884228348;1.7600453613854443;0.8574579965723961;0.49642305064717673;-0.04512936824065226;-0.7671992600910911;-0.7671992600910911;-1.1282342060163102;-0.9477167330537006
325018700_2;-0.9001105123481701;-0.9001105123481701;-0.8383003484100983;-0.9001105123481701;-0.4056292008435959;-0.22019870902938052;0.2742826024751937;1.6341062091127725;2.1903976845554185;1.9431570288031317;0.15066227459905013;-0.1583885450913088;-0.1583885450913088;-0.1583885450913088;-0.6528698565958829;-0.9001105123481701
325018900_2;-0.659841607131634;-0.20082135869223633;-0.20082135869223633;-0.659841607131634;1.1762393866259564;1.635259635065354;1.1762393866259564;-0.20082135869223633;0.7172191381865589;0.7172191381865589;-0.20082135869223633;-1.5778821040104292;-1.5778821040104292;-1.5778821040104292;0.7172191381865589;0.7172191381865589
325019500_2;-1.736636349030599;-1.376400632723474;-1.2323063462006238;-1.2803377750415739;0.08855794692550141;0.5688722353350016;1.577532240994952;0.6409193785964267;1.2893436679492518;0.5208408064940518;0.32871509113025166;-0.3677406270635236;0.8810765228011769;0.6649350930169018;0.47280937765310144;-1.0401806308368238
325020900_2;-2.4791281603978503;-0.9370354817918438;0.2623699349017165;-0.7656918508356211;0.005354488467382118;-0.42300458892317505;1.0334162742047197;0.09102630394549374;1.0334162742047197;0.6478931045532181;0.7764008277703853;0.7764008277703853;0.9905803664656636;0.7764008277703853;-0.12315323474978508;-1.6652459133557915
325022400_2;-0.4394060758105726;-0.39841192296527134;-0.39841192296527134;-0.4394060758105726;1.835769407103645;2.2969536266132837;2.0612372477528016;-0.17294408231611463;-0.5111458432898497;-0.4701516904445485;-0.5213943815011751;-0.5418914579238256;-0.5726370725578015;-0.5623885343464763;-0.5931341489804521;-0.5726370725578015
325028000_2;-0.9901475429766743;-0.9901475429766743;-0.1980295085953349;0.5940885257860045;2.178324594548683;2.178324594548683;0.9901475429766741;-0.1980295085953349;-0.1980295085953349;0.19802950859533464;0.19802950859533464;-0.5940885257860046;-0.5940885257860046;-0.9901475429766743;-0.5940885257860046;-0.9901475429766743
325030000_2;-0.5525620921281689;-0.5525620921281689;-0.5525620921281689;-0.906201831090197;-0.906201831090197;-0.5525620921281689;1.2156366026819718;2.276555819568056;2.276555819568056;0.5083571247579154;-0.5525620921281689;-0.19892235316614082;-0.19892235316614082;-0.19892235316614082;-0.5525620921281689;-0.5525620921281689
325036007_2;-0.04908806936738195;-0.04908806936738195;0.343616485571671;-1.2272017341845403;1.1290255954497768;0.7363210405107237;1.914434705327882;0.7363210405107237;1.5217301503888292;0.343616485571671;-0.4417926243064346;-0.8344971792454875;-0.4417926243064346;-0.8344971792454875;-1.2272017341845403;-1.619906289123593
325047504_2;-1.009923042854717;-0.9070009493153829;-0.9070009493153829;-0.8040788557760487;-0.8040788557760487;0.01929789253862517;0.12221998607795945;2.2835839504039783;1.7689734827073074;1.7689734827073074;-0.08362420100070897;-0.18654629454004323;-0.18654629454004323;-0.18654629454004323;-0.2894683880793775;-0.5982346686973802
325047505_2;-0.7294401428587685;-0.7294401428587685;-0.2747242096481077;0.483135679036327;2.1504274341420833;2.1504274341420833;1.5441395231945354;0.0284197458256662;-0.2747242096481077;-0.4262961873849946;-0.5778681651218814;-0.4262961873849946;-0.5778681651218814;-0.5778681651218814;-0.8810121205956554;-0.8810121205956554
325050008_2;-0.23675529137353274;0.0546358364708155;0.0546358364708155;0.0546358364708155;0.0546358364708155;0.0546358364708155;-0.5281464192178811;1.8029826035369054;2.0943737313812534;1.8029826035369054;-0.5281464192178811;-0.8195375470622294;-0.8195375470622294;-1.1109286749065777;-1.1109286749065777;-0.8195375470622294
325050901_2;0.5360562674188971;2.251436323159369;2.251436323159369;0.5360562674188971;-0.493171766025386;0.1929802562708026;0.1929802562708026;-0.15009575487729165;-0.15009575487729165;-0.15009575487729165;-0.493171766025386;-1.1793237883215746;-1.1793237883215746;-1.1793237883215746;-0.493171766025386;-0.493171766025386
325050903_2;0.7302967433402217;1.460593486680443;1.460593486680443;0.0;-0.7302967433402215;-0.7302967433402215;-1.460593486680443;0.0;1.460593486680443;1.460593486680443;0.0;-0.7302967433402215;-0.7302967433402215;-0.7302967433402215;-1.460593486680443;0.0
