Product;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
328000800_2;2.0;3.0;3.0;5.0;5.0;4.0;6.0;6.0;5.0;6.0;3.0;3.0;4.0;1.0;2.0;2.0
328000900_2;1.0;2.0;2.0;1.0;0.0;1.0;2.0;5.0;11.0;9.0;2.0;0.0;3.0;5.0;5.0;4.0
328001000_2;1.0;3.0;3.0;1.0;0.0;3.0;5.0;2.0;1.0;2.0;1.0;0.0;0.0;2.0;3.0;1.0
328001200_2;2.0;2.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;6.0;11.0;12.0;17.0;13.0
328001300_2;2.0;3.0;1.0;1.0;2.0;6.0;5.0;1.0;1.0;2.0;2.0;0.0;4.0;5.0;3.0;6.0
328001500_2;149.0;354.0;371.0;327.0;326.0;298.0;238.0;235.0;276.0;218.0;154.0;138.0;139.0;151.0;128.0;112.0
328001700_2;4.0;5.0;1.0;2.0;2.0;3.0;5.0;2.0;0.0;0.0;0.0;3.0;5.0;5.0;4.0;3.0
328001800_2;1.0;1.0;1.0;2.0;3.0;5.0;3.0;0.0;1.0;1.0;0.0;1.0;2.0;2.0;2.0;1.0
328001900_2;1.0;2.0;2.0;5.0;10.0;14.0;13.0;13.0;11.0;6.0;7.0;7.0;5.0;2.0;0.0;3.0
328002001_2;148.0;509.0;792.0;970.0;983.0;763.0;827.0;817.0;450.0;269.0;229.0;176.0;146.0;102.0;45.0;49.0
328002100_2;1.0;2.0;2.0;3.0;5.0;7.0;6.0;6.0;11.0;8.0;1.0;1.0;1.0;0.0;0.0;0.0
328003800_2;2.0;5.0;5.0;4.0;6.0;10.0;6.0;2.0;8.0;9.0;4.0;1.0;2.0;13.0;11.0;1.0
328005200_2;2.0;3.0;1.0;2.0;2.0;0.0;0.0;0.0;1.0;1.0;1.0;3.0;5.0;8.0;8.0;5.0
328005500_2;2.0;7.0;7.0;3.0;1.0;2.0;3.0;1.0;3.0;4.0;2.0;2.0;2.0;3.0;3.0;1.0
328005700_2;2.0;3.0;1.0;0.0;1.0;1.0;1.0;1.0;3.0;5.0;5.0;4.0;12.0;13.0;3.0;2.0
328006400_2;1.0;3.0;4.0;2.0;7.0;10.0;6.0;5.0;6.0;5.0;6.0;9.0;25.0;21.0;0.0;5.0
328006600_2;1.0;3.0;2.0;0.0;2.0;4.0;5.0;9.0;13.0;7.0;1.0;6.0;7.0;3.0;4.0;16.0
328006700_2;1.0;6.0;6.0;2.0;1.0;1.0;3.0;5.0;5.0;2.0;2.0;4.0;4.0;9.0;16.0;13.0
328006900_2;4.0;5.0;2.0;3.0;4.0;2.0;3.0;4.0;1.0;0.0;0.0;3.0;3.0;2.0;6.0;4.0
328007300_2;2.0;2.0;2.0;2.0;0.0;1.0;3.0;3.0;7.0;13.0;11.0;4.0;4.0;13.0;12.0;6.0
328007400_2;2.0;2.0;3.0;6.0;3.0;0.0;3.0;32.0;68.0;55.0;29.0;29.0;20.0;8.0;29.0;31.0
328008000_2;1.0;1.0;5.0;5.0;1.0;3.0;3.0;8.0;9.0;4.0;5.0;4.0;4.0;10.0;7.0;0.0
328008100_2;2.0;4.0;4.0;3.0;13.0;12.0;1.0;1.0;7.0;11.0;6.0;5.0;16.0;22.0;10.0;4.0
328008200_2;1.0;1.0;0.0;1.0;1.0;1.0;1.0;5.0;5.0;0.0;0.0;4.0;5.0;2.0;1.0;0.0
328008300_2;1.0;2.0;9.0;8.0;4.0;8.0;6.0;6.0;6.0;3.0;1.0;5.0;20.0;21.0;7.0;2.0
328008400_2;1.0;1.0;1.0;3.0;3.0;3.0;5.0;6.0;6.0;4.0;3.0;3.0;2.0;2.0;1.0;2.0
328008500_2;1.0;1.0;2.0;2.0;2.0;6.0;11.0;9.0;3.0;5.0;5.0;4.0;9.0;11.0;8.0;5.0
328008600_2;7.0;9.0;7.0;15.0;12.0;4.0;11.0;19.0;10.0;0.0;2.0;5.0;8.0;7.0;6.0;8.0
328008700_2;1.0;2.0;1.0;1.0;8.0;10.0;9.0;11.0;17.0;15.0;3.0;1.0;1.0;2.0;5.0;8.0
328008800_2;5.0;13.0;10.0;3.0;9.0;11.0;9.0;10.0;13.0;10.0;4.0;6.0;5.0;6.0;8.0;8.0
328010500_2;2.0;2.0;0.0;2.0;3.0;1.0;0.0;1.0;3.0;6.0;6.0;8.0;6.0;1.0;3.0;2.0
328010800_2;1.0;1.0;0.0;2.0;5.0;5.0;4.0;5.0;5.0;4.0;3.0;13.0;15.0;4.0;1.0;3.0
328011100_2;2.0;5.0;4.0;1.0;1.0;2.0;2.0;1.0;8.0;9.0;1.0;2.0;3.0;2.0;1.0;0.0
328011900_2;3.0;4.0;1.0;4.0;8.0;4.0;4.0;7.0;4.0;2.0;1.0;2.0;5.0;5.0;2.0;3.0
328012000_2;4.0;4.0;6.0;8.0;3.0;3.0;4.0;3.0;1.0;1.0;1.0;0.0;0.0;2.0;5.0;12.0
328012100_2;16.0;34.0;27.0;14.0;17.0;17.0;11.0;11.0;13.0;13.0;7.0;9.0;12.0;6.0;6.0;10.0
328012200_2;4.0;8.0;9.0;6.0;6.0;5.0;2.0;8.0;7.0;8.0;10.0;6.0;6.0;7.0;4.0;2.0
328012300_2;5.0;10.0;5.0;2.0;7.0;13.0;16.0;11.0;14.0;16.0;9.0;9.0;8.0;7.0;4.0;1.0
328012400_2;6.0;14.0;13.0;7.0;6.0;13.0;13.0;7.0;8.0;9.0;5.0;3.0;7.0;10.0;10.0;5.0
328014200_2;1.0;2.0;1.0;0.0;3.0;3.0;0.0;0.0;3.0;4.0;4.0;4.0;7.0;8.0;3.0;5.0
328014300_2;2.0;2.0;0.0;0.0;2.0;3.0;4.0;5.0;4.0;13.0;14.0;5.0;3.0;8.0;7.0;2.0
328014400_2;2.0;3.0;1.0;4.0;6.0;4.0;6.0;5.0;4.0;3.0;0.0;0.0;0.0;0.0;12.0;13.0
328014500_2;1.0;1.0;0.0;0.0;7.0;13.0;8.0;2.0;6.0;9.0;5.0;7.0;9.0;9.0;12.0;7.0
328014600_2;1.0;2.0;2.0;1.0;0.0;2.0;3.0;1.0;0.0;0.0;1.0;1.0;0.0;3.0;3.0;0.0
328014700_2;2.0;7.0;5.0;0.0;0.0;0.0;2.0;3.0;6.0;6.0;3.0;4.0;4.0;4.0;2.0;0.0
328014800_2;1.0;2.0;3.0;5.0;3.0;0.0;1.0;3.0;2.0;9.0;10.0;8.0;13.0;8.0;10.0;16.0
328016600_2;17.0;27.0;32.0;30.0;31.0;37.0;40.0;56.0;64.0;44.0;30.0;32.0;28.0;36.0;37.0;29.0
328016700_2;23.0;46.0;45.0;44.0;52.0;47.0;34.0;33.0;56.0;62.0;34.0;24.0;23.0;28.0;32.0;28.0
328016800_2;10.0;18.0;16.0;17.0;21.0;28.0;32.0;27.0;26.0;26.0;12.0;7.0;21.0;16.0;15.0;25.0
328016900_2;43.0;93.0;78.0;39.0;49.0;75.0;52.0;56.0;89.0;83.0;55.0;48.0;55.0;58.0;56.0;36.0
328017000_2;14.0;43.0;60.0;50.0;52.0;46.0;38.0;48.0;62.0;59.0;31.0;15.0;28.0;47.0;45.0;32.0
328017100_2;26.0;42.0;32.0;37.0;57.0;60.0;41.0;46.0;57.0;50.0;42.0;32.0;27.0;29.0;20.0;13.0
328017300_2;11.0;23.0;27.0;25.0;22.0;36.0;36.0;25.0;28.0;40.0;47.0;38.0;32.0;35.0;25.0;18.0
328017400_2;7.0;12.0;15.0;23.0;27.0;39.0;30.0;21.0;26.0;17.0;16.0;16.0;14.0;19.0;31.0;26.0
328017500_2;3.0;6.0;3.0;13.0;20.0;14.0;13.0;10.0;12.0;19.0;14.0;8.0;15.0;14.0;7.0;4.0
328024400_2;99.0;871.0;1738.0;2195.0;2950.0;4331.0;4168.0;2995.0;2740.0;2804.0;3218.0;3782.0;3906.0;3825.0;4141.0;3497.0
328024500_2;2.0;200.0;473.0;617.0;900.0;1323.0;1199.0;817.0;714.0;786.0;888.0;774.0;612.0;597.0;800.0;858.0
328024600_2;5.0;16.0;45.0;142.0;1728.0;3402.0;3146.0;2867.0;3084.0;3413.0;3372.0;2766.0;2456.0;2264.0;1678.0;1358.0
328024700_2;17.0;270.0;614.0;862.0;1143.0;1688.0;1710.0;1254.0;1156.0;1184.0;1452.0;2494.0;3039.0;2950.0;3392.0;2964.0
328024800_2;12.0;280.0;655.0;948.0;1302.0;1803.0;1705.0;1210.0;1039.0;994.0;1126.0;1983.0;2750.0;2965.0;3236.0;2677.0
328025100_2;9.0;945.0;1891.0;2159.0;2243.0;2041.0;1961.0;1621.0;1148.0;978.0;1081.0;1495.0;1676.0;1466.0;1354.0;1314.0
328025200_2;1.0;360.0;808.0;998.0;1090.0;1083.0;1203.0;1178.0;933.0;849.0;829.0;622.0;432.0;362.0;325.0;337.0
328025300_2;7.0;863.0;1613.0;1478.0;1436.0;1518.0;1629.0;1462.0;1136.0;1050.0;1156.0;931.0;676.0;588.0;506.0;522.0
328025400_2;12.0;859.0;1667.0;1564.0;1474.0;1405.0;1412.0;1195.0;873.0;816.0;782.0;607.0;420.0;368.0;372.0;376.0
328025600_2;18.0;1020.0;1926.0;1751.0;1637.0;1544.0;1573.0;1810.0;2071.0;2298.0;2621.0;2370.0;1894.0;1686.0;1385.0;1380.0
328025700_2;12.0;1202.0;2120.0;1773.0;1570.0;1466.0;1418.0;1111.0;812.0;694.0;590.0;441.0;305.0;259.0;225.0;218.0
328025800_2;258.0;693.0;1170.0;1239.0;945.0;1024.0;1282.0;1085.0;721.0;632.0;646.0;663.0;574.0;442.0;406.0;659.0
328025900_2;225.0;643.0;1125.0;1196.0;994.0;1064.0;1220.0;1068.0;761.0;685.0;674.0;649.0;551.0;434.0;422.0;608.0
328026000_2;6.0;163.0;614.0;1010.0;1272.0;2505.0;4213.0;4203.0;3498.0;3117.0;2675.0;2497.0;2094.0;1580.0;1369.0;1266.0
328026100_2;108.0;410.0;591.0;785.0;1538.0;2082.0;1961.0;2235.0;2819.0;2410.0;1695.0;1557.0;1350.0;1189.0;1087.0;805.0
328026200_2;109.0;487.0;861.0;1277.0;1600.0;1478.0;1368.0;2213.0;3684.0;3786.0;3011.0;2521.0;2277.0;2302.0;1966.0;1320.0
328026300_2;206.0;804.0;2085.0;3481.0;3711.0;2979.0;2198.0;2238.0;2759.0;2388.0;1659.0;1416.0;1380.0;1305.0;1071.0;819.0
328026400_2;205.0;794.0;1342.0;1654.0;1589.0;1106.0;845.0;888.0;1057.0;905.0;581.0;514.0;435.0;378.0;312.0;228.0
328026600_2;151.0;954.0;1600.0;1640.0;1893.0;2312.0;1976.0;1474.0;1327.0;1552.0;2050.0;1996.0;2343.0;5164.0;8390.0;7825.0
328026700_2;59.0;305.0;574.0;763.0;982.0;1133.0;933.0;694.0;638.0;658.0;647.0;530.0;467.0;541.0;644.0;684.0
328026800_2;83.0;553.0;957.0;1032.0;1176.0;1390.0;1137.0;728.0;637.0;766.0;1059.0;1067.0;891.0;1366.0;2029.0;1925.0
328026900_2;77.0;428.0;793.0;937.0;1115.0;1359.0;1147.0;752.0;712.0;1039.0;1536.0;1626.0;1556.0;1555.0;1507.0;1402.0
328027000_2;59.0;401.0;773.0;985.0;1142.0;1296.0;1099.0;746.0;694.0;965.0;1464.0;1615.0;1526.0;1597.0;1637.0;1351.0
328027100_2;123.0;1295.0;1749.0;1119.0;992.0;995.0;1001.0;888.0;910.0;1016.0;1083.0;1108.0;1070.0;919.0;947.0;1562.0
328027200_2;30.0;325.0;519.0;482.0;520.0;480.0;447.0;376.0;302.0;311.0;282.0;281.0;363.0;485.0;539.0;715.0
328027300_2;40.0;459.0;1044.0;1079.0;883.0;899.0;869.0;727.0;567.0;509.0;496.0;424.0;353.0;291.0;271.0;285.0
328027400_2;298.0;2287.0;3028.0;1974.0;1683.0;1583.0;3289.0;4457.0;3497.0;3075.0;3173.0;2509.0;1615.0;1374.0;2486.0;3630.0
328027500_2;23.0;344.0;882.0;1071.0;1106.0;1343.0;1695.0;1450.0;956.0;1136.0;1412.0;2257.0;3076.0;2657.0;2390.0;3083.0
328028100_2;359.0;696.0;620.0;660.0;759.0;534.0;270.0;208.0;144.0;100.0;84.0;73.0;56.0;34.0;27.0;27.0
328028200_2;4.0;226.0;833.0;1334.0;1494.0;1402.0;1051.0;934.0;997.0;745.0;499.0;403.0;345.0;359.0;337.0;293.0
328028300_2;36.0;482.0;1165.0;1618.0;1498.0;1099.0;991.0;1003.0;794.0;606.0;593.0;497.0;484.0;442.0;336.0;275.0
328028400_2;85.0;646.0;1305.0;1610.0;1748.0;1601.0;1160.0;856.0;783.0;824.0;824.0;680.0;714.0;1006.0;1305.0;1247.0
328028500_2;45.0;476.0;1056.0;1414.0;1716.0;1937.0;1672.0;1243.0;1086.0;1150.0;1518.0;1703.0;1691.0;1943.0;2322.0;2134.0
328028600_2;7.0;150.0;333.0;455.0;678.0;967.0;939.0;856.0;982.0;1453.0;2131.0;2094.0;1896.0;2308.0;2908.0;2829.0
328028700_2;14.0;359.0;711.0;914.0;1153.0;1189.0;948.0;720.0;761.0;858.0;830.0;735.0;1003.0;2108.0;3149.0;3003.0
328028800_2;12.0;78.0;161.0;198.0;216.0;194.0;148.0;141.0;167.0;180.0;134.0;93.0;81.0;56.0;46.0;42.0
328028900_2;20.0;378.0;826.0;1105.0;1442.0;1668.0;1372.0;972.0;906.0;934.0;939.0;852.0;961.0;1606.0;2422.0;2440.0
328029000_2;12.0;299.0;560.0;683.0;889.0;947.0;809.0;671.0;685.0;744.0;757.0;676.0;600.0;594.0;669.0;672.0
328029100_2;14.0;254.0;527.0;724.0;1060.0;1276.0;1093.0;839.0;793.0;803.0;864.0;761.0;557.0;550.0;657.0;655.0
328029200_2;40.0;609.0;1302.0;1585.0;1669.0;1598.0;1287.0;928.0;811.0;727.0;618.0;579.0;656.0;1069.0;1514.0;1560.0
328029300_2;24.0;468.0;1066.0;1437.0;1646.0;1675.0;1394.0;990.0;886.0;837.0;740.0;742.0;929.0;1353.0;1812.0;1795.0
328029400_2;23.0;465.0;1014.0;1362.0;1652.0;1708.0;1350.0;961.0;867.0;950.0;1039.0;892.0;956.0;1218.0;1309.0;1407.0
328029500_2;7.0;290.0;652.0;870.0;1104.0;1272.0;1147.0;915.0;822.0;957.0;1204.0;1250.0;1298.0;1401.0;1571.0;1446.0
328029600_2;38.0;512.0;1041.0;1293.0;1471.0;1464.0;1204.0;909.0;800.0;822.0;872.0;808.0;821.0;865.0;969.0;967.0
328029700_2;229.0;499.0;649.0;772.0;1093.0;1482.0;1364.0;1034.0;1042.0;1162.0;1263.0;1502.0;1641.0;1688.0;1601.0;1402.0
328029900_2;48.0;139.0;219.0;218.0;205.0;243.0;226.0;172.0;163.0;144.0;124.0;101.0;58.0;53.0;45.0;42.0
328030400_2;34.0;83.0;80.0;85.0;82.0;133.0;159.0;140.0;177.0;241.0;218.0;148.0;154.0;122.0;86.0;93.0
328030500_2;9.0;92.0;186.0;207.0;149.0;222.0;304.0;182.0;95.0;63.0;68.0;73.0;52.0;55.0;65.0;61.0
328030600_2;451.0;4282.0;7935.0;7579.0;6766.0;5936.0;4971.0;4372.0;3948.0;3837.0;4345.0;5560.0;6406.0;5762.0;4113.0;3371.0
328030700_2;245.0;3059.0;5804.0;5726.0;5769.0;5707.0;5310.0;4867.0;4395.0;4221.0;4488.0;5857.0;7231.0;7075.0;5299.0;4523.0
328030800_2;279.0;2957.0;5367.0;5123.0;5316.0;5487.0;5037.0;4475.0;4194.0;3942.0;3644.0;4455.0;5365.0;5024.0;3703.0;3056.0
328030900_2;115.0;376.0;630.0;1095.0;2055.0;2441.0;2725.0;2988.0;2641.0;2239.0;1884.0;1389.0;927.0;782.0;653.0;474.0
328031000_2;104.0;891.0;1898.0;2620.0;2886.0;3257.0;3482.0;3158.0;2899.0;2834.0;2535.0;1905.0;1540.0;1317.0;1091.0;901.0
328031100_2;38.0;240.0;628.0;1149.0;1288.0;1307.0;1184.0;874.0;789.0;669.0;480.0;332.0;263.0;188.0;162.0;139.0
328032700_2;150.0;490.0;729.0;708.0;559.0;489.0;558.0;450.0;321.0;346.0;283.0;252.0;323.0;356.0;318.0;297.0
328032800_2;71.0;324.0;593.0;647.0;542.0;448.0;482.0;386.0;309.0;339.0;258.0;241.0;312.0;356.0;373.0;383.0
328032900_2;20.0;190.0;342.0;295.0;254.0;280.0;213.0;141.0;173.0;145.0;144.0;197.0;198.0;312.0;484.0;440.0
328033000_2;480.0;1194.0;1654.0;2104.0;2446.0;2404.0;2201.0;2112.0;1740.0;1551.0;1741.0;1773.0;1577.0;1206.0;1304.0;1107.0
328141900_2;1.0;6.0;8.0;4.0;6.0;6.0;4.0;6.0;5.0;3.0;1.0;2.0;6.0;5.0;2.0;1.0
328614402_2;3.0;3.0;2.0;2.0;2.0;4.0;7.0;7.0;5.0;4.0;2.0;1.0;204.0;205.0;3.0;3.0
328614502_2;1.0;2.0;2.0;2.0;3.0;2.0;0.0;1.0;4.0;3.0;3.0;3.0;0.0;1.0;1.0;0.0
328615000_2;3.0;3.0;1.0;1.0;4.0;5.0;4.0;5.0;3.0;1.0;0.0;1.0;10.0;11.0;4.0;2.0
328615700_2;1.0;1.0;3.0;5.0;4.0;2.0;4.0;5.0;2.0;1.0;2.0;4.0;3.0;4.0;3.0;2.0
328616600_2;1.0;3.0;3.0;1.0;4.0;9.0;7.0;5.0;5.0;7.0;6.0;11.0;15.0;9.0;4.0;2.0
328617000_2;1.0;3.0;5.0;3.0;4.0;6.0;4.0;5.0;4.0;2.0;1.0;0.0;1.0;1.0;1.0;4.0
328783500_2;2.0;2.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;5.0;6.0;2.0;1.0;3.0;3.0;0.0
328784600_2;2.0;3.0;2.0;1.0;1.0;6.0;5.0;0.0;6.0;7.0;2.0;1.0;1.0;1.0;5.0;7.0
328785000_2;4.0;5.0;3.0;2.0;1.0;1.0;1.0;1.0;4.0;6.0;5.0;3.0;4.0;5.0;3.0;2.0
328785800_2;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;3.0;2.0;0.0;1.0
328956402_2;2.0;41.0;73.0;56.0;48.0;42.0;40.0;40.0;39.0;35.0;24.0;29.0;24.0;20.0;29.0;21.0
328956403_2;5.0;37.0;72.0;61.0;34.0;35.0;27.0;14.0;31.0;25.0;20.0;31.0;17.0;5.0;7.0;19.0
328956404_2;9.0;61.0;84.0;55.0;55.0;55.0;34.0;30.0;47.0;39.0;29.0;23.0;12.0;23.0;43.0;33.0
328956405_2;6.0;52.0;94.0;84.0;73.0;55.0;45.0;52.0;57.0;44.0;20.0;27.0;28.0;22.0;35.0;32.0
328956409_2;162.0;389.0;483.0;468.0;522.0;782.0;874.0;961.0;1035.0;754.0;674.0;684.0;794.0;875.0;943.0;1343.0
328956410_2;141.0;355.0;472.0;461.0;527.0;750.0;783.0;955.0;1236.0;1035.0;846.0;777.0;846.0;889.0;907.0;1269.0
328956411_2;7.0;126.0;354.0;510.0;527.0;579.0;751.0;824.0;969.0;1077.0;810.0;725.0;732.0;810.0;890.0;968.0
328956412_2;121.0;577.0;765.0;744.0;826.0;976.0;1086.0;1109.0;1550.0;1856.0;1710.0;1550.0;1472.0;1404.0;1359.0;1296.0
328956413_2;118.0;501.0;748.0;961.0;1112.0;1248.0;1317.0;1501.0;2101.0;2696.0;3112.0;3270.0;3331.0;3510.0;3762.0;3811.0
328956414_2;109.0;617.0;908.0;1152.0;1386.0;1442.0;1498.0;1867.0;2670.0;3469.0;3963.0;3989.0;4089.0;4363.0;4399.0;4208.0
328956415_2;102.0;605.0;914.0;1021.0;1134.0;1262.0;1291.0;1466.0;2044.0;2408.0;2699.0;2841.0;2871.0;3000.0;3069.0;3044.0
328956416_2;26.0;437.0;1276.0;1666.0;1371.0;1135.0;956.0;922.0;971.0;931.0;885.0;1030.0;1502.0;2070.0;2405.0;2365.0
328956417_2;17.0;463.0;1519.0;1907.0;1594.0;1393.0;1027.0;980.0;1008.0;980.0;963.0;1059.0;1588.0;2134.0;2418.0;2389.0
328956418_2;78.0;370.0;529.0;703.0;824.0;824.0;851.0;1065.0;1593.0;2033.0;2224.0;2134.0;2109.0;2353.0;2554.0;2545.0
328956419_2;34.0;645.0;2050.0;2547.0;2225.0;1986.0;1421.0;1427.0;1612.0;1609.0;1543.0;1832.0;2608.0;3263.0;3717.0;3683.0
328956420_2;119.0;675.0;1057.0;1218.0;1326.0;1402.0;1437.0;1704.0;2545.0;3241.0;3399.0;3263.0;3410.0;3672.0;3776.0;3708.0
328956421_2;73.0;435.0;641.0;682.0;853.0;1277.0;1338.0;1391.0;2077.0;2628.0;2665.0;2419.0;2522.0;2756.0;3306.0;3528.0
328956422_2;143.0;724.0;928.0;797.0;1045.0;1589.0;1712.0;1813.0;2525.0;3021.0;2929.0;2672.0;2808.0;3108.0;3557.0;3745.0
328956423_2;66.0;382.0;508.0;497.0;613.0;915.0;1037.0;1040.0;1435.0;1741.0;1751.0;1738.0;1874.0;1877.0;2298.0;2651.0
328956424_2;60.0;406.0;599.0;624.0;783.0;1278.0;1423.0;1404.0;1925.0;2242.0;2284.0;2245.0;2327.0;2549.0;3058.0;3201.0
328956425_2;480.0;1944.0;2739.0;2763.0;2371.0;2024.0;2309.0;2632.0;3380.0;4550.0;6121.0;6462.0;6135.0;5248.0;3722.0;2813.0
328956426_2;597.0;2693.0;3735.0;3180.0;2228.0;1853.0;2620.0;3256.0;4357.0;5336.0;5127.0;4009.0;3291.0;3415.0;3431.0;2977.0
328956427_2;377.0;1761.0;2370.0;2299.0;2122.0;1808.0;2111.0;2736.0;3867.0;4297.0;3773.0;2832.0;2249.0;2569.0;2544.0;2092.0
328956428_2;32.0;139.0;189.0;190.0;189.0;228.0;252.0;273.0;412.0;496.0;527.0;568.0;619.0;626.0;701.0;750.0
328956429_2;37.0;134.0;181.0;203.0;216.0;256.0;290.0;279.0;338.0;409.0;399.0;333.0;354.0;396.0;412.0;423.0
328956430_2;72.0;253.0;299.0;286.0;292.0;356.0;392.0;480.0;747.0;956.0;1103.0;995.0;892.0;1008.0;1074.0;1132.0
328956431_2;72.0;271.0;347.0;339.0;308.0;331.0;376.0;489.0;725.0;978.0;1170.0;1153.0;1253.0;1449.0;1598.0;1680.0
328956432_2;56.0;236.0;331.0;340.0;332.0;309.0;318.0;423.0;644.0;855.0;885.0;838.0;790.0;731.0;765.0;781.0
328956433_2;91.0;360.0;465.0;465.0;486.0;548.0;623.0;716.0;1103.0;1381.0;1433.0;1392.0;1308.0;1229.0;1280.0;1358.0
328956434_2;72.0;341.0;434.0;441.0;459.0;514.0;588.0;675.0;992.0;1208.0;1311.0;1290.0;1217.0;1255.0;1270.0;1324.0
328956435_2;70.0;361.0;457.0;403.0;417.0;491.0;550.0;581.0;746.0;893.0;939.0;827.0;761.0;710.0;747.0;744.0
328956436_2;21.0;288.0;809.0;1507.0;1763.0;1418.0;1047.0;705.0;593.0;485.0;460.0;471.0;474.0;652.0;833.0;904.0
328956437_2;40.0;463.0;1192.0;2033.0;2247.0;1913.0;1528.0;940.0;780.0;718.0;744.0;788.0;880.0;1231.0;1419.0;1485.0
328956439_2;74.0;997.0;2327.0;2941.0;2622.0;2181.0;2002.0;1466.0;1142.0;1006.0;1052.0;1017.0;922.0;1043.0;966.0;804.0
328956440_2;11.0;198.0;590.0;652.0;787.0;1217.0;1049.0;809.0;778.0;776.0;791.0;887.0;1155.0;1288.0;1268.0;1205.0
328956441_2;9.0;365.0;909.0;910.0;930.0;1164.0;961.0;840.0;798.0;887.0;898.0;875.0;1194.0;1408.0;1330.0;1177.0
328956442_2;96.0;421.0;533.0;592.0;681.0;764.0;817.0;955.0;1244.0;1328.0;1268.0;1131.0;1047.0;988.0;986.0;918.0
328956443_2;14.0;83.0;138.0;122.0;111.0;111.0;103.0;83.0;67.0;57.0;45.0;42.0;33.0;24.0;21.0;38.0
328956444_2;11.0;83.0;101.0;68.0;63.0;57.0;75.0;80.0;65.0;46.0;44.0;36.0;26.0;25.0;16.0;27.0
328956445_2;6.0;85.0;143.0;121.0;97.0;80.0;86.0;79.0;64.0;55.0;46.0;43.0;42.0;36.0;25.0;25.0
328956446_2;16.0;110.0;176.0;152.0;131.0;97.0;74.0;74.0;70.0;61.0;45.0;28.0;16.0;16.0;19.0;34.0
328956449_2;530.0;1227.0;1425.0;1595.0;1972.0;2088.0;1997.0;1797.0;1532.0;1552.0;1557.0;1645.0;1851.0;1959.0;3238.0;3782.0
328956450_2;6.0;81.0;208.0;257.0;244.0;378.0;498.0;440.0;385.0;355.0;397.0;413.0;364.0;344.0;323.0;351.0
328956451_2;8.0;69.0;177.0;208.0;203.0;340.0;500.0;565.0;499.0;424.0;455.0;420.0;339.0;338.0;391.0;383.0
328956452_2;110.0;320.0;662.0;1168.0;1616.0;2329.0;2961.0;3005.0;2769.0;2718.0;3397.0;3150.0;2269.0;2163.0;2110.0;2337.0
328956453_2;118.0;498.0;1165.0;1960.0;2673.0;4169.0;5031.0;4435.0;3960.0;3899.0;4883.0;4587.0;3176.0;2859.0;2468.0;2355.0
328956454_2;60.0;379.0;846.0;1439.0;2121.0;3232.0;3637.0;3029.0;2604.0;2353.0;2638.0;2318.0;1562.0;1379.0;1238.0;1402.0
328956455_2;66.0;328.0;857.0;1419.0;2010.0;3032.0;3256.0;2565.0;2210.0;2047.0;2108.0;1747.0;1206.0;1195.0;1113.0;1259.0
328956456_2;13.0;1014.0;2305.0;2661.0;2538.0;2442.0;3133.0;2937.0;2202.0;2174.0;1893.0;1816.0;1564.0;1159.0;1063.0;1000.0
328956457_2;6.0;1008.0;2185.0;2338.0;2258.0;2179.0;2563.0;2453.0;1813.0;1577.0;1289.0;1226.0;1088.0;792.0;628.0;518.0
328956458_2;5.0;383.0;1188.0;2067.0;2334.0;2087.0;1943.0;1874.0;2378.0;2344.0;1664.0;1648.0;1634.0;1575.0;1417.0;1173.0
328956459_2;1.0;420.0;1239.0;2289.0;2863.0;2602.0;2257.0;2241.0;2930.0;2723.0;1899.0;1876.0;1691.0;1713.0;1633.0;1332.0
328956460_2;111.0;975.0;1938.0;2001.0;1841.0;1812.0;2292.0;2180.0;1502.0;1418.0;1142.0;1003.0;986.0;864.0;747.0;549.0
328956461_2;425.0;2646.0;5120.0;6332.0;7050.0;21360.0;41512.0;31284.0;13048.0;9341.0;5885.0;4846.0;4675.0;3803.0;3336.0;2798.0
328956462_2;265.0;1299.0;2242.0;2795.0;2649.0;1981.0;1780.0;1472.0;1373.0;1332.0;1077.0;917.0;813.0;860.0;891.0;980.0
328956463_2;261.0;1232.0;2059.0;2744.0;2531.0;1734.0;1818.0;1643.0;1529.0;1538.0;1285.0;979.0;797.0;868.0;904.0;951.0
328956464_2;89.0;386.0;858.0;872.0;683.0;745.0;740.0;963.0;1118.0;952.0;756.0;617.0;655.0;714.0;772.0;511.0
328956465_2;41.0;245.0;527.0;526.0;450.0;627.0;794.0;1069.0;1201.0;1042.0;780.0;608.0;673.0;680.0;736.0;446.0
328956466_2;427.0;1168.0;2012.0;2239.0;1716.0;1548.0;1401.0;1378.0;1218.0;960.0;1910.0;2401.0;1943.0;2014.0;1712.0;1058.0
328956467_2;437.0;1175.0;1891.0;2019.0;1545.0;1346.0;1161.0;1090.0;986.0;754.0;1435.0;1875.0;1512.0;1348.0;1019.0;816.0
328956468_2;312.0;903.0;1644.0;1913.0;1546.0;1359.0;1168.0;1158.0;1051.0;924.0;1730.0;2064.0;1756.0;1680.0;1275.0;793.0
328956469_2;607.0;1652.0;2849.0;3167.0;2384.0;2085.0;1845.0;1728.0;1464.0;1116.0;2230.0;2816.0;2153.0;1870.0;1651.0;1356.0
