Product;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
30E000400_2;-1.4596631151989556;-0.7487050458871712;0.3793967885820378;1.1937339649110967;1.333386442811626;0.9706527339790828;1.1302555658654019;1.0468268128339169;0.9216836832866895;0.34675075478710893;-0.03774697657538682;-0.4748410957186013;-0.8430158101836325;-1.1241344345288535;-1.2674142495177079;-1.3671660194466573
30E823101_2;-1.8819349332939106;-1.6655216381225755;-1.3409016953655732;-0.7211727137385681;-0.4654115467178994;0.09529562713510506;0.04611078732343787;1.078992423368446;0.7740464165361105;1.55116688556045;0.8822530641217782;1.1085033272554463;0.6166549291387761;0.3510567941557739;0.213339242683106;-0.6424769700399008
30E823102_2;-2.0140382245764963;-1.6251710992484294;-0.9501564666034835;-0.5906378035643276;-0.2531304872418547;-0.44389549211977397;0.48058106998091277;0.5025924166975958;1.346360707503778;0.9428193510312558;1.2509782050648182;1.0822245469035818;0.8327626174478407;0.6346604969976939;-0.4292212609753189;-0.7667285772977916
30E823103_2;-1.861309366020974;-1.720756689262084;-1.3099104033514823;-0.6990468466686142;-0.45037672624903957;-0.10980677871788298;-0.1963007336464306;0.8578443420452444;0.8902795751434497;1.6308840642191398;1.0902968459157165;1.009208763170203;0.5388978832462248;0.3388806124739581;0.39293933430430056;-0.4017238766017315
30E823104_2;-1.4997442556793321;-0.6365820941372703;0.4682654726365688;1.1242687154085356;1.9874308769505973;1.2623746612552658;0.7790038507917111;-0.7056350670606354;-0.8782674993690477;-1.0163734452157775;-0.9818469587540951;-0.6711085805989528;-0.7056350670606354;-0.11868479721203339;0.4682654726365688;1.1242687154085356
30E823105_2;-1.364932206121079;-0.5229499295740999;0.5953077814648567;0.9373630813120671;1.950373007782651;1.3057303273013703;1.0031429466672994;-0.6939775794977051;-0.9965649601317756;-1.193904556197474;-0.9702530139896827;-0.7860693909950309;-0.6281977141424723;-0.16773865665584323;0.5953077814648567;0.9373630813120671
30E823106_2;-1.535716043941215;-0.8381486172610803;0.32920911718322704;0.7847633550151517;2.051773578985193;1.5819832712210204;1.1691372431858382;-0.3825943794291554;-0.8381486172610803;-0.8950928969900708;-0.8950928969900708;-0.6530797081418609;-0.6388436382096131;-0.3541222395646602;0.32920911718322704;0.7847633550151517
30E823107_2;-2.107897513768516;-1.4528115696399548;-0.5335780673950377;-0.026414755811635392;1.5690364952111517;1.38941615569203;1.9388430765740494;0.43848494647315034;0.27999641160333705;-0.12150787673352335;-0.258864606954028;0.23773280230472035;-0.4173531418238413;-0.37508953252522437;-0.5335780673950377;-0.026414755811635392
30E823108_2;-2.1847431680360545;-1.5934494946969433;-0.6404232211974347;-0.10478071711376946;1.0917194218783142;1.1334577988198986;1.717795076002079;0.8969403294842545;0.7786815948164318;0.40303620234217297;0.21521350610504383;0.236082694575836;-0.5082516942157511;-0.6960743904528806;-0.6404232211974347;-0.10478071711376946
30E823109_2;-2.0762637923695735;-1.6771897127972397;-0.8844344466197662;-0.3613238288019773;0.8412913028822174;1.0246496637668034;1.6286536760924972;0.9275775903573168;0.6848974068336003;0.41525275847391513;0.4098598655067217;0.8412913028822174;-0.016178678901580635;-0.5123248318834009;-0.8844344466197662;-0.3613238288019773
31A000700_2;-1.1402831673769702;0.011884368686473482;1.475334331974882;1.67393533757995;1.5035046873798565;0.6879728984058541;0.6809303095546102;0.4259885931395939;0.24710683631800795;-0.29939805853849105;-0.3994028202261495;-0.38250060698316496;-0.42757317563112374;-0.9881632481901098;-1.4459315235209402;-1.6234047625722776
31A001000_2;-2.2772023041372442;-1.1825989182754282;-0.05137311429927678;0.39216506064101264;0.6322453571683256;0.43692579389186775;0.7828041871939283;0.8926714415369358;0.8275649204447835;0.03814835220243317;0.32705853954886027;0.7583892417843711;1.1815816288833632;0.09104740058980693;-0.9628644095894132;-1.8865631775843286
31A001100_2;-2.039308072939606;-1.1941085089703352;-0.4376548992178378;-0.015055117233202636;0.517420608067438;0.8090144576368364;1.252744228720704;1.058348329007771;0.8174664532765293;0.20469676939880788;0.525872603707131;0.7244945012399094;0.8639524292948391;-0.22212901040567373;-1.1180405482131008;-1.7477142233702077
31A001200_2;-1.8735369768780332;-0.7885550383155824;0.3725659836547598;0.6707773936690006;0.9309192619792961;0.8198830986761212;1.2798900609321309;1.1656814358202938;0.7881584805895;0.18221827513503158;0.0965618063011539;0.2837370530122202;0.11559657715312671;-0.7695202674636096;-1.5087038688818875;-1.7656732753835205
31A001300_2;-2.02993229895001;-1.1280494537531596;-0.02574819851256425;0.9206720711384517;0.7870597977759552;0.6311788121863765;0.16353585541763913;0.6423131682999177;0.5087008949374213;0.6534475244134589;-0.27070403301047435;0.9540751394790757;0.8427315783436623;0.6311788121863765;-1.3730052882510693;-1.9074543817010552
31A001400_2;-1.9914945160924842;-1.0643195716459348;-0.2453150373848161;0.7745774015063883;0.4964249181724235;0.5891424126170784;0.04829036168992468;0.6818599070617334;0.6818599070617334;0.62004824409863;-0.3380325318294711;1.2072590422481113;0.9909182218772501;0.7591244857656124;-1.4506424651653305;-1.7597007799808468
31A001500_2;-2.039668736047175;-0.9078294374314012;-0.05037542332854246;0.7384822696460873;0.22400986118437208;0.24115894146642938;-0.06752450361059976;0.44694790485111546;0.6698859485178589;0.5155442259793442;-0.3076116275594001;1.2701037583898598;1.252954678107803;1.1157620358513454;-1.3194073642007733;-1.7824325318163172
31A001600_2;-1.967691133524173;-1.1630123313162044;-0.24337941450709769;0.5325608590505861;0.28828336552316725;0.5469301233757285;0.4032374801243055;0.9349002601545702;0.633145709326582;0.47508380175001685;-0.40144132208366284;1.2366548109825584;0.9780080531299971;0.8774232028540012;-1.3785512961933388;-1.7521521686470385
31A001700_2;0.08750456553355669;0.9934341851750864;1.9817210429658458;0.5816479944289363;0.4169335181304765;-0.24192438706336333;0.2522190418320167;0.00514732738432658;-0.1595671489141332;-0.8184250541079731;0.5816479944289363;0.8287197088766262;0.4992907562797066;-1.3949257211525827;-1.8067119118987327;-1.8067119118987327
31A001800_2;-2.007301702534506;-0.948684171786085;0.1425062060622877;1.2336965839106604;0.6799581832114862;0.5822396419116319;-0.004071605887493696;0.565953218361656;0.38680255931192337;0.451948253511826;-0.1506494178372751;1.3314151252105146;0.7288174538614133;0.3542297122119717;-1.681573231534992;-1.6652868079850163
31A002000_2;-2.0000401267201866;-1.4561198656291445;0.44760104818950336;0.8102145555835312;0.7195611787350245;-0.4589327202955671;0.1756409176439823;0.3569476713409962;-0.186972589750046;-0.9121996045381023;1.1728280629775594;1.6260949472200945;1.4447881935230806;-0.27762596659855293;-0.6402394739925812;-0.8215462276895952
31A002100_2;-0.7242068243779013;-0.04828045495852684;-0.04828045495852684;-0.24140227479263368;-0.3379631847096874;0.04828045495852684;-0.5310850045437943;-0.3379631847096874;-0.3379631847096874;1.593255013631383;1.6898159235484367;1.8829377433825434;0.6276459144608476;-0.24140227479263368;-0.8207677342949548;-2.172620473133704
31A002500_2;-3.441666808762175;-1.5428161556520095;0.356034497458156;0.356034497458156;0.356034497458156;0.356034497458156;0.356034497458156;0.356034497458156;0.356034497458156;0.356034497458156;0.356034497458156;0.356034497458156;0.356034497458156;0.356034497458156;0.356034497458156;0.356034497458156
31A002600_2;-3.0573103975759057;-1.1064029163835867;-0.24968837710023428;0.8445045648087331;-0.24968837710023428;0.8445045648087331;-0.24968837710023428;0.8445045648087331;-0.24968837710023428;0.8445045648087331;-0.24968837710023428;0.8445045648087331;-0.24968837710023428;0.8445045648087331;-0.24968837710023428;0.8445045648087331
31A002700_2;-3.25745678181981;-1.2631355463097609;-0.08538678518177871;0.7311856892002894;-0.08538678518177871;0.7311856892002894;-0.08538678518177871;0.7311856892002894;-0.08538678518177871;0.7311856892002894;-0.08538678518177871;0.7311856892002894;-0.08538678518177871;0.7311856892002894;-0.08538678518177871;0.7311856892002894
31A999901_2;-1.5401623922078302;-1.24506159233614;-0.956406488947877;-0.47998544452064706;-0.3897456937526657;0.6719726161370762;1.2058444335687664;1.788058974626161;1.4566661010760436;1.1043947758730857;0.8689867303913956;-0.14550984656541216;-0.5129145461207644;-0.956406488947877;-0.47998544452064706;-0.3897456937526657
31A999902_2;-1.78009302472227;-1.3598345000414398;-0.7457838406552405;-0.641966625634507;0.5299607271809363;1.1782952110623548;1.7754453935847134;1.1950347310036826;0.598045505403836;0.13175330088435552;-0.4781124785165121;-0.7232498715034534;-0.7457838406552405;-0.641966625634507;0.5299607271809363;1.1782952110623548
31A999903_2;-1.3678281279095277;-1.2665511811459758;-1.070344097174332;-0.5859918593848121;-0.23800535832974326;0.07135627314495566;0.675391205408861;1.42395205812138;2.2596455391595693;1.1712583691061438;0.07471101533855601;-1.070344097174332;-0.5859918593848121;-0.23800535832974326;0.07135627314495566;0.675391205408861
