Product;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
30E823108_2;-2.011154446501017;-1.7782583947952297;-1.2499293886108047;-0.6051523565734863;0.2272353837823829;0.7771288391988249;1.3421174090776793;1.2817369512280312;1.1717582601447423;0.7641901696596147;0.5528585671858443;0.3846558631761092;0.10216157823668236;-0.18033270670274482;-0.45204476702616325;-0.326970961480463
30E823109_2;-1.9624640666897966;-1.7873047955727697;-1.3621609336382385;-0.8213779412575147;-0.027209207163810336;0.5747945013354859;1.202306841550854;1.2295160487146644;1.1223797955071624;0.7397503197660844;0.5764950767832245;0.6258117647676299;0.48976572894857995;0.1989673273853606;-0.3452168158908389;-0.45405364454607894
31A000700_2;-1.66735502136258;-1.0316704995124037;0.1379479093242987;1.1647043156756745;1.7089160445676195;1.421650363311154;1.0593564361451278;0.6662289832628441;0.5053807574430337;0.1477118591344463;-0.15342890869433556;-0.3831386752804541;-0.42990285595011174;-0.6447097517733724;-1.0326982837029464;-1.4689926725879905
31A001000_2;-2.4782381531107984;-1.9472805329720204;-1.0527607985510248;-0.1948588310361521;0.3884098846828014;0.5453431714233268;0.6708898008157475;0.7545875537440274;0.8801341831364474;0.6408109208571462;0.45902986371603793;0.43679764809446314;0.8042830945451932;0.7284320059539391;0.17524217019358684;-0.8108219814927157
31A001100_2;-2.1800401322874303;-1.8018196901169572;-1.1719209611490315;-0.49843548977484325;0.07100420940375023;0.48578127423754014;0.9075884588142762;1.0875595242336835;1.0903715721308627;0.7416776328807607;0.5645186153585317;0.5335860884895708;0.7529258244694736;0.5040595855691995;-0.10896685601565682;-0.9778896562437329
31A001200_2;-2.1434671666741476;-1.6408862294186037;-0.7427254576780516;0.12409155668527293;0.7098955738734554;0.8622910838799752;1.0698083741016189;1.1497889963745436;1.1389808041754999;0.7650173540885797;0.40078127698079846;0.22893102101600002;0.2062338173980076;-0.08882982963589231;-0.6994926888818754;-1.3404184862851816
31A001300_2;-2.324705229017239;-1.958808612238406;-1.176546879814695;-0.06203419652284849;0.6613476205571425;0.9094844066485348;0.6234962464076086;0.5688220393027261;0.5225592486755172;0.7076104111843514;0.3627423355997049;0.5309706651531906;0.6024677052134227;0.9431300725592325;0.06413705064226713;-0.974672884350511
31A001400_2;-2.319970653528292;-1.9267055459093279;-1.2223501292783472;-0.17168663280380114;0.42114584286060713;0.7381057803445484;0.462233242164081;0.5326687838271792;0.5678865546587282;0.785062808119947;0.39766732897290746;0.5972346970183516;0.7381057803445484;1.1548494018512119;0.14527330468013974;-0.8995205633224813
31A001500_2;-2.443608760754244;-1.9260149805514588;-1.0849250877219325;-0.03679768281129209;0.3902171858560059;0.5002058641490976;0.1961195182799613;0.28022850756291423;0.4419765638762847;0.6619539204624689;0.37727734135093716;0.6037246201896556;0.8819312770486523;1.418934824009042;0.44197656387628426;-0.7031996748223784
31A001600_2;-2.3132013322191494;-1.9343925224453344;-1.2141222503401936;-0.285773899626901;0.2530949706147232;0.5465384148057066;0.4985203966653639;0.7386104873670778;0.7706224994606392;0.7972991762052741;0.3011129887550659;0.5251970734099989;0.7119338106224422;1.1867786566769423;0.21574762317223403;-0.7979660931238902
31A001700_2;-1.5562756699321543;-0.32034287512472137;1.3518014943206293;1.5699072816395885;1.3154505297674697;0.33397448683215525;0.18857062861951626;0.0068158058537173645;0.04316677040687732;-0.42939576878419977;-0.17493901691208155;0.2612725577258359;0.8428879905763929;-0.0295351586994423;-1.1927660244005558;-2.21059303188903
31A001800_2;-2.3566432837145435;-1.8963613923640468;-1.0248943447404393;0.19638694030954537;0.8100961287768745;0.9757976096630534;0.509378626427883;0.46641898323517;0.39277388061909035;0.5646124533899423;0.29458041046431765;0.6505317397753684;0.754862301814815;0.9451121502396865;-0.1902498484248723;-1.0924023554718463
31A002000_2;-2.206215977518487;-1.9702119761029464;-1.026195970440786;0.018964607256606175;0.8281211835384583;0.4909726100876862;0.2549686086721463;0.12010917929183731;0.22125375132706873;-0.1833245368138572;0.12010917929183731;0.7944063261933807;1.6709926171653866;1.1315548996441518;0.28868346601722283;-0.5541879676097061
31A002100_2;-1.9171597587879419;-1.1001618954787948;-0.2831640321696477;-0.0974826995993867;-0.20889149914154304;-0.17175523262749073;-0.2831640321696471;-0.2831640321696471;-0.43170909822585607;0.3852887650832913;1.165150361878386;2.0192844917015855;1.6479218265610636;0.9051964962800202;-0.1346189661134402;-1.2115706950209526
31A002500_2;-2.9027889768309274;-2.0583412744801124;-0.7916697209538894;0.05277798139692602;0.47500183257233297;0.47500183257233297;0.47500183257233297;0.47500183257233297;0.47500183257233297;0.47500183257233297;0.47500183257233297;0.47500183257233297;0.47500183257233297;0.47500183257233297;0.47500183257233297;0.47500183257233297
31A002600_2;-2.8056722198659414;-2.0227622102498746;-1.0009559449067211;0.08707156287124124;0.3259678185983276;0.6310853167602226;0.3259678185983276;0.6310853167602226;0.3259678185983276;0.6310853167602226;0.3259678185983276;0.6310853167602226;0.3259678185983276;0.6310853167602226;0.3259678185983276;0.6310853167602226
31A002700_2;-2.843528707472223;-2.038916136770925;-0.9355612749676605;0.07617928423100108;0.37492157533296794;0.5820495638303326;0.37492157533296794;0.5820495638303326;0.37492157533296794;0.5820495638303326;0.37492157533296794;0.5820495638303326;0.37492157533296794;0.5820495638303326;0.37492157533296794;0.5820495638303326
31A999901_2;-1.47644247754193;-1.376337341739067;-1.1797791751813405;-0.8255249855253713;-0.5397243545896011;0.004392475702761758;0.5677062684269183;1.2954116101706508;1.5576140238731924;1.5237149975302209;1.2166104204811194;0.6812492779320374;0.14083137454726335;-0.4691169903282735;-0.5808807691689817;-0.5397243545896008
31A999902_2;-1.8635397064633845;-1.5877047525739993;-1.105857592520166;-0.7240195034536344;-0.08999871378737184;0.5555241990539957;1.3665588843446523;1.5896892738260422;1.3950171891018384;0.8435632836362167;0.28222727234409517;-0.16106347481290573;-0.45547462763297736;-0.5104472163290215;-0.08999871378737095;0.5555241990539971
31A999903_2;-1.353088097660984;-1.3140870683586818;-1.2046955241187791;-0.9242068871932128;-0.5552096591654239;-0.14561753158027574;0.30691150899823266;0.903149096246943;1.688211516773273;1.8661069540162187;1.3820583159448567;0.18740376783337861;-0.44302070998807586;-0.5552096591654248;-0.1456175315802768;0.30691150899823155
31A999904_2;-1.664445147462003;-1.594886292626837;-1.41069344056332;-0.8933965417891622;-0.1608940885249783;0.6375888308328513;1.0830040610273475;1.2705241868329795;1.237753679410636;0.8893943964861459;0.22494410806069837;-0.5407683038747877;-0.6378242511447935;-0.16089408852497777;0.6375888308328517;1.083004061027348
31A999905_2;-2.4274427038130764;-2.198303569529836;-1.1671774652552553;-0.13605136098067408;0.9523595268647173;0.49408125829823657;0.3222269075858066;0.20765734044418593;0.9523595268647173;0.49408125829823657;0.3222269075858066;0.20765734044418593;0.9523595268647173;0.49408125829823657;0.3222269075858066;0.20765734044418593
31A999906_2;-2.8746346207744677;-2.0756626358458377;-0.7839912602112189;0.36120191818648445;0.5476287146698317;0.3345695186888636;0.2679885199448117;0.6408421129115053;0.5476287146698321;0.3345695186888636;0.2679885199448117;0.6408421129115053;0.5476287146698321;0.3345695186888636;0.2679885199448117;0.6408421129115053
31A999907_2;-2.96006513430203;-2.051307966787619;-0.4451325079249376;0.33682133388978897;0.6960974233722316;0.10434857010703333;0.4636246595894746;0.4424907719728611;0.6960974233722316;0.10434857010703333;0.4636246595894746;0.4424907719728611;0.6960974233722316;0.10434857010703333;0.4636246595894746;0.4424907719728611
31B000300_2;-2.316764258505773;-2.0179051020001912;-1.4104940595888462;-0.16820924146564278;0.7041364045506511;1.3341638155624187;0.946454639555177;0.6685963967499875;0.34873632654401326;0.33581268734377234;0.28411813054280616;0.06603171903873277;0.04179989553828032;0.10803354643951764;0.45697180484603506;0.6185172948490528
31C000963_2;-1.0040411344049351;-0.29935673101051175;0.6960930280992326;1.7932340100338429;1.9020793892383474;1.5448825814263805;0.7844979605047692;0.2658216229809547;-0.16291674862740005;-0.485364796881121;-0.7010115106102338;-0.8374514929933456;-0.8834424982910237;-0.8762883419113848;-0.8732222748915397;-0.8635130626620299
31C001001_2;-1.7756522496491507;-1.5778079878498024;-1.3087397918026888;-1.0080165138676795;-0.8180860225403053;-0.390742417053713;0.16322151598446213;0.7013579080786891;0.7646680718544814;0.5114274167513155;0.25818676164814947;0.20279036834433214;0.4243759415596021;0.9387710222379072;1.342373316308578;1.571872659995822
31C002201_2;-1.2499438000089966;-1.2023065355366573;-1.0496229955612102;-0.5048481249288151;0.3318576741366346;1.2992605834210669;1.725553027032515;1.6363858396868531;1.1221476770495473;0.6445535640063492;0.25856957494841915;-0.04679750500247496;-0.37292954639003;-0.6758536897013169;-0.8993823922253713;-1.0166433509265145
31C002300_2;-2.1448062955396834;-1.1452738875961248;0.342666401501673;1.7295176175233604;1.8510516716710432;1.2229364198610568;0.3142705944578219;-0.21729891340307067;-0.5001211515598275;-0.6443718513425909;-0.6364210253703126;-0.593259398663659;-0.3831304265391609;-0.006034108996818585;0.32108558814834637;0.48918876584794446
31C002400_2;-1.5166723546342094;-1.411533248704035;-1.0594394986122886;-0.40904409913725737;0.3440453107812002;0.8730009677477354;0.9936256784273152;1.1639673306707758;1.2935573914684326;1.4524885981070679;0.955319182468259;0.29595843287515117;-0.3894833352432715;-0.7301666397301927;-0.876872368935087;-0.9787513475495968
31C002500_2;-1.2550367007244876;-0.9814592182777326;-0.4707812510437904;0.45573448950921897;1.2582284380197;1.8126788024451224;1.5719306178919783;1.1816267429346088;0.7329596717219307;0.20039550589224803;-0.27380546368212666;-0.7005863362990642;-0.7881311306820257;-0.8063696295118091;-0.9194483222564679;-1.0179362159372995
31C002600_2;-2.1093160954043118;-1.9137455319833274;-1.438178995444125;-0.6972113039524499;0.05139060011822962;0.4993392499745609;0.7458794091436091;0.7032176329668153;0.7095046315612895;0.48429536048063787;0.3152200054220828;0.028263426717125114;-0.17853391990827852;0.41424023328506115;0.9246097977579635;1.461025499265119
31C002800_2;-2.157852033706472;-1.7384936328119172;-0.8511890990570936;0.12866349558480375;1.073232142013504;1.3861602728879234;1.4694535276862901;0.9870467603124158;0.5381886650101064;-0.06915798456131755;-0.5023985945889334;-0.534211990518865;-0.4347228250652602;-0.018256551073426507;0.14948680928439514;0.5740510386038478
31C003002_2;-1.1593917829357123;-0.9275134263485699;-0.5187786960932678;0.22401807331300247;0.8410503103330259;1.4816633971754702;1.5917073630134362;1.5602662299168746;1.0454176754606765;0.4755471380854957;-0.12576453238624674;-0.5266389793674086;-0.7860283274140426;-0.9668148427192723;-1.0768588085572384;-1.1318807914762214
31C180100_2;-1.1794622303081654;-0.822191885535664;0.01645323956189145;0.7623334330343066;1.5834284359325115;1.6611504056724937;1.6774469477147478;1.0017672430397369;0.4401633326605073;-0.2768845171986882;-0.6090832588292595;-0.8259526260069533;-0.8572921299343657;-0.8435027482063041;-0.8209383053785672;-0.9074353362182256
31C180301_2;-2.030863835475272;-0.6921251168306518;0.8594674566612301;2.243017513168432;1.5428403590655964;0.5289838399246918;-0.5184811826131491;-0.6417123617352481;-0.7033279512962978;-0.7257336202275886;-0.6641180306665393;-0.1655918969453211;0.3105285678446065;0.7082291913750165;0.2881228989133155;-0.339235831162824
31C620400_2;-1.020704508807136;-0.30970837168613263;0.7536945464426726;1.668715662041877;1.5388815848284763;0.7506032588899726;-0.08095309278633163;-0.5724678136656338;-0.798131805012735;-0.9650613328585358;-1.0392522341233363;-1.0763476847557363;-0.989791633280136;-0.2911606463699325;0.7598771215480725;1.6718069495945775
31C901903_2;-0.8290375641162083;-0.3585144187023144;0.4856594598343776;1.4682224987869206;1.9179872701384373;1.7104035295146602;1.108410681705708;0.3818675895224894;-0.15093067807853752;-0.5591787013052985;-0.7529235258874901;-0.8567153961993784;-0.8913126863033412;-0.8913126863033412;-0.8913126863033412;-0.8913126863033412
31C999901_2;-0.5768350533608547;0.3424322693580714;1.5399717786229374;2.237036683726822;1.7940162872357728;0.8373691185629147;-0.057670526222906915;-0.4508511281087127;-0.635673699769822;-0.7249699984375491;-0.7817319867379645;-0.7921152772807235;-0.7678875993476193;-0.701434539873962;-0.6633624745505124;-0.5982938538158898
31C999902_2;-0.39862203345286334;0.4735383763458282;1.681145097605555;2.2089139609709165;1.7661248298423504;0.6658609282501549;-0.19735424657624243;-0.5909445853571904;-0.675924317593986;-0.6938147875385746;-0.7206504924554573;-0.7340683449138988;-0.7519588148584874;-0.7609040498307815;-0.7117052574831632;-0.5596362629541605
31C999903_2;-0.6202898928876228;0.18146660054610955;1.3582094272116543;2.1456807269984606;1.9367597699121648;1.0260786749206203;0.10825498310561246;-0.40065504056613305;-0.6131472960641601;-0.7185005992102407;-0.7756413737979455;-0.7988548134742005;-0.7917122166507374;-0.7470709865040931;-0.7077867039750461;-0.5827912595644419
31C999904_2;-1.0444188094656692;-1.0384077296174667;-1.0293153399311101;-1.0161818881619282;-1.0046648612258766;-0.9541010719145266;-0.7550282510593516;-0.3120268202296425;0.38354099077663995;1.1699821853704533;1.6256119352089908;1.6780952290096827;1.215444133802236;0.7810804731745654;0.2995374127299111;0.0008524115330957276
31C999905_2;-1.039106320441572;-1.0320135183375225;-1.0176549189561541;-0.9972414885103534;-0.9750981063318576;-0.8917144328159593;-0.6016015272430103;-0.0295064892407787;0.7719801485168079;1.5153404080558428;1.798014521178203;1.5802135980319045;0.9204100071820371;0.3818760327940888;-0.07465822946411763;-0.3092396844175576
31C999906_2;-1.5295091765466193;-1.4782792892506582;-1.3644008048397567;-1.0918948380787112;-0.7413095852581588;-0.3601715683273644;-0.17315161831921763;0.014485559246711695;0.39531496239861497;0.9909395556588847;1.4915111050206245;1.5081762490807558;1.1788853470037057;0.7397279396413412;0.3672311085195042;0.05244505405034599
31C999907_2;-1.6583168999574305;-1.5805746332376989;-1.4120460953150589;-1.054640372476024;-0.6601896769047682;-0.2845223477892861;-0.19321431640705086;-0.137907737398383;0.0817532980983082;0.5518592196719875;1.0240521819629753;1.1430135028495447;1.1252736567524246;1.0850981229442411;1.0882286840202033;0.8821334131860158
31C999909_2;-1.2354575778008563;-1.2209643948478122;-1.1754143912811021;-1.0636098370719052;-0.8986636120348802;-0.7233651134599665;-0.6060393466972289;-0.46386812344355877;-0.0884256698027987;0.4830198294886523;1.082761543116999;1.3740055053162652;1.349850200394525;1.231834282062595;1.032380478565941;0.9219562274951293
31C999910_2;-1.1032915956981355;-0.7042251165380151;0.13051125485955276;1.2143293884174642;1.8294452813510726;1.6303584248573209;0.8045497151859307;-0.09089475594964179;-0.6488736138357165;-0.923845595001974;-0.9943741226387738;-1.0202643416446877;-0.9604490080793006;-0.5899510464429468;0.19300488694279305;1.233970244215054
31C999911_2;-1.0744380803187488;-1.0711406625005753;-1.0581080111239844;-1.012572241253968;-0.9345333528905264;-0.8365529377219395;-0.7468945770468386;-0.5821807060342624;-0.08552677465887765;0.6567062742223877;1.4147983326101075;1.6512702961419852;1.4436899934931524;1.0505121736499776;0.7077377404560273;0.4772325329760825
31C999912_2;-1.0717663526096421;-1.0638152166749428;-1.0451066615344733;-1.0053509818609758;-0.9398710388693329;-0.8439896937744269;-0.7532532013431502;-0.6031170463408831;-0.24671907091494036;0.3304398551685415;0.9529670274676618;1.350523824202637;1.3935535010257165;1.3589426740158477;1.1582934201343134;1.0282689619080505
31C999913_2;-1.3369873852981569;-1.3161639240163032;-1.2299978773327707;-1.056409195784904;-0.7582387717404298;-0.3525403019387975;0.10755048483181498;0.7764144222127366;1.3293132217654042;1.7497317245421398;1.4914130970887995;1.0139095883842233;0.3719725405919058;-0.02133955999896867;-0.2782220866742499;-0.49040597663244906
31C999914_2;-1.5737380838020358;-1.5141367528643928;-1.4031146658236846;-1.2137927910805828;-0.8941660457581234;-0.4565052921081744;0.014462087653986964;0.2972762462208434;0.4305027506696929;0.5397718573887055;0.618655971864998;0.6531312515250073;0.7290937321318075;0.9692520362040757;1.3473114589163813;1.455996238861495
325001400_2;-1.4439897447623116;-0.20628424925175926;1.4439897447623107;2.269126741769345;1.4439897447623107;0.20628424925175842;-0.20628424925175903;0.20628424925175842;0.6188527477552757;0.20628424925175884;-0.20628424925175842;-1.0314212462587933;-1.0314212462587933;-1.0314212462587933;-0.6188527477552759;-0.6188527477552759
325002600_2;-0.6318240236065632;3.7879141240043015e-16;0.8845536330491891;1.263648047213127;1.6427424613770647;1.516377656655752;1.3900128519344392;0.5054592188852505;-0.12636480472131287;-0.7581888283278763;-0.8845536330491889;-1.0109184377705012;-1.0109184377705012;-1.0109184377705012;-1.0109184377705012;-0.7581888283278763
325006703_2;-1.1041655175901408;-0.7472635321064591;-0.39036154662277733;-0.39036154662277733;-0.7472635321064591;-1.104165517590141;-1.282616510331982;-0.7472635321064591;0.32344242434458664;1.3941483807956325;1.3941483807956325;0.32344242434458664;-0.39036154662277733;0.1449914316027456;1.3941483807956325;1.9295013590211552
325015903_2;-2.0216145672314703;-1.2808702983222293;-0.5401260294129884;0.2006182394962526;-0.04629651680682815;0.4475329957993331;0.2006182394962526;0.4475329957993331;-0.7870407857160686;-1.033955542019149;-0.7870407857160686;0.4475329957993336;1.435192021011655;1.6821067773147356;1.435192021011655;0.2006182394962526
325017100_2;-0.8933284002910765;-0.5803374279263197;0.3586354891679507;1.5062690545053923;2.2365813233564915;1.7149297027485635;0.5672961374111221;-0.16301613143997734;-0.16301613143997723;0.04564451680319396;-0.16301613143997723;-0.5803374279263195;-0.8933284002910764;-0.9976587244126619;-0.9976587244126619;-0.9976587244126619
325018000_2;-1.10581129502954;-1.0810339861559226;-1.0453546613779139;-1.0106664289548497;-0.9839069353713429;-0.9115571934603804;-0.7737953561230684;-0.4814231114143842;0.21927918353151277;1.0369303763608837;1.6880780535595463;1.546351846802455;1.174692213698196;0.7990682111741579;0.6236448643489476;0.3055042184117016
325018200_2;-1.2988909410105376;-1.2128841047405106;-1.0954779472925371;-1.014931862531718;-0.9439420929120131;-0.8142492445683214;-0.604010311463811;-0.32960754812610565;0.27107511788678157;0.9372868020101656;1.5884814194832273;1.5202220256181267;1.2703926440718576;0.8581059051266485;0.6219284023533993;0.24650173609534495
325018300_2;-1.1167462965580033;-1.0217040585530668;-0.9108214475473075;-0.8949810745464847;-0.9266618205481302;-0.9266618205481302;-0.8316195825431937;-0.689056225535789;-0.18216428950946137;0.6256947335324983;1.4493941295752806;1.655318978585976;1.38603263757199;1.021704058553067;0.8157792095423715;0.5464928685283849
325018400_2;-1.2534213821337366;-1.1920449716849537;-1.0999803560117793;-0.9925716377264096;-0.9311952272776267;-0.8851629194410395;-0.8544747142166482;-0.34811932801419015;0.26564477647363777;0.9714734966346399;0.986817599246836;1.1709468305931847;1.2476673436541634;1.4778288828370987;1.0175058044712277;0.4190858025955954
325018600_2;-1.1330144885275193;-1.0687299785401423;-0.9401609585653884;-0.8115919385906345;-0.4901693886537496;-0.04017781874211085;0.7955208110937898;1.3740814009801823;1.824072970891821;1.5026504209549367;1.1169433610306747;0.4740982611569053;-0.10446232872948746;-0.5544538986411263;-0.9401609585653881;-1.004445468552765
325018700_2;-1.0400753074676354;-1.0170902177998422;-0.9711200384642561;-0.9711200384642561;-0.7872393211219119;-0.5573884244439813;-0.12067172075591344;0.637836238281257;1.5342547353251859;2.1548521563555982;1.6032100043285649;0.7297765969524292;-0.05171645175253436;-0.16664190009149954;-0.3505226174338439;-0.6263436934473604
325018900_2;-1.3972571480788865;-0.828881359029848;-0.26050556998080954;-0.26050556998080954;0.30787021906822887;1.0657046044669471;1.823538989865665;1.2551632008166265;0.8762460081172673;0.6867874117675881;0.6867874117675881;-0.2605055699808097;-1.2077985517292074;-1.7761743407782455;-0.8288813590298483;0.11841162271854927
325019500_2;-1.8260619154605795;-1.6303031841549227;-1.3856047700228518;-1.2306291077392066;-0.7330756656706624;-0.12132963034048498;0.8493074123833967;1.0369095298846513;1.2816079440167218;0.922716936623018;0.8166809571657868;0.25387460466202355;0.37622381172805913;0.49041640498969236;0.7758978881437755;0.12336878379158615
325020900_2;-2.7210221386004805;-1.9016277054985364;-0.7448355646487331;-0.2628388392946488;0.002259359650097528;-0.19053933049153635;0.3155572311302525;0.33965706739795704;0.7493542839489286;0.6409050207442603;0.8337037108858935;0.7614042020827803;0.8578035471535967;0.8578035471535967;0.6047552663427029;-0.14233965795612807
325022400_2;-0.7641187509815361;-0.6241118124386072;-0.4841048738956784;-0.4841048738956784;0.4135866732325122;1.4965815213734026;2.5013371979755976;1.6942383757869495;0.5659471651762875;-0.4511620648267541;-0.5911690033696828;-0.6035225567705296;-0.6447010681066851;-0.6611724726411473;-0.6817617283092251;-0.6817617283092251
325026100_2;-1.5714058003466023;-0.7977906370990442;0.7494396893960721;1.5230548526436303;1.9098624342674093;0.7494396893960721;-0.02417547385148611;-0.7977906370990443;-0.7977906370990443;-0.41098305547526504;-0.024175473851485725;0.7494396893960725;0.7494396893960725;0.362632107772294;-0.7977906370990435;-1.5714058003466018
325026900_2;-1.7212388991227052;-1.3221110384565706;-0.9229831777904361;-0.7234192474573689;0.07483647387490075;1.0726561255402367;1.4717839862063717;0.8730921952071697;-0.12472745645816659;-0.7234192474573684;-0.12472745645816659;0.673528264874102;1.6713479165394383;0.8730921952071693;0.07483647387490035;-1.1225471081235034
325027000_2;-1.2473484947912559;-0.8877525323289118;-0.34835858863539554;0.19103535505812055;0.5506313175204647;0.5506313175204647;0.011237373826948395;0.011237373826948395;0.5506313175204647;1.809217186138669;1.809217186138669;1.0900252612139807;-0.34835858863539576;-1.067550513560084;-1.427146476022428;-1.247348494791256
325027600_2;-2.076880554057189;-1.588202776631968;-1.0995249992067473;-0.6108472217815264;-0.12216944435630527;0.8551861104941364;0.8551861104941364;1.3438638879193574;0.8551861104941364;0.3665083330689163;-0.6108472217815254;-0.1221694443563043;0.8551861104941374;1.3438638879193574;0.3665083330689163;-0.6108472217815254
325028000_2;-1.357398350757049;-1.2106525831076385;-0.7704152801594066;-0.18343220956176423;0.9905339316335211;1.871008537529985;2.017754305179396;1.1372796992829322;0.25680509338646856;-0.03668644191235282;0.11005932573705757;-0.03668644191235282;-0.33017797721117376;-0.7704152801594055;-0.7704152801594055;-0.917161047808816
325028004_2;-1.0158974948878738;-0.9934776881041414;-0.971057881320409;-0.9934776881041414;-0.9934776881041414;-0.9486380745366766;-0.79169942705055;-0.679600393131888;0.3292909121360694;1.1812435699178998;2.055616034483463;1.001885115648041;0.7328474342432524;0.4638097528384638;1.1812435699178998;0.44138994605473114
325028005_2;-1.0392304845413263;-0.8852704127574261;-0.7313103409735261;-0.8852704127574261;-1.0392304845413263;-0.7313103409735258;0.34641016151377574;1.7320508075688772;2.193931022920578;1.4241306640010762;0.03849001794597476;-0.7313103409735261;-0.5773502691896258;0.03849001794597476;0.500370233297675;0.3464101615137748
325028500_2;-0.848740560467272;-0.6753807864143824;-0.5020210123614928;-0.44423442101052957;-0.6175941950634193;-0.7909539691163089;-0.8487405604672721;-0.5020210123614928;-0.03972828155378719;1.1737901368164403;1.8672292330279987;2.3295219638357043;1.1160035454654769;0.07584490114813906;-0.7331673777653458;-0.5598076037124563
325028700_2;-1.1979929486574783;-1.1019133136774297;-1.0058336786973816;-0.9577938612073573;-0.14111696387694606;0.8677192034135621;1.828515553214046;1.6363562832539496;1.3481173783138043;0.9157590209035865;0.5314404809833928;-0.14111696387694606;-0.6215151387771879;-0.6695549562672121;-0.6215151387771879;-0.6695549562672121
325028800_2;-1.0686954603550587;-0.9819858895351755;-0.877934404551316;-0.7912248337314328;-0.8085667478954095;-0.7912248337314329;-0.7738829195674563;-0.7565410054034797;-0.49641229294383044;0.04118704613944437;1.0123342393221344;1.480565921749503;1.758036548373129;1.3591725226016673;1.1684114667979244;0.5267606427307898
325029100_2;-0.9992009587217895;-0.9192648820240462;-0.8393288053263033;-0.9192648820240462;-0.9992009587217895;-1.0791370354195327;-0.8393288053263033;-0.5995205752330737;-0.11990411504661479;0.11990411504661479;0.919264882024046;1.478817418908248;1.7985617256992208;1.2390091888150183;0.919264882024046;0.8393288053263027
325029700_2;-1.1285761872936695;-0.9526941840790718;-0.7768121808644739;-0.7768121808644739;-0.7768121808644739;-0.659557512054742;-0.5423028432450101;-0.36642084003041214;-0.3077935056255463;0.0439705008036493;0.6888711792571748;1.5682811953301639;2.154554539378824;1.6855358641398963;0.6302438448523091;-0.4836755088401439
325029800_2;-0.9319280017553841;-0.8126412175306951;-0.693354433306006;-0.8126412175306951;-0.9319280017553841;-1.0512147859800733;-1.0512147859800733;-0.5740676490813167;-0.09692051218255997;0.618800193165575;1.095947330064332;1.6923812511877778;1.9309548196371562;1.2152341142890208;0.49951340894088603;-0.09692051218255973
