Product;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;Count
325299300_2;0.0359664883261577;0.15285757538617023;0.09890784289693368;0.08092459873385482;0.22479055203848564;0.4585727261585107;0.9531119406431792;1.9961401021017524;3.632615320941928;1.753366305900188;2.3558049853633296;1.3127768239047561;1.3577349343124532;0.8362208535831666;0.7283213886046935;0.5934470573816021;108
328026000_2;0.008978234342369232;0.2349304652919949;0.6838421824104565;0.8274939318883642;1.075891748693913;2.672521089245241;3.631695791488354;2.6575573653412925;2.5767532562599693;2.0874394846008464;1.9153566597054361;1.8210851991105592;1.3123185863763027;1.051949790447595;0.9965840120029847;0.8978234342369232;65
328030700_2;0.3077463448299562;3.534686589189783;3.7557615144553838;3.436710201856164;3.809774138241866;3.3588315350012365;3.3110994488643453;2.8023758992474788;2.71821669474296;2.583813189041714;3.0535974052311166;4.303424397499715;4.779489151338708;4.107471622832477;2.5486421782040045;3.1327321796159624;36
329003100_2;0.31975398419447565;2.552518873828314;1.653899918247288;2.205199890996384;2.1169918953565285;3.1258708454873743;3.8094828116962534;3.583449822869124;2.883298857477772;3.7433268149663617;4.691562768094807;3.423572830771886;3.0652278484849735;2.877785857750281;2.712395865925552;2.9274028552976996;35
333931531_2;1.4314824009409304;3.679921929691584;3.111184814166231;2.3568851651855725;1.723080667799268;1.5399280373758495;1.0724068491897543;1.1663930674333507;0.9157631521170936;0.8073175156821746;0.5494578912702561;0.5446380852064819;0.5928361458442237;0.4506518669628855;0.38076467903815997;0.28677846079456354;73
333931532_2;0.25722706819852575;0.32617452977751205;1.3153054208914305;1.7608120957094957;2.9329189425522624;3.6833855435850746;3.150368629070604;2.2089705959729065;2.0259946402440585;1.6865609832398183;1.3020462936647024;1.2012769267415686;1.0739893053649787;0.9122279531988954;0.8591914442919829;0.6815191394538259;84
333931535_2;0.007393343176195549;0.4195722252490974;0.4066338746907552;0.7818460408826793;0.6321308415647194;0.7522726681778971;0.7670593545302882;1.3492851296556876;1.441701919358132;1.7004689305249763;2.116344484185976;2.2327896392110556;2.5673384179339043;3.2493743259379437;2.8353471080709927;2.539613381023171;91
