Product;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;Count
325346500_2;0.6153027190399911;1.2306054380799822;1.3376146066086765;1.4713760672695442;2.4077062918956176;2.9962567188034352;3.023009010935609;3.7720731906364677;3.7720731906364677;2.782238381746047;2.0331742020451884;2.1936879548382295;2.0599264941773616;1.4713760672695442;1.0433393931547676;0.7758164718330324;182
331995206_2;0.08802877672342646;0.2411223014598203;0.32915107818324674;0.4401438836171323;0.6908345303729773;1.2553669028384296;1.3319136652066264;1.1252374068124948;1.5730359666664468;1.7816258941197833;2.0208345265203986;2.3270215759931863;2.8513668982153355;3.0178561063661635;2.6638273304132527;2.7384604237222447;214
331995245_2;1.1125746489877435;2.9668657306339825;2.9668657306339825;1.3907183112346793;0.9271455408231195;0.6490018785761836;0.09271455408231195;0.09271455408231195;0.0;0.2781436622469359;0.2781436622469359;0.0;0.0;0.0;0.0;0.0;58
335038701_2;0.7293746339992021;2.215856777815066;3.0811225033198233;3.1629344869813307;2.6096636144230003;1.78877049022618;1.415763310481341;1.26323249348531;0.9914503104742005;0.6891619640638849;0.5532708725583301;0.5740705294214252;0.47561882026944163;0.3244746470642838;0.3064482777829347;0.2703955392202365;175
336993010_2;0.013184239664032179;0.08643001557532205;0.20215834151516007;0.2973778501998369;0.3226476428892319;0.2896870437291515;0.35011480885596563;0.3482836644581834;0.3607354463631027;0.3984570209574169;0.38527278129338477;0.4255579580445942;0.8643001557532206;1.6619466554271674;2.62915712633575;3.5623083114455834;79
342001900_2;0.04699334465810467;0.8380479797361999;1.8640693381048183;2.3574994570149173;2.8039362312669116;3.2112118849704854;2.6316273008538613;1.973720475640396;1.8562371139951344;1.4411292361818764;1.0181891342589344;0.783222410968411;0.6187457046650447;0.3916112054842055;0.32112118849704857;0.352450084935785;203
39D997830_2;0.009779111056174;0.13038814741565333;0.29011362799982865;0.43028088647165597;0.7497318476400066;1.0463648830106178;1.1017798456622705;1.5646577689878398;2.7968257620657635;3.2760022038182894;2.428479245616543;1.587475694785579;1.0496245866960092;0.5834869596850486;0.29011362799982865;0.15972548058417532;152
