;Product;Client;Cluster;Centroid
391;GCO002BND060SS;69F023;85;('GCO002BND060SS', '68S016')
392;GCO002BND060SS;69F024;74;('GBF047BND115FR', '68K053')
393;GCO002BND060SS;69F026;104;('GWP015BND080FS', '69F026')
394;GCO002BND060SS;69F028;74;('GBF047BND115FR', '68K053')
395;GCO002BND060SS;69G031;25;('GWS074BND125FS', '69F022')
396;GCO002BND060SS;69K074;57;('GBF042BND120FR', '69K074')
397;GCO002BND060SS;69N157;98;('GCO002BND100FS', '68X082')
398;GCO002BND060SS;69Y209;89;('GCO002BND080FS', '68S007')
399;GCO002BND060SS;78X.;15;('GCO003CQT080FS', '68Q061')
400;GCO002BND080FS;68C011;13;('GBA001BND060SS', '68S106')
401;GCO002BND080FS;68C120;25;('GWS074BND125FS', '69F022')
402;GCO002BND080FS;68C124;66;('GWC012BND180FS', '68K053')
403;GCO002BND080FS;68C131;13;('GBA001BND060SS', '68S106')
404;GCO002BND080FS;68C134;40;('GQX179BNR250FS', '69D013')
405;GCO002BND080FS;68F090;85;('GCO002BND060SS', '68S016')
406;GCO002BND080FS;68F096;50;('GWG026BND090FS', '68C133')
407;GCO002BND080FS;68H141;29;('GLV008BND090FS', '68F090')
408;GCO002BND080FS;68H142;17;('GBA001BND060SS', '68X082')
409;GCO002BND080FS;68K052;15;('GCO003CQT080FS', '68Q061')
410;GCO002BND080FS;68K053;66;('GWC012BND180FS', '68K053')
411;GCO002BND080FS;68L038;103;('GCO002BND160FS', '69L014')
412;GCO002BND080FS;68Q073;48;('GWA003BND100FS', '68K054')
413;GCO002BND080FS;68S003;104;('GWP015BND080FS', '69F026')
414;GCO002BND080FS;68S004;85;('GCO002BND060SS', '68S016')
415;GCO002BND080FS;68S005;105;('GWJ012DCO100FS', '68C134')
416;GCO002BND080FS;68S007;89;('GCO002BND080FS', '68S007')
417;GCO002BND080FS;68S016;85;('GCO002BND060SS', '68S016')
418;GCO002BND080FS;68S106;85;('GCO002BND060SS', '68S016')
419;GCO002BND080FS;68S110;104;('GWP015BND080FS', '69F026')
420;GCO002BND080FS;68X077;13;('GBA001BND060SS', '68S106')
421;GCO002BND080FS;68X078;89;('GCO002BND080FS', '68S007')
422;GCO002BND080FS;68X083;13;('GBA001BND060SS', '68S106')
423;GCO002BND080FS;68X085;82;('GWC016NEU350FS', '68X082')
424;GCO002BND080FS;68Y044;85;('GCO002BND060SS', '68S016')
425;GCO002BND080FS;69K074;50;('GWG026BND090FS', '68C133')
426;GCO002BND080FS;69N157;85;('GCO002BND060SS', '68S016')
427;GCO002BND080FS;78X.;92;('TPO001BND600BW', '68S110')
428;GCO002BND080FS;7HT163;13;('GBA001BND060SS', '68S106')
429;GCO002BND100FS;68C126;29;('GLV008BND090FS', '68F090')
430;GCO002BND100FS;68C129;13;('GBA001BND060SS', '68S106')
431;GCO002BND100FS;68C130;82;('GWC016NEU350FS', '68X082')
432;GCO002BND100FS;68C131;91;('GCO002BND100FS', '68C131')
433;GCO002BND100FS;68C133;91;('GCO002BND100FS', '68C131')
434;GCO002BND100FS;68C134;99;('GWP015BND080FS', '68H147')
435;GCO002BND100FS;68E102;29;('GLV008BND090FS', '68F090')
436;GCO002BND100FS;68F091;88;('GWJ009BND100FS', '68K056')
437;GCO002BND100FS;68F095;11;('GLV001BND160FS', '68S002')
438;GCO002BND100FS;68F096;99;('GWP015BND080FS', '68H147')
439;GCO002BND100FS;68G156;72;('GWC012BND200FS', '68G156')
440;GCO002BND100FS;68H141;28;('GWJ033BND100FS', '68S110')
441;GCO002BND100FS;68H143;28;('GWJ033BND100FS', '68S110')
442;GCO002BND100FS;68J050;99;('GWP015BND080FS', '68H147')
443;GCO002BND100FS;68K052;6;('GCO002NEU080FS', '68L038')
444;GCO002BND100FS;68L038;89;('GCO002BND080FS', '68S007')
445;GCO002BND100FS;68L039;23;('GWJ032BND080FS', '68S110')
446;GCO002BND100FS;68S004;13;('GBA001BND060SS', '68S106')
447;GCO002BND100FS;68S005;7;('GWQ001BND100FS', '68E102')
448;GCO002BND100FS;68S016;85;('GCO002BND060SS', '68S016')
449;GCO002BND100FS;68S106;89;('GCO002BND080FS', '68S007')
450;GCO002BND100FS;68S110;85;('GCO002BND060SS', '68S016')
451;GCO002BND100FS;68S119;87;('GWC018SPV350FS', '69G033')
452;GCO002BND100FS;68S168;58;('GWM001BND150FS', '68X078')
453;GCO002BND100FS;68X077;9;('GLV001BND160FS', '68Q071')
454;GCO002BND100FS;68X078;61;('GWW003BND100FS', '68Q071')
455;GCO002BND100FS;68X081;85;('GCO002BND060SS', '68S016')
456;GCO002BND100FS;68X082;98;('GCO002BND100FS', '68X082')
457;GCO002BND100FS;68Y044;85;('GCO002BND060SS', '68S016')
458;GCO002BND100FS;68Y045;73;('GWC012BND200FS', '68H148')
459;GCO002BND100FS;69K074;105;('GWJ012DCO100FS', '68C134')
460;GCO002BND100FS;69L014;32;('TTA023BND200FR', '68K054')
461;GCO002BND100FS;69Y209;44;('GWG025BND230FS', '69F019')
462;GCO002BND100FS;79P098;67;('GBF043BND115FR', '69F026')
463;GCO002BND100FS;7HT163;57;('GBF042BND120FR', '69K074')
464;GCO002BND160FS;68A139;98;('GCO002BND100FS', '68X082')
465;GCO002BND160FS;68C129;15;('GCO003CQT080FS', '68Q061')
466;GCO002BND160FS;68C130;98;('GCO002BND100FS', '68X082')
467;GCO002BND160FS;68C134;84;('GWC017PQC250FS', '68K056')
468;GCO002BND160FS;68E102;98;('GCO002BND100FS', '68X082')
469;GCO002BND160FS;68F090;85;('GCO002BND060SS', '68S016')
470;GCO002BND160FS;68G156;9;('GLV001BND160FS', '68Q071')
471;GCO002BND160FS;68H142;3;('GWP021BND090FS', '68H141')
472;GCO002BND160FS;68H143;100;('GCO002BND160FS', '68H143')
473;GCO002BND160FS;68J046;85;('GCO002BND060SS', '68S016')
474;GCO002BND160FS;68J048;25;('GWS074BND125FS', '69F022')
475;GCO002BND160FS;68J049;91;('GCO002BND100FS', '68C131')
476;GCO002BND160FS;68K052;33;('GLV008BND090FS', '68L037')
477;GCO002BND160FS;68L037;32;('TTA023BND200FR', '68K054')
478;GCO002BND160FS;68L038;67;('GBF043BND115FR', '69F026')
479;GCO002BND160FS;68L039;67;('GBF043BND115FR', '69F026')
480;GCO002BND160FS;68L042;98;('GCO002BND100FS', '68X082')
481;GCO002BND160FS;68Q070;49;('GWA003BND100FS', '68K059')
482;GCO002BND160FS;68Q071;32;('TTA023BND200FR', '68K054')
483;GCO002BND160FS;68S004;85;('GCO002BND060SS', '68S016')
484;GCO002BND160FS;68S016;85;('GCO002BND060SS', '68S016')
485;GCO002BND160FS;68S110;40;('GQX179BNR250FS', '69D013')
486;GCO002BND160FS;68S168;78;('GWG028BND150FP', '68K052')
487;GCO002BND160FS;68X078;90;('TPO001BND600BW', '68Q061')
488;GCO002BND160FS;68X081;82;('GWC016NEU350FS', '68X082')
489;GCO002BND160FS;68X082;98;('GCO002BND100FS', '68X082')
490;GCO002BND160FS;68Y044;97;('GWP002BNG080FS', '68A138')
491;GCO002BND160FS;68Y045;18;('GCO005BND090FS', '68C131')
492;GCO002BND160FS;69F026;82;('GWC016NEU350FS', '68X082')
493;GCO002BND160FS;69F028;25;('GWS074BND125FS', '69F022')
494;GCO002BND160FS;69L014;103;('GCO002BND160FS', '69L014')
495;GCO002BND160FS;69L208;32;('TTA023BND200FR', '68K054')
496;GCO002BND160FS;69T012;96;('GWP002BND160FS', '68Y044')
497;GCO002BND160FS;78X.;26;('GWS074BND125FS', '69F026')
498;GCO002BND250FS;79P098;5;('GCO002JLG200FS', '69F029')
499;GCO002BNG080FS;68A138;97;('GWP002BNG080FS', '68A138')
500;GCO002BNR250FS;69D013;45;('GBA005BND080FS', '68Y045')
501;GCO002BNR250FS;69D206;28;('GWJ033BND100FS', '68S110')
502;GCO002BNR250FS;69F029;36;('GWL014BND110FS', '68L038')
503;GCO002BNR250FS;69L014;99;('GWP015BND080FS', '68H147')
504;GCO002BNR250FS;78X.;18;('GCO005BND090FS', '68C131')
505;GCO002BRN100FP;68S111;99;('GWP015BND080FS', '68H147')
506;GCO002CAE090FS;69L208;82;('GWC016NEU350FS', '68X082')
507;GCO002CQT060SS;68Q061;89;('GCO002BND080FS', '68S007')
508;GCO002CQT060SS;68Q066;74;('GBF047BND115FR', '68K053')
509;GCO002CQT060SS;68Q069;74;('GBF047BND115FR', '68K053')
510;GCO002CQT060SS;68Q070;98;('GCO002BND100FS', '68X082')
511;GCO002CQT060SS;68Q073;33;('GLV008BND090FS', '68L037')
512;GCO002CQT125FS;68Q061;5;('GCO002JLG200FS', '69F029')
513;GCO002CQT125FS;68Q062;103;('GCO002BND160FS', '69L014')
514;GCO002CQT125FS;68Q064;98;('GCO002BND100FS', '68X082')
515;GCO002CQT125FS;68Q066;18;('GCO005BND090FS', '68C131')
516;GCO002CQT125FS;68Q067;36;('GWL014BND110FS', '68L038')
517;GCO002CQT125FS;68Q069;18;('GCO005BND090FS', '68C131')
518;GCO002CQT125FS;68Q070;98;('GCO002BND100FS', '68X082')
519;GCO002CQT125FS;68Q071;30;('GLV008BND090FS', '68J046')
520;GCO002CQT125FS;68Q073;66;('GWC012BND180FS', '68K053')
521;GCO002DCO100FS;68C120;85;('GCO002BND060SS', '68S016')
522;GCO002DCO100FS;68C133;85;('GCO002BND060SS', '68S016')
523;GCO002DCO100FS;68C134;10;('GBA001BND060SS', '68F096')
524;GCO002DCO100FS;68F096;89;('GCO002BND080FS', '68S007')
525;GCO002DCO100FS;68F134;10;('GBA001BND060SS', '68F096')
526;GCO002DCO100FS;68K052;85;('GCO002BND060SS', '68S016')
527;GCO002DCO100FS;68S005;85;('GCO002BND060SS', '68S016')
528;GCO002DCO100FS;78X.;4;('GCO002DCO100FS', '78X.')
529;GCO002DLZ080FS;68C125;32;('TTA023BND200FR', '68K054')
530;GCO002DLZ080FS;68C130;85;('GCO002BND060SS', '68S016')
531;GCO002DLZ080FS;68E102;98;('GCO002BND100FS', '68X082')
532;GCO002DLZ080FS;68X081;64;('GLA001CQT150FS', '68Q069')
533;GCO002FTG100FS;68J048;50;('GWG026BND090FS', '68C133')
534;GCO002JLG100FS;69F029;39;('GLV008BND090FS', '69K074')
535;GCO002JLG200FS;69F029;5;('GCO002JLG200FS', '69F029')
536;GCO002MCD200FS;78Z158;41;('GEP006DCO500FS', '68C133')
537;GCO002NEU080FS;68C133;67;('GBF043BND115FR', '69F026')
538;GCO002NEU080FS;68K052;67;('GBF043BND115FR', '69F026')
539;GCO002NEU080FS;68L038;6;('GCO002NEU080FS', '68L038')
540;GCO002NEU080FS;68L039;85;('GCO002BND060SS', '68S016')
541;GCO002NEU250FS;68R097;103;('GCO002BND160FS', '69L014')
542;GCO002NTA100FS;68R097;66;('GWC012BND180FS', '68K053')
543;GCO002NTA200FS;68R097;85;('GCO002BND060SS', '68S016')
544;GCO002PAM080FP;68E103;32;('TTA023BND200FR', '68K054')
545;GCO002PAM200FS;68E103;70;('GBF046BND115FR', '68C129')
546;GCO002PQC070FS;68K053;98;('GCO002BND100FS', '68X082')
547;GCO002PQC070FS;68K056;67;('GBF043BND115FR', '69F026')
548;GCO002PQC070FS;68K058;70;('GBF046BND115FR', '68C129')
549;GCO002PQC070FS;68K059;85;('GCO002BND060SS', '68S016')
550;GCO002PQC125FS;68K052;85;('GCO002BND060SS', '68S016')
551;GCO002PQC125FS;68K053;82;('GWC016NEU350FS', '68X082')
552;GCO002PQC125FS;68K059;85;('GCO002BND060SS', '68S016')
553;GCO002PQC125FS;68S168;56;('GWM001BND150FS', '68S119')
554;GCO002PQC125FS;69T012;16;('GWJ031BND080FS', '68S002')
555;GCO002SCV150FS;69F019;7;('GWQ001BND100FS', '68E102')
556;GCO002SGM100FS;68H143;62;('GBF043BND115FR', '68C133')
557;GCO002SLX080FS;69F026;98;('GCO002BND100FS', '68X082')
558;GCO002SLX150FS;69F026;95;('TPO001BND600BW', '69F024')
559;GCO002SPV100FP;69G033;25;('GWS074BND125FS', '69F022')
560;GCO003CQT080FS;68Q061;15;('GCO003CQT080FS', '68Q061')
561;GCO003CQT080FS;68Q062;97;('GWP002BNG080FS', '68A138')
562;GCO003CQT080FS;68Q064;99;('GWP015BND080FS', '68H147')
563;GCO003CQT080FS;68Q067;25;('GWS074BND125FS', '69F022')
564;GCO003CQT080FS;68Q070;48;('GWA003BND100FS', '68K054')
565;GCO003CQT080FS;68Q071;32;('TTA023BND200FR', '68K054')
566;GCO003CQT080FS;68S168;93;('GWP002BND160FS', '68S168')
567;GCO003CQT080FS;78X.;73;('GWC012BND200FS', '68H148')
568;GCO003ESB100FS;68R097;51;('GWM001BND150FS', '68K057')
569;GCO003PAM125FS;68E103;48;('GWA003BND100FS', '68K054')
570;GCO003RTB125FP;79P098;5;('GCO002JLG200FS', '69F029')
571;GCO005BND090FS;68C011;73;('GWC012BND200FS', '68H148')
572;GCO005BND090FS;68C123;85;('GCO002BND060SS', '68S016')
573;GCO005BND090FS;68C124;73;('GWC012BND200FS', '68H148')
574;GCO005BND090FS;68C126;18;('GCO005BND090FS', '68C131')
575;GCO005BND090FS;68C131;18;('GCO005BND090FS', '68C131')
576;GCO005BND090FS;68E102;94;('GWF018BND200FS', '68E102')
577;GCO005BND090FS;68F090;104;('GWP015BND080FS', '69F026')
578;GCO005BND090FS;68F096;21;('GLV001SGM100FS', '68H143')
579;GCO005BND090FS;68H080;62;('GBF043BND115FR', '68C133')
580;GCO005BND090FS;68H141;69;('GBF043BND115FR', '69Y209')
581;GCO005BND090FS;68H142;34;('GWS076BND125FS', '68H148')
582;GCO005BND090FS;68H146;17;('GBA001BND060SS', '68X082')
583;GCO005BND090FS;68H148;95;('TPO001BND600BW', '69F024')
584;GCO005BND090FS;68J050;29;('GLV008BND090FS', '68F090')
585;GCO005BND090FS;68K052;36;('GWL014BND110FS', '68L038')
586;GCO005BND090FS;68K056;48;('GWA003BND100FS', '68K054')
587;GCO005BND090FS;68L038;30;('GLV008BND090FS', '68J046')
588;GCO005BND090FS;68Q071;8;('GBA001BND060SS', '68F091')
589;GCO005BND090FS;68S004;85;('GCO002BND060SS', '68S016')
590;GCO005BND090FS;68S110;15;('GCO003CQT080FS', '68Q061')
591;GCO005BND090FS;68S168;93;('GWP002BND160FS', '68S168')
592;GCO005BND090FS;68X078;68;('GLA001PQC160FS', '68K059')
593;GCO005BND090FS;68X080;88;('GWJ009BND100FS', '68K056')
594;GCO005BND090FS;68X083;46;('GWA003BND100FS', '68H143')
595;GCO005BND090FS;68X084;62;('GBF043BND115FR', '68C133')
596;GCO005BND090FS;68Y044;85;('GCO002BND060SS', '68S016')
597;GCO005BND090FS;68Y045;76;('GWC012BND200FS', '68Q071')
598;GCO005BND090FS;69F023;95;('TPO001BND600BW', '69F024')
599;GCO005BND090FS;69F026;88;('GWJ009BND100FS', '68K056')
600;GCO005BND090FS;69K074;88;('GWJ009BND100FS', '68K056')
601;GCO005BND090FS;69N157;77;('GWM010PQC160FS', '68K052')
602;GCO005BND090FS;69Y209;83;('GLI002BND200FS', '68K054')
603;GCO005BND090FS;78X.;42;('GBA005BND080FS', '68Q061')
604;GCO005BND090FS;7HT163;90;('TPO001BND600BW', '68Q061')
605;GEP004ESE150FP;68R097;41;('GEP006DCO500FS', '68C133')
606;GEP004NEU080FS;68C133;13;('GBA001BND060SS', '68S106')
607;GEP004NEU080FS;68L038;4;('GCO002DCO100FS', '78X.')
608;GEP004NEU125FP;68E103;52;('GLA001BND150FS', '68F096')
609;GEP004PQC150FP;68K053;10;('GBA001BND060SS', '68F096')
610;GEP004PQC150FP;68K059;27;('GEP005CQT400FS', '68Q073')
611;GEP004RTB150FP;79P098;27;('GEP005CQT400FS', '68Q073')
612;GEP005CQT400FS;68Q061;106;('TPO004BND600BW', '69F026')
613;GEP005CQT400FS;68Q062;90;('TPO001BND600BW', '68Q061')
614;GEP005CQT400FS;68Q064;48;('GWA003BND100FS', '68K054')
615;GEP005CQT400FS;68Q066;106;('TPO004BND600BW', '69F026')
616;GEP005CQT400FS;68Q067;106;('TPO004BND600BW', '69F026')
617;GEP005CQT400FS;68Q069;78;('GWG028BND150FP', '68K052')
618;GEP005CQT400FS;68Q070;33;('GLV008BND090FS', '68L037')
619;GEP005CQT400FS;68Q071;41;('GEP006DCO500FS', '68C133')
620;GEP005CQT400FS;68Q073;27;('GEP005CQT400FS', '68Q073')
621;GEP006BND400FS;68A139;27;('GEP005CQT400FS', '68Q073')
622;GEP006BND400FS;68C011;41;('GEP006DCO500FS', '68C133')
623;GEP006BND400FS;68C120;35;('GEP006BND400FS', '68S004')
624;GEP006BND400FS;68C123;41;('GEP006DCO500FS', '68C133')
625;GEP006BND400FS;68C125;37;('GLV008BND090FS', '69F022')
626;GEP006BND400FS;68C126;95;('TPO001BND600BW', '69F024')
627;GEP006BND400FS;68C129;90;('TPO001BND600BW', '68Q061')
628;GEP006BND400FS;68C130;89;('GCO002BND080FS', '68S007')
629;GEP006BND400FS;68C131;41;('GEP006DCO500FS', '68C133')
630;GEP006BND400FS;68C133;83;('GLI002BND200FS', '68K054')
631;GEP006BND400FS;68C134;68;('GLA001PQC160FS', '68K059')
632;GEP006BND400FS;68E102;50;('GWG026BND090FS', '68C133')
633;GEP006BND400FS;68F090;105;('GWJ012DCO100FS', '68C134')
634;GEP006BND400FS;68F091;13;('GBA001BND060SS', '68S106')
635;GEP006BND400FS;68F095;13;('GBA001BND060SS', '68S106')
636;GEP006BND400FS;68F096;94;('GWF018BND200FS', '68E102')
637;GEP006BND400FS;68H141;41;('GEP006DCO500FS', '68C133')
638;GEP006BND400FS;68H143;35;('GEP006BND400FS', '68S004')
639;GEP006BND400FS;68H146;94;('GWF018BND200FS', '68E102')
640;GEP006BND400FS;68H148;83;('GLI002BND200FS', '68K054')
641;GEP006BND400FS;68J046;13;('GBA001BND060SS', '68S106')
642;GEP006BND400FS;68J050;50;('GWG026BND090FS', '68C133')
643;GEP006BND400FS;68K056;41;('GEP006DCO500FS', '68C133')
644;GEP006BND400FS;68K060;22;('GBA001CAR200FS', '68J046')
645;GEP006BND400FS;68L038;35;('GEP006BND400FS', '68S004')
646;GEP006BND400FS;68L039;56;('GWM001BND150FS', '68S119')
647;GEP006BND400FS;68Q071;48;('GWA003BND100FS', '68K054')
648;GEP006BND400FS;68S002;22;('GBA001CAR200FS', '68J046')
649;GEP006BND400FS;68S003;81;('GWC015PAM200FS', '68E103')
650;GEP006BND400FS;68S004;35;('GEP006BND400FS', '68S004')
651;GEP006BND400FS;68S005;35;('GEP006BND400FS', '68S004')
652;GEP006BND400FS;68S007;35;('GEP006BND400FS', '68S004')
653;GEP006BND400FS;68S016;89;('GCO002BND080FS', '68S007')
654;GEP006BND400FS;68S106;35;('GEP006BND400FS', '68S004')
655;GEP006BND400FS;68S110;106;('TPO004BND600BW', '69F026')
656;GEP006BND400FS;68X077;13;('GBA001BND060SS', '68S106')
657;GEP006BND400FS;68X078;35;('GEP006BND400FS', '68S004')
658;GEP006BND400FS;68X080;41;('GEP006DCO500FS', '68C133')
659;GEP006BND400FS;68X081;89;('GCO002BND080FS', '68S007')
660;GEP006BND400FS;68X082;89;('GCO002BND080FS', '68S007')
661;GEP006BND400FS;68X083;59;('GLA001BND150FS', '68X083')
662;GEP006BND400FS;68X084;105;('GWJ012DCO100FS', '68C134')
663;GEP006BND400FS;68Y044;26;('GWS074BND125FS', '69F026')
664;GEP006BND400FS;68Y045;48;('GWA003BND100FS', '68K054')
665;GEP006BND400FS;69F021;95;('TPO001BND600BW', '69F024')
666;GEP006BND400FS;69F026;50;('GWG026BND090FS', '68C133')
667;GEP006BND400FS;69K074;41;('GEP006DCO500FS', '68C133')
668;GEP006BND400FS;69L014;77;('GWM010PQC160FS', '68K052')
669;GEP006BND400FS;69N157;106;('TPO004BND600BW', '69F026')
670;GEP006BND400FS;69Y209;33;('GLV008BND090FS', '68L037')
671;GEP006BND400FS;78X.;77;('GWM010PQC160FS', '68K052')
672;GEP006BND400FS;79P098;10;('GBA001BND060SS', '68F096')
673;GEP006BND400FS;7HT163;59;('GLA001BND150FS', '68X083')
674;GEP006BRN500FS;68S111;106;('TPO004BND600BW', '69F026')
675;GEP006DCO500FS;68C120;92;('TPO001BND600BW', '68S110')
676;GEP006DCO500FS;68C133;41;('GEP006DCO500FS', '68C133')
677;GEP006DCO500FS;68C134;41;('GEP006DCO500FS', '68C133')
678;GEP006DCO500FS;68F096;67;('GBF043BND115FR', '69F026')
679;GEP006DCO500FS;68F134;53;('GBF042BND120FR', '68A138')
680;GEP006DCO500FS;68K052;7;('GWQ001BND100FS', '68E102')
681;GEP006DCO500FS;68S168;88;('GWJ009BND100FS', '68K056')
682;GEP006DCO500FS;78X.;6;('GCO002NEU080FS', '68L038')
683;GEP006FTG400FS;68J048;92;('TPO001BND600BW', '68S110')
684;GEP006PQC500FS;68K052;90;('TPO001BND600BW', '68Q061')
685;GEP006PQC500FS;68K053;91;('GCO002BND100FS', '68C131')
686;GEP006PQC500FS;68K056;33;('GLV008BND090FS', '68L037')
687;GEP006PQC500FS;68K058;92;('TPO001BND600BW', '68S110')
688;GEP006PQC500FS;68K059;85;('GCO002BND060SS', '68S016')
689;GEP006PQC500FS;68K060;16;('GWJ031BND080FS', '68S002')
690;GEP006PQC500FS;68S168;91;('GCO002BND100FS', '68C131')
691;GEP006PQC500FS;69T012;15;('GCO003CQT080FS', '68Q061')
692;GEP006SGM500FS;68H143;77;('GWM010PQC160FS', '68K052')
693;GKC002ESE200FP;68R097;70;('GBF046BND115FR', '68C129')
694;GKC002JLG200FP;69F029;70;('GBF046BND115FR', '68C129')
695;GKC002SPV140FP;69G033;64;('GLA001CQT150FS', '68Q069')
696;GKC004NEU100FS;68J046;106;('TPO004BND600BW', '69F026')
697;GKF001DCO500FS;68C133;26;('GWS074BND125FS', '69F026')
698;GKF001DCO500FS;68C134;7;('GWQ001BND100FS', '68E102')
699;GKF001DCO500FS;68K052;7;('GWQ001BND100FS', '68E102')
700;GKG002BNR1K0FS;69L014;80;('GWC015ESB200FS', '68R097')
701;GKP001SPV200FS;69G033;15;('GCO003CQT080FS', '68Q061')
702;GKP002BNR1K0FS;69L014;6;('GCO002NEU080FS', '68L038')
703;GKP002BNR1K0FS;79P098;35;('GEP006BND400FS', '68S004')
704;GKS001DCO500FS;68C133;6;('GCO002NEU080FS', '68L038')
705;GKS001DCO500FS;68C134;7;('GWQ001BND100FS', '68E102')
706;GKS001DCO500FS;68S168;82;('GWC016NEU350FS', '68X082')
707;GLA001BND150FS;68A138;96;('GWP002BND160FS', '68Y044')
708;GLA001BND150FS;68A139;50;('GWG026BND090FS', '68C133')
709;GLA001BND150FS;68C011;41;('GEP006DCO500FS', '68C133')
710;GLA001BND150FS;68C120;84;('GWC017PQC250FS', '68K056')
711;GLA001BND150FS;68C124;70;('GBF046BND115FR', '68C129')
712;GLA001BND150FS;68C129;50;('GWG026BND090FS', '68C133')
713;GLA001BND150FS;68C130;85;('GCO002BND060SS', '68S016')
714;GLA001BND150FS;68C131;3;('GWP021BND090FS', '68H141')
715;GLA001BND150FS;68C134;52;('GLA001BND150FS', '68F096')
716;GLA001BND150FS;68C135;29;('GLV008BND090FS', '68F090')
717;GLA001BND150FS;68E102;98;('GCO002BND100FS', '68X082')
718;GLA001BND150FS;68F091;62;('GBF043BND115FR', '68C133')
719;GLA001BND150FS;68F095;62;('GBF043BND115FR', '68C133')
720;GLA001BND150FS;68F096;52;('GLA001BND150FS', '68F096')
721;GLA001BND150FS;68F134;52;('GLA001BND150FS', '68F096')
722;GLA001BND150FS;68G156;3;('GWP021BND090FS', '68H141')
723;GLA001BND150FS;68H141;26;('GWS074BND125FS', '69F026')
724;GLA001BND150FS;68H143;28;('GWJ033BND100FS', '68S110')
725;GLA001BND150FS;68J046;97;('GWP002BNG080FS', '68A138')
726;GLA001BND150FS;68K052;52;('GLA001BND150FS', '68F096')
727;GLA001BND150FS;68K054;48;('GWA003BND100FS', '68K054')
728;GLA001BND150FS;68K060;11;('GLV001BND160FS', '68S002')
729;GLA001BND150FS;68L038;105;('GWJ012DCO100FS', '68C134')
730;GLA001BND150FS;68L039;6;('GCO002NEU080FS', '68L038')
731;GLA001BND150FS;68Q070;17;('GBA001BND060SS', '68X082')
732;GLA001BND150FS;68Q071;32;('TTA023BND200FR', '68K054')
733;GLA001BND150FS;68S002;47;('GWM001BND150FS', '68F095')
734;GLA001BND150FS;68S005;50;('GWG026BND090FS', '68C133')
735;GLA001BND150FS;68S007;89;('GCO002BND080FS', '68S007')
736;GLA001BND150FS;68S016;85;('GCO002BND060SS', '68S016')
737;GLA001BND150FS;68S110;99;('GWP015BND080FS', '68H147')
738;GLA001BND150FS;68X077;89;('GCO002BND080FS', '68S007')
739;GLA001BND150FS;68X078;77;('GWM010PQC160FS', '68K052')
740;GLA001BND150FS;68X081;98;('GCO002BND100FS', '68X082')
741;GLA001BND150FS;68X082;98;('GCO002BND100FS', '68X082')
742;GLA001BND150FS;68X083;59;('GLA001BND150FS', '68X083')
743;GLA001BND150FS;68Y044;99;('GWP015BND080FS', '68H147')
744;GLA001BND150FS;68Y045;3;('GWP021BND090FS', '68H141')
745;GLA001BND150FS;69F021;25;('GWS074BND125FS', '69F022')
746;GLA001BND150FS;69F022;37;('GLV008BND090FS', '69F022')
747;GLA001BND150FS;69K074;68;('GLA001PQC160FS', '68K059')
748;GLA001BND150FS;69T012;12;('GWF019BND080FS', '78X.')
749;GLA001BND150FS;69Y209;74;('GBF047BND115FR', '68K053')
750;GLA001BND150FS;78X.;74;('GBF047BND115FR', '68K053')
751;GLA001BND150FS;7HT163;10;('GBA001BND060SS', '68F096')
752;GLA001CQT150FS;68Q061;25;('GWS074BND125FS', '69F022')
753;GLA001CQT150FS;68Q062;99;('GWP015BND080FS', '68H147')
754;GLA001CQT150FS;68Q064;22;('GBA001CAR200FS', '68J046')
755;GLA001CQT150FS;68Q066;64;('GLA001CQT150FS', '68Q069')
756;GLA001CQT150FS;68Q067;25;('GWS074BND125FS', '69F022')
757;GLA001CQT150FS;68Q069;64;('GLA001CQT150FS', '68Q069')
758;GLA001CQT150FS;68Q070;3;('GWP021BND090FS', '68H141')
759;GLA001CQT150FS;68Q071;94;('GWF018BND200FS', '68E102')
760;GLA001ESE200FS;68R097;33;('GLV008BND090FS', '68L037')
761;GLA001JLG200FS;69F029;21;('GLV001SGM100FS', '68H143')
762;GLA001PAM150FS;68E103;3;('GWP021BND090FS', '68H141')
763;GLA001PQC160FS;68K052;68;('GLA001PQC160FS', '68K059')
764;GLA001PQC160FS;68K053;68;('GLA001PQC160FS', '68K059')
765;GLA001PQC160FS;68K056;34;('GWS076BND125FS', '68H148')
766;GLA001PQC160FS;68K058;22;('GBA001CAR200FS', '68J046')
767;GLA001PQC160FS;68K059;68;('GLA001PQC160FS', '68K059')
768;GLA001PQC160FS;68K060;40;('GQX179BNR250FS', '69D013')
769;GLA001PQC160FS;69T012;25;('GWS074BND125FS', '69F022')
770;GLA001SPV150FS;69G033;96;('GWP002BND160FS', '68Y044')
771;GLA006BND100FS;68A138;38;('GWL014BND110FS', '68X080')
772;GLA006BND100FS;68C125;55;('GWW003BND100FS', '68H141')
773;GLA006BND100FS;68C131;93;('GWP002BND160FS', '68S168')
774;GLA006BND100FS;68C134;60;('GWG026BND090FS', '68Q069')
775;GLA006BND100FS;68G155;99;('GWP015BND080FS', '68H147')
776;GLA006BND100FS;68G156;62;('GBF043BND115FR', '68C133')
777;GLA006BND100FS;68H142;85;('GCO002BND060SS', '68S016')
778;GLA006BND100FS;68J046;60;('GWG026BND090FS', '68Q069')
