;Product;Client;Cluster;Centroid
1733;GWF018BND200FS;69F027;62;('GLA001BND150FS', '68C134')
1734;GWF018BND200FS;69F029;89;('GCO002BND060SS', '68X080')
1735;GWF018BND200FS;69G032;98;('GWU002BND180FS', '68J046')
1736;GWF018BND200FS;69K074;5;('GBA001BND060SS', '68E102')
1737;GWF018BND200FS;69L014;58;('TPO004BND600BW', '68Q061')
1738;GWF018BND200FS;69N157;53;('GWP015BND080FS', '69F022')
1739;GWF018BND200FS;69T012;76;('GWG025BND230FS', '68E102')
1740;GWF018BND200FS;69Y209;80;('GWL006CQT150FS', '68Q071')
1741;GWF018BND200FS;78X.;28;('TBG002BND180BV', '68C129')
1742;GWF018BND200FS;0;92;('TTA023BND200FR', '68F091')
1743;GWF019BND080FS;68A139;98;('GWU002BND180FS', '68J046')
1744;GWF019BND080FS;68C011;97;('GWG026BND090FS', '68S005')
1745;GWF019BND080FS;68C120;7;('GWW003BND100FS', '69F021')
1746;GWF019BND080FS;68C123;39;('GWJ012BND080FS', '68S004')
1747;GWF019BND080FS;68C129;66;('GBF047BND115FR', '69Y209')
1748;GWF019BND080FS;68C130;18;('GBA001CQT125FS', '68Q066')
1749;GWF019BND080FS;68C131;67;('GWQ001BND100FS', '68Q070')
1750;GWF019BND080FS;68C133;53;('GWP015BND080FS', '69F022')
1751;GWF019BND080FS;68C134;35;('GLV001BNG080FS', '0')
1752;GWF019BND080FS;68C143;98;('GWU002BND180FS', '68J046')
1753;GWF019BND080FS;68E102;41;('GWP002BND160FS', '69F021')
1754;GWF019BND080FS;68F096;26;('GCO005BND090FS', '68F090')
1755;GWF019BND080FS;68G156;53;('GWP015BND080FS', '69F022')
1756;GWF019BND080FS;68H141;53;('GWP015BND080FS', '69F022')
1757;GWF019BND080FS;68H142;53;('GWP015BND080FS', '69F022')
1758;GWF019BND080FS;68H143;97;('GWG026BND090FS', '68S005')
1759;GWF019BND080FS;68H146;42;('GEP006BND400FS', '68L038')
1760;GWF019BND080FS;68H148;53;('GWP015BND080FS', '69F022')
1761;GWF019BND080FS;68K052;53;('GWP015BND080FS', '69F022')
1762;GWF019BND080FS;68K054;98;('GWU002BND180FS', '68J046')
1763;GWF019BND080FS;68K056;93;('GWM001BND150FS', '68F090')
1764;GWF019BND080FS;68K057;38;('GLV001CQT125FS', '68Q062')
1765;GWF019BND080FS;68K059;60;('GWJ031BND080FS', '68Q061')
1766;GWF019BND080FS;68K060;68;('GWJ032BND080FS', '68L040')
1767;GWF019BND080FS;68L037;90;('GWS076BND125FS', '68L037')
1768;GWF019BND080FS;68L038;42;('GEP006BND400FS', '68L038')
1769;GWF019BND080FS;68L039;98;('GWU002BND180FS', '68J046')
1770;GWF019BND080FS;68Q061;9;('GWM007BND090SS', '68H141')
1771;GWF019BND080FS;68Q062;85;('GLI002BND100FS', '68C126')
1772;GWF019BND080FS;68Q064;53;('GWP015BND080FS', '69F022')
1773;GWF019BND080FS;68Q066;44;('GWF019BND080FS', '68Q069')
1774;GWF019BND080FS;68Q067;99;('GCO002BND100FS', '68S005')
1775;GWF019BND080FS;68Q069;44;('GWF019BND080FS', '68Q069')
1776;GWF019BND080FS;68Q070;7;('GWW003BND100FS', '69F021')
1777;GWF019BND080FS;68Q071;48;('GLV005CQT100FS', '68Q071')
1778;GWF019BND080FS;68Q072;44;('GWF019BND080FS', '68Q069')
1779;GWF019BND080FS;68S003;67;('GWQ001BND100FS', '68Q070')
1780;GWF019BND080FS;68S004;47;('GBF042BND120FR', '0')
1781;GWF019BND080FS;68S005;60;('GWJ031BND080FS', '68Q061')
1782;GWF019BND080FS;68S016;14;('GWG029BND125FS', '68H143')
1783;GWF019BND080FS;68S106;61;('GLA001BND150FS', '68C129')
1784;GWF019BND080FS;68S110;53;('GWP015BND080FS', '69F022')
1785;GWF019BND080FS;68X077;60;('GWJ031BND080FS', '68Q061')
1786;GWF019BND080FS;68X078;60;('GWJ031BND080FS', '68Q061')
1787;GWF019BND080FS;68X080;7;('GWW003BND100FS', '69F021')
1788;GWF019BND080FS;68X081;25;('GWJ009BND100FS', '68X082')
1789;GWF019BND080FS;68X082;25;('GWJ009BND100FS', '68X082')
1790;GWF019BND080FS;68X083;15;('GWG029BND125FS', '0')
1791;GWF019BND080FS;68Y044;53;('GWP015BND080FS', '69F022')
1792;GWF019BND080FS;68Y045;53;('GWP015BND080FS', '69F022')
1793;GWF019BND080FS;69F023;46;('GWJ012SLX080FS', '69F026')
1794;GWF019BND080FS;69F026;53;('GWP015BND080FS', '69F022')
1795;GWF019BND080FS;69F029;42;('GEP006BND400FS', '68L038')
1796;GWF019BND080FS;69K074;73;('GWQ001BND100FS', '69K074')
1797;GWF019BND080FS;69N157;35;('GLV001BNG080FS', '0')
1798;GWF019BND080FS;69T012;53;('GWP015BND080FS', '69F022')
1799;GWF019BND080FS;69Y209;60;('GWJ031BND080FS', '68Q061')
1800;GWF019BND080FS;78X.;16;('GBA001BNR250FS', '0')
1801;GWF019BND080FS;7FA104;10;('GLI002PQC200FS', '68K060')
1802;GWF019BND080FS;7HT163;86;('GWG026BND090FS', '68C125')
1803;GWF019BND080FS;0;53;('GWP015BND080FS', '69F022')
1804;GWF020DCO150FS;68C120;64;('GBF047BND115FR', '68C129')
1805;GWF020DCO150FS;68C133;67;('GWQ001BND100FS', '68Q070')
1806;GWF020DCO150FS;68C134;48;('GLV005CQT100FS', '68Q071')
1807;GWF020DCO150FS;68F096;94;('TTA023BND200FR', '68K056')
1808;GWF020DCO150FS;68K052;48;('GLV005CQT100FS', '68Q071')
1809;GWF020DCO150FS;78X.;52;('GWG002CQT350FS', '68Q064')
1810;GWF020DCO150FS;0;94;('TTA023BND200FR', '68K056')
1811;GWF021CAE180FS;69L208;88;('GCO002BND060SS', '68S016')
1812;GWF021CAE180FS;0;88;('GCO002BND060SS', '68S016')
1813;GWF022SCV200FS;69F019;31;('GWP002BND160FS', '68C129')
1814;GWF022SCV200FS;0;31;('GWP002BND160FS', '68C129')
1815;GWG002CQT350FS;68Q061;64;('GBF047BND115FR', '68C129')
1816;GWG002CQT350FS;68Q062;16;('GBA001BNR250FS', '0')
1817;GWG002CQT350FS;68Q064;52;('GWG002CQT350FS', '68Q064')
1818;GWG002CQT350FS;68Q066;87;('GWS076BND125FS', '68J046')
1819;GWG002CQT350FS;68Q067;79;('GWS074BND125FS', '68J046')
1820;GWG002CQT350FS;68Q069;12;('GWM007PQC150FS', '68K058')
1821;GWG002CQT350FS;68Q070;37;('GEP005CQT400FS', '68Q067')
1822;GWG002CQT350FS;68Q073;45;('GLV001PQC070FS', '68K060')
1823;GWG002CQT350FS;0;52;('GWG002CQT350FS', '68Q064')
1824;GWG005VLR180FS;68I161;97;('GWG026BND090FS', '68S005')
1825;GWG005VLR180FS;0;97;('GWG026BND090FS', '68S005')
1826;GWG006PQC400FS;68K059;90;('GWS076BND125FS', '68L037')
1827;GWG006PQC400FS;0;90;('GWS076BND125FS', '68L037')
1828;GWG019CQT400FS;68Q070;42;('GEP006BND400FS', '68L038')
1829;GWG019CQT400FS;0;42;('GEP006BND400FS', '68L038')
1830;GWG021ESE150FS;68R097;47;('GBF042BND120FR', '0')
1831;GWG021ESE150FS;0;47;('GBF042BND120FR', '0')
1832;GWG022BRN100FS;68S111;79;('GWS074BND125FS', '68J046')
1833;GWG022BRN100FS;0;79;('GWS074BND125FS', '68J046')
1834;GWG022PQC250FS;68K052;7;('GWW003BND100FS', '69F021')
1835;GWG022PQC250FS;68K053;39;('GWJ012BND080FS', '68S004')
1836;GWG022PQC250FS;68K056;73;('GWQ001BND100FS', '69K074')
1837;GWG022PQC250FS;68K059;94;('TTA023BND200FR', '68K056')
1838;GWG022PQC250FS;68K060;45;('GLV001PQC070FS', '68K060')
1839;GWG022PQC250FS;68S168;26;('GCO005BND090FS', '68F090')
1840;GWG022PQC250FS;78X.;4;('GWG027BND170FP', '68K059')
1841;GWG022PQC250FS;0;94;('TTA023BND200FR', '68K056')
1842;GWG025BND100FS;68C011;36;('TBG003BND180BV', '68Y044')
1843;GWG025BND100FS;68C123;88;('GCO002BND060SS', '68S016')
1844;GWG025BND100FS;68C131;53;('GWP015BND080FS', '69F022')
1845;GWG025BND100FS;68C133;65;('GWJ031BND080FS', '69F024')
1846;GWG025BND100FS;68C134;53;('GWP015BND080FS', '69F022')
1847;GWG025BND100FS;68E102;44;('GWF019BND080FS', '68Q069')
1848;GWG025BND100FS;68F090;94;('TTA023BND200FR', '68K056')
1849;GWG025BND100FS;68F096;53;('GWP015BND080FS', '69F022')
1850;GWG025BND100FS;68H141;46;('GWJ012SLX080FS', '69F026')
1851;GWG025BND100FS;68H142;60;('GWJ031BND080FS', '68Q061')
1852;GWG025BND100FS;68H143;9;('GWM007BND090SS', '68H141')
1853;GWG025BND100FS;68H148;7;('GWW003BND100FS', '69F021')
1854;GWG025BND100FS;68J050;93;('GWM001BND150FS', '68F090')
1855;GWG025BND100FS;68K052;53;('GWP015BND080FS', '69F022')
1856;GWG025BND100FS;68K053;64;('GBF047BND115FR', '68C129')
1857;GWG025BND100FS;68K059;53;('GWP015BND080FS', '69F022')
1858;GWG025BND100FS;68L038;42;('GEP006BND400FS', '68L038')
1859;GWG025BND100FS;68L039;7;('GWW003BND100FS', '69F021')
1860;GWG025BND100FS;68Q061;20;('GWJ009BND100FS', '68F096')
1861;GWG025BND100FS;68Q062;44;('GWF019BND080FS', '68Q069')
1862;GWG025BND100FS;68Q064;87;('GWS076BND125FS', '68J046')
1863;GWG025BND100FS;68Q066;44;('GWF019BND080FS', '68Q069')
1864;GWG025BND100FS;68Q067;43;('TPO001BND600BW', '68L039')
1865;GWG025BND100FS;68Q069;87;('GWS076BND125FS', '68J046')
1866;GWG025BND100FS;68Q070;53;('GWP015BND080FS', '69F022')
1867;GWG025BND100FS;68Q072;15;('GWG029BND125FS', '0')
1868;GWG025BND100FS;68S004;64;('GBF047BND115FR', '68C129')
1869;GWG025BND100FS;68S005;97;('GWG026BND090FS', '68S005')
1870;GWG025BND100FS;68S106;53;('GWP015BND080FS', '69F022')
1871;GWG025BND100FS;68S110;46;('GWJ012SLX080FS', '69F026')
1872;GWG025BND100FS;68S168;93;('GWM001BND150FS', '68F090')
1873;GWG025BND100FS;68X077;61;('GLA001BND150FS', '68C129')
1874;GWG025BND100FS;68X078;60;('GWJ031BND080FS', '68Q061')
1875;GWG025BND100FS;68X080;60;('GWJ031BND080FS', '68Q061')
1876;GWG025BND100FS;68X083;98;('GWU002BND180FS', '68J046')
1877;GWG025BND100FS;68X084;94;('TTA023BND200FR', '68K056')
1878;GWG025BND100FS;68X085;77;('TPO006BND600BW', '0')
1879;GWG025BND100FS;68Y044;98;('GWU002BND180FS', '68J046')
1880;GWG025BND100FS;68Y045;53;('GWP015BND080FS', '69F022')
1881;GWG025BND100FS;69F026;98;('GWU002BND180FS', '68J046')
1882;GWG025BND100FS;69G031;53;('GWP015BND080FS', '69F022')
1883;GWG025BND100FS;69K074;98;('GWU002BND180FS', '68J046')
1884;GWG025BND100FS;69N157;51;('GWP015BND080FS', '68S110')
1885;GWG025BND100FS;69Y209;97;('GWG026BND090FS', '68S005')
1886;GWG025BND100FS;7HT163;87;('GWS076BND125FS', '68J046')
1887;GWG025BND100FS;0;29;('GWP002BND125FS', '69F026')
1888;GWG025BND230FS;68A139;98;('GWU002BND180FS', '68J046')
1889;GWG025BND230FS;68C011;66;('GBF047BND115FR', '69Y209')
1890;GWG025BND230FS;68C120;65;('GWJ031BND080FS', '69F024')
1891;GWG025BND230FS;68C122;9;('GWM007BND090SS', '68H141')
1892;GWG025BND230FS;68C124;69;('GWG025BND230FS', '68C124')
1893;GWG025BND230FS;68C125;98;('GWU002BND180FS', '68J046')
1894;GWG025BND230FS;68C126;70;('GWG025BND230FS', '68C126')
1895;GWG025BND230FS;68C129;63;('GWJ031BND080FS', '68Q071')
1896;GWG025BND230FS;68C130;71;('GWA003BND100FS', '68F096')
1897;GWG025BND230FS;68C131;100;('GWM001BND150FS', '68X080')
1898;GWG025BND230FS;68C133;36;('TBG003BND180BV', '68Y044')
1899;GWG025BND230FS;68C134;74;('GWG025BND230FS', '68C134')
1900;GWG025BND230FS;68C143;80;('GWL006CQT150FS', '68Q071')
1901;GWG025BND230FS;68E102;76;('GWG025BND230FS', '68E102')
1902;GWG025BND230FS;68F091;47;('GBF042BND120FR', '0')
1903;GWG025BND230FS;68F095;47;('GBF042BND120FR', '0')
1904;GWG025BND230FS;68F096;61;('GLA001BND150FS', '68C129')
1905;GWG025BND230FS;68F134;74;('GWG025BND230FS', '68C134')
1906;GWG025BND230FS;68G156;78;('GWG025BND230FS', '68K052')
1907;GWG025BND230FS;68H141;76;('GWG025BND230FS', '68E102')
1908;GWG025BND230FS;68H142;53;('GWP015BND080FS', '69F022')
1909;GWG025BND230FS;68H143;11;('GCO002DCO100FS', '0')
1910;GWG025BND230FS;68H146;74;('GWG025BND230FS', '68C134')
1911;GWG025BND230FS;68H148;49;('GWJ013PAM125FS', '68E103')
1912;GWG025BND230FS;68J046;79;('GWS074BND125FS', '68J046')
1913;GWG025BND230FS;68J048;98;('GWU002BND180FS', '68J046')
1914;GWG025BND230FS;68J049;30;('GWJ009BND100FS', '7FA104')
1915;GWG025BND230FS;68J050;31;('GWP002BND160FS', '68C129')
1916;GWG025BND230FS;68K052;78;('GWG025BND230FS', '68K052')
1917;GWG025BND230FS;68K054;98;('GWU002BND180FS', '68J046')
1918;GWG025BND230FS;68K056;61;('GLA001BND150FS', '68C129')
1919;GWG025BND230FS;68L037;64;('GBF047BND115FR', '68C129')
1920;GWG025BND230FS;68L038;98;('GWU002BND180FS', '68J046')
1921;GWG025BND230FS;68L039;15;('GWG029BND125FS', '0')
1922;GWG025BND230FS;68Q061;55;('GBF046BND115FR', '68A139')
1923;GWG025BND230FS;68Q064;72;('GLA001CQT150FS', '68Q070')
1924;GWG025BND230FS;68Q066;42;('GEP006BND400FS', '68L038')
1925;GWG025BND230FS;68Q067;16;('GBA001BNR250FS', '0')
1926;GWG025BND230FS;68Q069;53;('GWP015BND080FS', '69F022')
1927;GWG025BND230FS;68Q070;49;('GWJ013PAM125FS', '68E103')
1928;GWG025BND230FS;68Q071;36;('TBG003BND180BV', '68Y044')
1929;GWG025BND230FS;68S002;7;('GWW003BND100FS', '69F021')
1930;GWG025BND230FS;68S003;39;('GWJ012BND080FS', '68S004')
1931;GWG025BND230FS;68S004;63;('GWJ031BND080FS', '68Q071')
1932;GWG025BND230FS;68S005;58;('TPO004BND600BW', '68Q061')
1933;GWG025BND230FS;68S106;36;('TBG003BND180BV', '68Y044')
1934;GWG025BND230FS;68S110;97;('GWG026BND090FS', '68S005')
1935;GWG025BND230FS;68X077;97;('GWG026BND090FS', '68S005')
1936;GWG025BND230FS;68X078;23;('GWF016VLR180FS', '68I161')
1937;GWG025BND230FS;68X080;79;('GWS074BND125FS', '68J046')
1938;GWG025BND230FS;68X081;88;('GCO002BND060SS', '68S016')
1939;GWG025BND230FS;68X082;25;('GWJ009BND100FS', '68X082')
1940;GWG025BND230FS;68X083;35;('GLV001BNG080FS', '0')
1941;GWG025BND230FS;68X084;27;('TBG001BND180BV', '68S110')
1942;GWG025BND230FS;68X085;82;('GWG025BND230FS', '68X085')
1943;GWG025BND230FS;68Y044;61;('GLA001BND150FS', '68C129')
1944;GWG025BND230FS;68Y045;62;('GLA001BND150FS', '68C134')
1945;GWG025BND230FS;69F019;64;('GBF047BND115FR', '68C129')
1946;GWG025BND230FS;69F021;97;('GWG026BND090FS', '68S005')
1947;GWG025BND230FS;69F022;43;('TPO001BND600BW', '68L039')
1948;GWG025BND230FS;69F023;30;('GWJ009BND100FS', '7FA104')
1949;GWG025BND230FS;69F024;18;('GBA001CQT125FS', '68Q066')
1950;GWG025BND230FS;69F025;28;('TBG002BND180BV', '68C129')
1951;GWG025BND230FS;69F026;61;('GLA001BND150FS', '68C129')
1952;GWG025BND230FS;69F027;49;('GWJ013PAM125FS', '68E103')
1953;GWG025BND230FS;69F028;80;('GWL006CQT150FS', '68Q071')
1954;GWG025BND230FS;69F029;22;('GWJ009BND100FS', '68J046')
1955;GWG025BND230FS;69K074;70;('GWG025BND230FS', '68C126')
1956;GWG025BND230FS;69N157;53;('GWP015BND080FS', '69F022')
1957;GWG025BND230FS;69T012;32;('GWJ010CQT150FS', '68Q061')
1958;GWG025BND230FS;69Y209;79;('GWS074BND125FS', '68J046')
1959;GWG025BND230FS;78X.;10;('GLI002PQC200FS', '68K060')
1960;GWG025BND230FS;7HT163;84;('GWS074BND125FS', '69F026')
1961;GWG025BND230FS;0;98;('GWU002BND180FS', '68J046')
1962;GWG026BND090FS;68A139;36;('TBG003BND180BV', '68Y044')
1963;GWG026BND090FS;68C011;97;('GWG026BND090FS', '68S005')
1964;GWG026BND090FS;68C120;53;('GWP015BND080FS', '69F022')
1965;GWG026BND090FS;68C124;61;('GLA001BND150FS', '68C129')
1966;GWG026BND090FS;68C125;86;('GWG026BND090FS', '68C125')
1967;GWG026BND090FS;68C129;49;('GWJ013PAM125FS', '68E103')
1968;GWG026BND090FS;68C130;65;('GWJ031BND080FS', '69F024')
1969;GWG026BND090FS;68C131;44;('GWF019BND080FS', '68Q069')
1970;GWG026BND090FS;68C133;53;('GWP015BND080FS', '69F022')
1971;GWG026BND090FS;68C134;3;('GBA001BND060FS', '68X078')
1972;GWG026BND090FS;68C143;69;('GWG025BND230FS', '68C124')
1973;GWG026BND090FS;68E102;94;('TTA023BND200FR', '68K056')
1974;GWG026BND090FS;68F090;53;('GWP015BND080FS', '69F022')
1975;GWG026BND090FS;68F091;40;('GBA005BND080FS', '69Y209')
1976;GWG026BND090FS;68F093;90;('GWS076BND125FS', '68L037')
1977;GWG026BND090FS;68F095;40;('GBA005BND080FS', '69Y209')
1978;GWG026BND090FS;68F096;2;('GWW003BND100FS', '68C011')
1979;GWG026BND090FS;68G155;97;('GWG026BND090FS', '68S005')
1980;GWG026BND090FS;68G156;53;('GWP015BND080FS', '69F022')
1981;GWG026BND090FS;68H141;53;('GWP015BND080FS', '69F022')
1982;GWG026BND090FS;68H142;97;('GWG026BND090FS', '68S005')
1983;GWG026BND090FS;68H143;98;('GWU002BND180FS', '68J046')
1984;GWG026BND090FS;68H146;60;('GWJ031BND080FS', '68Q061')
1985;GWG026BND090FS;68H148;53;('GWP015BND080FS', '69F022')
1986;GWG026BND090FS;68J050;98;('GWU002BND180FS', '68J046')
1987;GWG026BND090FS;68K052;53;('GWP015BND080FS', '69F022')
1988;GWG026BND090FS;68K054;36;('TBG003BND180BV', '68Y044')
1989;GWG026BND090FS;68K056;53;('GWP015BND080FS', '69F022')
1990;GWG026BND090FS;68K057;46;('GWJ012SLX080FS', '69F026')
1991;GWG026BND090FS;68K059;55;('GBF046BND115FR', '68A139')
1992;GWG026BND090FS;68K060;61;('GLA001BND150FS', '68C129')
1993;GWG026BND090FS;68L038;42;('GEP006BND400FS', '68L038')
1994;GWG026BND090FS;68L039;97;('GWG026BND090FS', '68S005')
1995;GWG026BND090FS;68L040;42;('GEP006BND400FS', '68L038')
1996;GWG026BND090FS;68Q061;55;('GBF046BND115FR', '68A139')
1997;GWG026BND090FS;68Q062;9;('GWM007BND090SS', '68H141')
1998;GWG026BND090FS;68Q064;68;('GWJ032BND080FS', '68L040')
1999;GWG026BND090FS;68Q066;39;('GWJ012BND080FS', '68S004')
2000;GWG026BND090FS;68Q067;42;('GEP006BND400FS', '68L038')
2001;GWG026BND090FS;68Q069;53;('GWP015BND080FS', '69F022')
2002;GWG026BND090FS;68Q070;79;('GWS074BND125FS', '68J046')
2003;GWG026BND090FS;68Q071;63;('GWJ031BND080FS', '68Q071')
2004;GWG026BND090FS;68S002;36;('TBG003BND180BV', '68Y044')
2005;GWG026BND090FS;68S003;61;('GLA001BND150FS', '68C129')
2006;GWG026BND090FS;68S004;36;('TBG003BND180BV', '68Y044')
2007;GWG026BND090FS;68S005;97;('GWG026BND090FS', '68S005')
2008;GWG026BND090FS;68S016;64;('GBF047BND115FR', '68C129')
2009;GWG026BND090FS;68S106;44;('GWF019BND080FS', '68Q069')
2010;GWG026BND090FS;68S110;53;('GWP015BND080FS', '69F022')
2011;GWG026BND090FS;68S168;93;('GWM001BND150FS', '68F090')
2012;GWG026BND090FS;68X077;55;('GBF046BND115FR', '68A139')
2013;GWG026BND090FS;68X078;98;('GWU002BND180FS', '68J046')
2014;GWG026BND090FS;68X080;53;('GWP015BND080FS', '69F022')
2015;GWG026BND090FS;68X081;60;('GWJ031BND080FS', '68Q061')
2016;GWG026BND090FS;68X082;25;('GWJ009BND100FS', '68X082')
2017;GWG026BND090FS;68X083;42;('GEP006BND400FS', '68L038')
2018;GWG026BND090FS;68X084;41;('GWP002BND160FS', '69F021')
2019;GWG026BND090FS;68X085;38;('GLV001CQT125FS', '68Q062')
2020;GWG026BND090FS;68Y044;53;('GWP015BND080FS', '69F022')
2021;GWG026BND090FS;68Y045;42;('GEP006BND400FS', '68L038')
2022;GWG026BND090FS;69F019;65;('GWJ031BND080FS', '69F024')
2023;GWG026BND090FS;69F024;35;('GLV001BNG080FS', '0')
2024;GWG026BND090FS;69F026;53;('GWP015BND080FS', '69F022')
2025;GWG026BND090FS;69F028;97;('GWG026BND090FS', '68S005')
2026;GWG026BND090FS;69G031;79;('GWS074BND125FS', '68J046')
2027;GWG026BND090FS;69K074;73;('GWQ001BND100FS', '69K074')
2028;GWG026BND090FS;69N157;29;('GWP002BND125FS', '69F026')
2029;GWG026BND090FS;69T012;42;('GEP006BND400FS', '68L038')
2030;GWG026BND090FS;69Y209;55;('GBF046BND115FR', '68A139')
2031;GWG026BND090FS;78X.;16;('GBA001BNR250FS', '0')
2032;GWG026BND090FS;7FA104;45;('GLV001PQC070FS', '68K060')
2033;GWG026BND090FS;7HT163;49;('GWJ013PAM125FS', '68E103')
2034;GWG026BND090FS;0;53;('GWP015BND080FS', '69F022')
2035;GWG026BND200FS;68D043;27;('TBG001BND180BV', '68S110')
2036;GWG026BND200FS;68E103;53;('GWP015BND080FS', '69F022')
2037;GWG026BND200FS;68H143;58;('TPO004BND600BW', '68Q061')
2038;GWG026BND200FS;68H147;33;('GWJ010CQT150FS', '68Q069')
2039;GWG026BND200FS;68J046;72;('GLA001CQT150FS', '68Q070')
2040;GWG026BND200FS;68K059;16;('GBA001BNR250FS', '0')
2041;GWG026BND200FS;68L037;48;('GLV005CQT100FS', '68Q071')
2042;GWG026BND200FS;68L038;2;('GWW003BND100FS', '68C011')
2043;GWG026BND200FS;68Q061;55;('GBF046BND115FR', '68A139')
2044;GWG026BND200FS;68Q067;49;('GWJ013PAM125FS', '68E103')
2045;GWG026BND200FS;68Q071;33;('GWJ010CQT150FS', '68Q069')
2046;GWG026BND200FS;68S002;97;('GWG026BND090FS', '68S005')
2047;GWG026BND200FS;68S110;69;('GWG025BND230FS', '68C124')
2048;GWG026BND200FS;68Y044;97;('GWG026BND090FS', '68S005')
2049;GWG026BND200FS;69F021;98;('GWU002BND180FS', '68J046')
2050;GWG026BND200FS;69F022;57;('TPO004BND600BW', '68L039')
2051;GWG026BND200FS;69F025;79;('GWS074BND125FS', '68J046')
2052;GWG026BND200FS;69F027;62;('GLA001BND150FS', '68C134')
2053;GWG026BND200FS;69F029;24;('GWJ009BND100FS', '68X078')
2054;GWG026BND200FS;69G031;97;('GWG026BND090FS', '68S005')
2055;GWG026BND200FS;69G032;36;('TBG003BND180BV', '68Y044')
2056;GWG026BND200FS;78X.;17;('GWF001PQC200FP', '0')
2057;GWG026BND200FS;0;97;('GWG026BND090FS', '68S005')
2058;GWG027BND170FP;68A139;38;('GLV001CQT125FS', '68Q062')
2059;GWG027BND170FP;68C011;48;('GLV005CQT100FS', '68Q071')
2060;GWG027BND170FP;68C129;45;('GLV001PQC070FS', '68K060')
2061;GWG027BND170FP;68C131;44;('GWF019BND080FS', '68Q069')
2062;GWG027BND170FP;68C134;93;('GWM001BND150FS', '68F090')
2063;GWG027BND170FP;68D043;86;('GWG026BND090FS', '68C125')
2064;GWG027BND170FP;68F096;93;('GWM001BND150FS', '68F090')
2065;GWG027BND170FP;68H141;93;('GWM001BND150FS', '68F090')
2066;GWG027BND170FP;68H143;99;('GCO002BND100FS', '68S005')
2067;GWG027BND170FP;68J046;98;('GWU002BND180FS', '68J046')
2068;GWG027BND170FP;68J048;94;('TTA023BND200FR', '68K056')
2069;GWG027BND170FP;68J049;33;('GWJ010CQT150FS', '68Q069')
2070;GWG027BND170FP;68K054;38;('GLV001CQT125FS', '68Q062')
2071;GWG027BND170FP;68K059;4;('GWG027BND170FP', '68K059')
2072;GWG027BND170FP;68K060;61;('GLA001BND150FS', '68C129')
2073;GWG027BND170FP;68L037;69;('GWG025BND230FS', '68C124')
2074;GWG027BND170FP;68L038;9;('GWM007BND090SS', '68H141')
2075;GWG027BND170FP;68Q064;3;('GBA001BND060FS', '68X078')
2076;GWG027BND170FP;68Q070;7;('GWW003BND100FS', '69F021')
2077;GWG027BND170FP;68Q071;80;('GWL006CQT150FS', '68Q071')
2078;GWG027BND170FP;68S005;96;('TTA023BND200FR', '68Q067')
2079;GWG027BND170FP;68S110;11;('GCO002DCO100FS', '0')
2080;GWG027BND170FP;68S168;48;('GLV005CQT100FS', '68Q071')
2081;GWG027BND170FP;68X077;48;('GLV005CQT100FS', '68Q071')
2082;GWG027BND170FP;68X083;84;('GWS074BND125FS', '69F026')
2083;GWG027BND170FP;68Y044;27;('TBG001BND180BV', '68S110')
2084;GWG027BND170FP;69F025;53;('GWP015BND080FS', '69F022')
2085;GWG027BND170FP;69F026;93;('GWM001BND150FS', '68F090')
2086;GWG027BND170FP;69G032;79;('GWS074BND125FS', '68J046')
2087;GWG027BND170FP;69G033;16;('GBA001BNR250FS', '0')
2088;GWG027BND170FP;78X.;16;('GBA001BNR250FS', '0')
2089;GWG027BND170FP;0;30;('GWJ009BND100FS', '7FA104')
2090;GWG028BND150FP;68A139;77;('TPO006BND600BW', '0')
2091;GWG028BND150FP;68C011;51;('GWP015BND080FS', '68S110')
2092;GWG028BND150FP;68C120;18;('GBA001CQT125FS', '68Q066')
2093;GWG028BND150FP;68C122;51;('GWP015BND080FS', '68S110')
2094;GWG028BND150FP;68C125;45;('GLV001PQC070FS', '68K060')
2095;GWG028BND150FP;68C129;45;('GLV001PQC070FS', '68K060')
2096;GWG028BND150FP;68C131;93;('GWM001BND150FS', '68F090')
2097;GWG028BND150FP;68C133;2;('GWW003BND100FS', '68C011')
2098;GWG028BND150FP;68C134;51;('GWP015BND080FS', '68S110')
2099;GWG028BND150FP;68D043;62;('GLA001BND150FS', '68C134')
2100;GWG028BND150FP;68E103;13;('GCO002DLZ080FS', '68X081')
2101;GWG028BND150FP;68G155;16;('GBA001BNR250FS', '0')
2102;GWG028BND150FP;68G156;70;('GWG025BND230FS', '68C126')
2103;GWG028BND150FP;68H141;93;('GWM001BND150FS', '68F090')
2104;GWG028BND150FP;68H143;20;('GWJ009BND100FS', '68F096')
2105;GWG028BND150FP;68J046;36;('TBG003BND180BV', '68Y044')
2106;GWG028BND150FP;68J048;36;('TBG003BND180BV', '68Y044')
2107;GWG028BND150FP;68J049;20;('GWJ009BND100FS', '68F096')
2108;GWG028BND150FP;68K052;28;('TBG002BND180BV', '68C129')
2109;GWG028BND150FP;68K054;54;('GLV008BND090FS', '68J049')
2110;GWG028BND150FP;68K058;97;('GWG026BND090FS', '68S005')
2111;GWG028BND150FP;68K059;91;('GWS076BND125FS', '68Q067')
2112;GWG028BND150FP;68K060;41;('GWP002BND160FS', '69F021')
2113;GWG028BND150FP;68L037;77;('TPO006BND600BW', '0')
2114;GWG028BND150FP;68L038;93;('GWM001BND150FS', '68F090')
