;Product;Cluster;Centroid
52;GCH006DLZ200FS;13;('GCH006CQT200FS',)
53;GCH006JLG200FP;1;('GBA001BND060SS',)
54;GCH006NEU200FS;13;('GCH006CQT200FS',)
55;GCH006PQC200FS;13;('GCH006CQT200FS',)
56;GCH006RTB200FP;10;('GBA001NEU250FS',)
57;GCH006SLX200FS;6;('GBA001CAR200FS',)
58;GCH006VLR200FS;12;('GWF002BRN165FS',)
59;GCO002BND060SS;13;('GCH006CQT200FS',)
60;GCO002BND080FS;13;('GCH006CQT200FS',)
61;GCO002BND100FS;13;('GCH006CQT200FS',)
62;GCO002BND160FS;13;('GCH006CQT200FS',)
63;GCO002BND250FS;1;('GBA001BND060SS',)
64;GCO002BNG080FS;4;('GWC020BNG150FS',)
65;GCO002BNR250FS;12;('GWF002BRN165FS',)
66;GCO002BNR300FS;5;('GCO002CAR200FS',)
67;GCO002BRN100FP;3;('GCO003PAM125FS',)
68;GCO002CAE090FS;8;('GCH004BND150DM',)
69;GCO002CAR080FS;8;('GCH004BND150DM',)
70;GCO002CAR125FS;5;('GCO002CAR200FS',)
71;GCO002CAR200FS;5;('GCO002CAR200FS',)
72;GCO002CQT060SS;1;('GBA001BND060SS',)
73;GCO002CQT125FS;1;('GBA001BND060SS',)
74;GCO002DCO100FS;13;('GCH006CQT200FS',)
75;GCO002DLZ080FS;13;('GCH006CQT200FS',)
76;GCO002FTG100FS;12;('GWF002BRN165FS',)
77;GCO002JLG100FS;13;('GCH006CQT200FS',)
78;GCO002JLG200FS;13;('GCH006CQT200FS',)
79;GCO002MCD200FS;9;('GLV001NEU080FS',)
80;GCO002NEU080FS;1;('GBA001BND060SS',)
81;GCO002NEU250FS;8;('GCH004BND150DM',)
82;GCO002NEU300FS;10;('GBA001NEU250FS',)
83;GCO002NTA100FS;7;('GWP011JLG200FS',)
84;GCO002NTA200FS;10;('GBA001NEU250FS',)
85;GCO002PAM080FP;10;('GBA001NEU250FS',)
86;GCO002PAM200FS;1;('GBA001BND060SS',)
87;GCO002PQC070FS;13;('GCH006CQT200FS',)
88;GCO002PQC125FS;13;('GCH006CQT200FS',)
89;GCO002SCV150FS;6;('GBA001CAR200FS',)
90;GCO002SGM100FS;1;('GBA001BND060SS',)
91;GCO002SLX080FS;6;('GBA001CAR200FS',)
92;GCO002SLX150FS;6;('GBA001CAR200FS',)
93;GCO002SPV100FP;12;('GWF002BRN165FS',)
94;GCO002VLR125FS;8;('GCH004BND150DM',)
95;GCO003CQT080FS;4;('GWC020BNG150FS',)
96;GCO003ESB100FS;10;('GBA001NEU250FS',)
97;GCO003PAM125FS;3;('GCO003PAM125FS',)
98;GCO003RTB125FP;6;('GBA001CAR200FS',)
99;GCO005BND090FS;3;('GCO003PAM125FS',)
100;GEP004ESE150FP;11;('GEP006BRN500FS',)
101;GEP004NEU080FS;9;('GLV001NEU080FS',)
102;GEP004NEU125FP;10;('GBA001NEU250FS',)
103;GEP004PQC150FP;10;('GBA001NEU250FS',)
104;GEP004RTB150FP;4;('GWC020BNG150FS',)
105;GEP005BND250FS;9;('GLV001NEU080FS',)
106;GEP005CQT400FS;9;('GLV001NEU080FS',)
107;GEP006BND400FS;11;('GEP006BRN500FS',)
108;GEP006BRN500FS;11;('GEP006BRN500FS',)
109;GEP006DCO500FS;14;('GKP002BNR1K0FS',)
110;GEP006FTG400FS;11;('GEP006BRN500FS',)
111;GEP006PQC500FS;14;('GKP002BNR1K0FS',)
112;GEP006SGM500FS;4;('GWC020BNG150FS',)
113;GEP007BND370FS;5;('GCO002CAR200FS',)
114;GKC002ESE200FP;1;('GBA001BND060SS',)
115;GKC002JLG200FP;10;('GBA001NEU250FS',)
116;GKC002SPV140FP;6;('GBA001CAR200FS',)
117;GKC003ESE100FP;13;('GCH006CQT200FS',)
118;GKC004NEU100FS;11;('GEP006BRN500FS',)
119;GKC005ESB100FS;5;('GCO002CAR200FS',)
120;GKF001DCO500FS;9;('GLV001NEU080FS',)
121;GKG002BNR1K0FS;3;('GCO003PAM125FS',)
122;GKP001SPV200FS;8;('GCH004BND150DM',)
123;GKP002BNR1K0FS;14;('GKP002BNR1K0FS',)
124;GKP004ESB100FS;5;('GCO002CAR200FS',)
125;GKS001DCO500FS;9;('GLV001NEU080FS',)
126;GLA001BND150FS;13;('GCH006CQT200FS',)
127;GLA001CQT150FS;12;('GWF002BRN165FS',)
128;GLA001ESE200FS;9;('GLV001NEU080FS',)
129;GLA001JLG200FS;13;('GCH006CQT200FS',)
130;GLA001PAM150FS;2;('GLA001PAM150FS',)
131;GLA001PQC160FS;12;('GWF002BRN165FS',)
132;GLA001SPV150FS;11;('GEP006BRN500FS',)
133;GLA006BND100FS;12;('GWF002BRN165FS',)
134;GLI002BND100FS;12;('GWF002BRN165FS',)
135;GLI002BND200FS;12;('GWF002BRN165FS',)
136;GLI002BNR1K0FS;12;('GWF002BRN165FS',)
137;GLI002BNR400FS;10;('GBA001NEU250FS',)
138;GLI002BRN250FS;3;('GCO003PAM125FS',)
139;GLI002CAE200FS;3;('GCO003PAM125FS',)
140;GLI002CAR250FS;10;('GBA001NEU250FS',)
141;GLI002CQT250FS;8;('GCH004BND150DM',)
142;GLI002DCO250FS;13;('GCH006CQT200FS',)
143;GLI002DLZ200FS;13;('GCH006CQT200FS',)
144;GLI002ESE200FS;8;('GCH004BND150DM',)
145;GLI002FTG200FS;14;('GKP002BNR1K0FS',)
146;GLI002JLG200FS;6;('GBA001CAR200FS',)
147;GLI002NEU150FS;9;('GLV001NEU080FS',)
148;GLI002PAM250FS;13;('GCH006CQT200FS',)
149;GLI002PQC200FS;8;('GCH004BND150DM',)
150;GLI002SLX250FS;6;('GBA001CAR200FS',)
151;GLI002VLR200FS;6;('GBA001CAR200FS',)
152;GLI004MCD1K0FS;8;('GCH004BND150DM',)
153;GLI004NEU1K0FS;5;('GCO002CAR200FS',)
154;GLO002BNR250FS;1;('GBA001BND060SS',)
155;GLO002MCD250FS;10;('GBA001NEU250FS',)
156;GLO002NEU250FS;8;('GCH004BND150DM',)
157;GLV001BND060SS;13;('GCH006CQT200FS',)
158;GLV001BND080FS;13;('GCH006CQT200FS',)
159;GLV001BND160FS;13;('GCH006CQT200FS',)
160;GLV001BNG080FS;4;('GWC020BNG150FS',)
161;GLV001BNR300FS;5;('GCO002CAR200FS',)
162;GLV001BRN100FP;12;('GWF002BRN165FS',)
163;GLV001CAE090FS;8;('GCH004BND150DM',)
164;GLV001CAR080FS;8;('GCH004BND150DM',)
165;GLV001CAR125FS;5;('GCO002CAR200FS',)
166;GLV001CAR200FS;1;('GBA001BND060SS',)
167;GLV001CQT125FS;1;('GBA001BND060SS',)
168;GLV001DCO100FS;13;('GCH006CQT200FS',)
169;GLV001DLZ080FS;13;('GCH006CQT200FS',)
170;GLV001FTG100FS;4;('GWC020BNG150FS',)
171;GLV001JLG100FS;13;('GCH006CQT200FS',)
172;GLV001JLG200FS;1;('GBA001BND060SS',)
173;GLV001NEU080FS;9;('GLV001NEU080FS',)
174;GLV001NEU100FS;11;('GEP006BRN500FS',)
175;GLV001NEU300FS;10;('GBA001NEU250FS',)
176;GLV001NTA100FS;10;('GBA001NEU250FS',)
177;GLV001NTA200FS;13;('GCH006CQT200FS',)
178;GLV001PAM080FP;10;('GBA001NEU250FS',)
179;GLV001PAM200FS;13;('GCH006CQT200FS',)
180;GLV001PQC070FS;13;('GCH006CQT200FS',)
181;GLV001PQC125FS;13;('GCH006CQT200FS',)
182;GLV001SGM100FS;4;('GWC020BNG150FS',)
183;GLV001SLX080FS;6;('GBA001CAR200FS',)
184;GLV001SPV100FP;4;('GWC020BNG150FS',)
185;GLV001SPV200FS;7;('GWP011JLG200FS',)
186;GLV001VLR125FS;8;('GCH004BND150DM',)
187;GLV003MCD250FS;5;('GCO002CAR200FS',)
188;GLV005BND080DM;8;('GCH004BND150DM',)
189;GLV005CQT100FS;1;('GBA001BND060SS',)
190;GLV005ESB150FS;13;('GCH006CQT200FS',)
191;GLV005PAM125FS;3;('GCO003PAM125FS',)
192;GLV008BND090FS;11;('GEP006BRN500FS',)
193;GQX131VLR165BQ;10;('GBA001NEU250FS',)
194;GQX156BNR250FS;11;('GEP006BRN500FS',)
195;GQX157BNR250FS;6;('GBA001CAR200FS',)
196;GQX179BNR250FS;10;('GBA001NEU250FS',)
197;GQX180BNR250FS;10;('GBA001NEU250FS',)
198;GSJ001RTB150EX;12;('GWF002BRN165FS',)
199;GTC001MCD500BQ;8;('GCH004BND150DM',)
200;GTR001NEU2K0BC;5;('GCO002CAR200FS',)
201;GWA003BND100FS;1;('GBA001BND060SS',)
202;GWA004BNR250FS;6;('GBA001CAR200FS',)
203;GWC009CQT150FS;12;('GWF002BRN165FS',)
204;GWC012BND180FS;12;('GWF002BRN165FS',)
205;GWC012BND200FS;12;('GWF002BRN165FS',)
206;GWC012BNR1K0FS;12;('GWF002BRN165FS',)
207;GWC012BNR500FS;5;('GCO002CAR200FS',)
208;GWC012DCO200FS;12;('GWF002BRN165FS',)
209;GWC012FTG200FS;4;('GWC020BNG150FS',)
210;GWC012NEU180FS;9;('GLV001NEU080FS',)
211;GWC012NEU500FS;10;('GBA001NEU250FS',)
212;GWC012NTA250FS;9;('GLV001NEU080FS',)
213;GWC012SLX200FS;6;('GBA001CAR200FS',)
214;GWC012SLX350FS;6;('GBA001CAR200FS',)
215;GWC012VLR200FS;8;('GCH004BND150DM',)
216;GWC013CQT250FS;1;('GBA001BND060SS',)
217;GWC014CQT200FS;4;('GWC020BNG150FS',)
218;GWC015ESB200FS;11;('GEP006BRN500FS',)
219;GWC015PAM200FS;3;('GCO003PAM125FS',)
220;GWC015RTB200FP;8;('GCH004BND150DM',)
221;GWC016JLG300FS;1;('GBA001BND060SS',)
222;GWC016NEU350FS;4;('GWC020BNG150FS',)
223;GWC017DLZ180FS;13;('GCH006CQT200FS',)
224;GWC017PQC250FS;13;('GCH006CQT200FS',)
225;GWC018BNR1K0FS;10;('GBA001NEU250FS',)
226;GWC018SPV350FS;6;('GBA001CAR200FS',)
227;GWC019BNR1K0FS;10;('GBA001NEU250FS',)
228;GWC019BNR500FS;12;('GWF002BRN165FS',)
229;GWC019SPV500FS;6;('GBA001CAR200FS',)
230;GWC020BNG150FS;4;('GWC020BNG150FS',)
231;GWC020SGM200FS;4;('GWC020BNG150FS',)
232;GWC020SPV165FP;11;('GEP006BRN500FS',)
233;GWC026FTG200FS;4;('GWC020BNG150FS',)
234;GWC028JLG200FS;12;('GWF002BRN165FS',)
235;GWF001DCO200FP;13;('GCH006CQT200FS',)
236;GWF001JLG200FP;9;('GLV001NEU080FS',)
237;GWF001PQC200FP;9;('GLV001NEU080FS',)
238;GWF001SLX200FP;6;('GBA001CAR200FS',)
239;GWF001SPV200FP;11;('GEP006BRN500FS',)
240;GWF002BRN165FS;12;('GWF002BRN165FS',)
241;GWF003PQC250FS;12;('GWF002BRN165FS',)
242;GWF010BND125SS;9;('GLV001NEU080FS',)
243;GWF014DLZ200FS;13;('GCH006CQT200FS',)
244;GWF016VLR180FS;3;('GCO003PAM125FS',)
245;GWF017PQC220FS;3;('GCO003PAM125FS',)
246;GWF018BND200FS;12;('GWF002BRN165FS',)
247;GWF019BND080DM;8;('GCH004BND150DM',)
248;GWF019BND080FS;3;('GCO003PAM125FS',)
249;GWF020DCO150FS;1;('GBA001BND060SS',)
250;GWF021CAE180FS;10;('GBA001NEU250FS',)
251;GWF022SCV200FS;6;('GBA001CAR200FS',)
252;GWF025BND120DM;5;('GCO002CAR200FS',)
253;GWG002CQT350FS;7;('GWP011JLG200FS',)
254;GWG005VLR180FS;12;('GWF002BRN165FS',)
255;GWG006PQC400FS;11;('GEP006BRN500FS',)
256;GWG019CQT400FS;9;('GLV001NEU080FS',)
257;GWG021ESE150FS;12;('GWF002BRN165FS',)
258;GWG022BND250FS;2;('GLA001PAM150FS',)
259;GWG022BRN100FS;1;('GBA001BND060SS',)
260;GWG022ESE250FS;8;('GCH004BND150DM',)
261;GWG022NEU250FS;8;('GCH004BND150DM',)
262;GWG022PQC250FS;10;('GBA001NEU250FS',)
263;GWG025BND100FS;3;('GCO003PAM125FS',)
264;GWG025BND230FS;12;('GWF002BRN165FS',)
265;GWG026BND090FS;12;('GWF002BRN165FS',)
266;GWG026BND200FS;3;('GCO003PAM125FS',)
267;GWG027BND170FP;1;('GBA001BND060SS',)
268;GWG028BND150FP;12;('GWF002BRN165FS',)
269;GWG029BND125FS;4;('GWC020BNG150FS',)
270;GWG033SCV200FS;8;('GCH004BND150DM',)
271;GWG034ESB200FS;5;('GCO002CAR200FS',)
272;GWJ008SCV150FS;10;('GBA001NEU250FS',)
273;GWJ009BND100FS;12;('GWF002BRN165FS',)
274;GWJ009BRN090FP;12;('GWF002BRN165FS',)
275;GWJ009CAR125FS;13;('GCH006CQT200FS',)
276;GWJ009PQC125FS;10;('GBA001NEU250FS',)
277;GWJ010CQT150FS;13;('GCH006CQT200FS',)
278;GWJ010ESE150FS;13;('GCH006CQT200FS',)
279;GWJ010PQC125FS;9;('GLV001NEU080FS',)
280;GWJ010VLR100FS;12;('GWF002BRN165FS',)
281;GWJ012BND080FS;13;('GCH006CQT200FS',)
282;GWJ012BNR300FS;10;('GBA001NEU250FS',)
283;GWJ012CAE090FS;8;('GCH004BND150DM',)
284;GWJ012DCO100FS;13;('GCH006CQT200FS',)
285;GWJ012FTG100FS;4;('GWC020BNG150FS',)
286;GWJ012JLG200FS;6;('GBA001CAR200FS',)
287;GWJ012NEU080FS;9;('GLV001NEU080FS',)
288;GWJ012NEU300FS;10;('GBA001NEU250FS',)
289;GWJ012NTA125FS;10;('GBA001NEU250FS',)
290;GWJ012NTA200FS;10;('GBA001NEU250FS',)
291;GWJ012SLX080FS;6;('GBA001CAR200FS',)
292;GWJ012SLX125FS;10;('GBA001NEU250FS',)
293;GWJ012SPV200FS;10;('GBA001NEU250FS',)
294;GWJ012VLR100FS;12;('GWF002BRN165FS',)
295;GWJ013PAM125FS;3;('GCO003PAM125FS',)
296;GWJ016ESB125FS;7;('GWP011JLG200FS',)
297;GWJ017ESE125FS;12;('GWF002BRN165FS',)
298;GWJ018CQT125FS;13;('GCH006CQT200FS',)
299;GWJ019NEU080FS;13;('GCH006CQT200FS',)
300;GWJ029PAM300FS;3;('GCO003PAM125FS',)
301;GWJ031BND080FS;10;('GBA001NEU250FS',)
302;GWJ032BND080FS;12;('GWF002BRN165FS',)
303;GWJ033BND100FS;4;('GWC020BNG150FS',)
304;GWJ034SPV090FP;4;('GWC020BNG150FS',)
305;GWJ035ESE125FS;10;('GBA001NEU250FS',)
306;GWK006ESE200FS;4;('GWC020BNG150FS',)
307;GWK041SCV200FS;8;('GCH004BND150DM',)
308;GWL006CQT150FS;12;('GWF002BRN165FS',)
309;GWL014BND110FS;6;('GBA001CAR200FS',)
310;GWM001BND150FS;7;('GWP011JLG200FS',)
311;GWM001BNR400FS;13;('GCH006CQT200FS',)
312;GWM001JLG200FS;9;('GLV001NEU080FS',)
313;GWM007BND090SS;12;('GWF002BRN165FS',)
314;GWM007CAR200FP;12;('GWF002BRN165FS',)
315;GWM007NTA150FS;9;('GLV001NEU080FS',)
316;GWM007PQC150FS;3;('GCO003PAM125FS',)
317;GWM008CQT150FS;13;('GCH006CQT200FS',)
318;GWM010PQC160FS;8;('GCH004BND150DM',)
319;GWM011NTA200FS;4;('GWC020BNG150FS',)
320;GWP002BND125FS;3;('GCO003PAM125FS',)
321;GWP002BND160FS;12;('GWF002BRN165FS',)
322;GWP002BNG080FS;4;('GWC020BNG150FS',)
323;GWP002BNR200FS;8;('GCH004BND150DM',)
324;GWP002MCD300FS;8;('GCH004BND150DM',)
325;GWP002NEU300FS;5;('GCO002CAR200FS',)
326;GWP005RTB125FP;8;('GCH004BND150DM',)
327;GWP006ESB125FS;10;('GBA001NEU250FS',)
328;GWP007PAM080FP;10;('GBA001NEU250FS',)
329;GWP007PAM200FS;1;('GBA001BND060SS',)
330;GWP010NTA125FS;7;('GWP011JLG200FS',)
331;GWP011JLG200FS;7;('GWP011JLG200FS',)
332;GWP013DLZ080FS;13;('GCH006CQT200FS',)
333;GWP015BND080FS;3;('GCO003PAM125FS',)
334;GWP017BND100FS;4;('GWC020BNG150FS',)
335;GWP021BND090FS;3;('GCO003PAM125FS',)
336;GWQ001BND100FS;12;('GWF002BRN165FS',)
337;GWQ002SCV200FS;8;('GCH004BND150DM',)
338;GWS062BND100SS;1;('GBA001BND060SS',)
339;GWS063BND125SS;1;('GBA001BND060SS',)
340;GWS069BND125FS;9;('GLV001NEU080FS',)
341;GWS074BND125FS;1;('GBA001BND060SS',)
342;GWS076BND125FS;6;('GBA001CAR200FS',)
343;GWS077BND150FS;6;('GBA001CAR200FS',)
344;GWS081BND080DM;8;('GCH004BND150DM',)
345;GWT025CQT150FP;12;('GWF002BRN165FS',)
346;GWT031ESE250BQ;8;('GCH004BND150DM',)
347;GWT031SPV250BQ;13;('GCH006CQT200FS',)
348;GWT041BND120FS;5;('GCO002CAR200FS',)
349;GWU002BND180FS;4;('GWC020BNG150FS',)
350;GWW003BND100FS;12;('GWF002BRN165FS',)
351;GWW004BND100FS;12;('GWF002BRN165FS',)
352;GWW005BND140FS;10;('GBA001NEU250FS',)
353;GWW006BND100DM;8;('GCH004BND150DM',)
354;GWW008BND120DM;5;('GCO002CAR200FS',)
355;GWW009BND120DM;5;('GCO002CAR200FS',)
356;GWX001BND100FS;9;('GLV001NEU080FS',)
357;GYB005NEU080FM;13;('GCH006CQT200FS',)
358;GYB011NEU080FM;13;('GCH006CQT200FS',)
359;GYD017NEU2K0FS;9;('GLV001NEU080FS',)
360;GYD018NEU2K0FS;13;('GCH006CQT200FS',)
361;TBG001BND180BV;6;('GBA001CAR200FS',)
362;TBG002BND180BV;6;('GBA001CAR200FS',)
363;TBG003BND180BV;6;('GBA001CAR200FS',)
364;TBG004BND180BV;6;('GBA001CAR200FS',)
365;TCW001BND200FR;13;('GCH006CQT200FS',)
366;TCW002BND200FR;13;('GCH006CQT200FS',)
367;TPO001BND600BW;11;('GEP006BRN500FS',)
368;TPO003BND600BW;11;('GEP006BRN500FS',)
369;TPO004BND300BW;11;('GEP006BRN500FS',)
370;TPO004BND600BW;11;('GEP006BRN500FS',)
371;TPO005BND300BW;11;('GEP006BRN500FS',)
372;TPO006BND600BW;6;('GBA001CAR200FS',)
373;TPO008BND600BW;6;('GBA001CAR200FS',)
374;TPO009BND300BW;6;('GBA001CAR200FS',)
375;TPO011BND460CU;5;('GCO002CAR200FS',)
376;TPO012BND460CU;5;('GCO002CAR200FS',)
377;TPO013BND460CU;5;('GCO002CAR200FS',)
378;TPO014BND460CU;5;('GCO002CAR200FS',)
379;TPT002BND300BW;1;('GBA001BND060SS',)
380;TTA001BND200FR;13;('GCH006CQT200FS',)
381;TTA023BND200FR;13;('GCH006CQT200FS',)
