;Product;Client;Cluster;Centroid
0;GBA001BND060SS;68A139;6;('GBA001BND060SS', '68S004')
1;GBA001BND060SS;68C120;88;('GWS074BND125FS', '68C134')
2;GBA001BND060SS;68C122;87;('GCO002DCO100FS', '68F096')
3;GBA001BND060SS;68C126;78;('GWQ001BND100FS', '68G155')
4;GBA001BND060SS;68C129;97;('GLV001DCO100FS', '68C134')
5;GBA001BND060SS;68C130;63;('GWJ009BND100FS', '68X082')
6;GBA001BND060SS;68C133;6;('GBA001BND060SS', '68S004')
7;GBA001BND060SS;68C134;42;('TTA001BND200FR', '68G155')
8;GBA001BND060SS;68E102;86;('GCO002DCO100FS', '68C133')
9;GBA001BND060SS;68F090;48;('GWC016NEU350FS', '68X081')
10;GBA001BND060SS;68F091;110;('GLV005CQT100FS', '68S168')
11;GBA001BND060SS;68F095;110;('GLV005CQT100FS', '68S168')
12;GBA001BND060SS;68F096;14;('GWM007BND090SS', '68C131')
13;GBA001BND060SS;68H143;16;('GBA001CQT060SS', '68Q070')
14;GBA001BND060SS;68H148;61;('GCO002BND080FS', '68C131')
15;GBA001BND060SS;68J046;21;('GWG026BND090FS', '69F026')
16;GBA001BND060SS;68J048;105;('GWJ032BND080FS', '69G031')
17;GBA001BND060SS;68J049;85;('GWF019BND080FS', '68Q071')
18;GBA001BND060SS;68K056;77;('GWJ012BNR300FS', '68D043')
19;GBA001BND060SS;68L037;38;('GWC012DCO200FS', '68C133')
20;GBA001BND060SS;68L038;87;('GCO002DCO100FS', '68F096')
21;GBA001BND060SS;68L039;4;('GBA001BND060SS', '68L039')
22;GBA001BND060SS;68S002;29;('GBA005BND080FS', '68Q070')
23;GBA001BND060SS;68S004;6;('GBA001BND060SS', '68S004')
24;GBA001BND060SS;68S016;42;('TTA001BND200FR', '68G155')
25;GBA001BND060SS;68S106;16;('GBA001CQT060SS', '68Q070')
26;GBA001BND060SS;68S110;63;('GWJ009BND100FS', '68X082')
27;GBA001BND060SS;68S168;58;('TTA023BND200FR', '68Q064')
28;GBA001BND060SS;68W153;8;('GBA001BND060SS', '68W153')
29;GBA001BND060SS;68X078;6;('GBA001BND060SS', '68S004')
30;GBA001BND060SS;68X080;6;('GBA001BND060SS', '68S004')
31;GBA001BND060SS;68X081;86;('GCO002DCO100FS', '68C133')
32;GBA001BND060SS;68X082;63;('GWJ009BND100FS', '68X082')
33;GBA001BND060SS;68X084;24;('TCW002BND200FR', '69F026')
34;GBA001BND060SS;68Y044;86;('GCO002DCO100FS', '68C133')
35;GBA001BND060SS;68Y045;66;('GWP015BND080FS', '68S168')
36;GBA001BND060SS;69F021;21;('GWG026BND090FS', '69F026')
37;GBA001BND060SS;69F026;42;('TTA001BND200FR', '68G155')
38;GBA001BND060SS;69K074;4;('GBA001BND060SS', '68L039')
39;GBA001BND060SS;69L014;42;('TTA001BND200FR', '68G155')
40;GBA001BND060SS;69N157;16;('GBA001CQT060SS', '68Q070')
41;GBA001BND060SS;69Y209;57;('GWP015BND080FS', '68C134')
42;GBA001BND060SS;78X.;9;('GBA001BND060SS', '78X.')
43;GBA001BND060SS;79P098;31;('GLA006BND100FS', '68Q071')
44;GBA001BND160FS;68A139;87;('GCO002DCO100FS', '68F096')
45;GBA001BND160FS;68C129;64;('GWP015BND080FS', '68L037')
46;GBA001BND160FS;68D043;102;('GCO005BND090FS', '68H080')
47;GBA001BND160FS;68E102;4;('GBA001BND060SS', '68L039')
48;GBA001BND160FS;68F090;42;('TTA001BND200FR', '68G155')
49;GBA001BND160FS;68G156;62;('GWP015BND080FS', '68K052')
50;GBA001BND160FS;68H142;96;('GWJ032BND080FS', '68F096')
51;GBA001BND160FS;68H143;88;('GWS074BND125FS', '68C134')
52;GBA001BND160FS;68J046;19;('GBA001PQC125FS', '68S168')
53;GBA001BND160FS;68Q071;42;('TTA001BND200FR', '68G155')
54;GBA001BND160FS;68S002;39;('TPO004BND600BW', '69F029')
55;GBA001BND160FS;68S110;103;('GCO005BND090FS', '68K059')
56;GBA001BND160FS;68S168;36;('GWP002BND125FS', '68Q071')
57;GBA001BND160FS;68X081;24;('TCW002BND200FR', '69F026')
58;GBA001BND160FS;68Y044;11;('GYB011NEU080FM', '68H143')
59;GBA001BND160FS;69F021;84;('GWJ018CQT125FS', '68Q070')
60;GBA001BND160FS;69F022;39;('TPO004BND600BW', '69F029')
61;GBA001BND160FS;69F025;26;('GWM008CQT150FS', '68Q067')
62;GBA001BND160FS;69G031;12;('GBA001BND160FS', '69G031')
63;GBA001BND160FS;69L014;85;('GWF019BND080FS', '68Q071')
64;GBA001BND160FS;78X.;45;('GWG028BND150FP', '78X.')
65;GBA001BND250FS;79P098;7;('GWM001BND150FS', '68S005')
66;GBA001BNR250FS;69D013;64;('GWP015BND080FS', '68L037')
67;GBA001BNR250FS;69D206;80;('GLV001BND060SS', '68X078')
68;GBA001BNR250FS;69L014;53;('GWF001DCO200FP', '68C134')
69;GBA001BNR250FS;78X.;39;('TPO004BND600BW', '69F029')
70;GBA001CQT060SS;68Q061;85;('GWF019BND080FS', '68Q071')
71;GBA001CQT060SS;68Q066;34;('GLI002BND100FS', '68C120')
72;GBA001CQT060SS;68Q069;90;('GCO002MCD200FS', '78Z158')
73;GBA001CQT060SS;68Q070;16;('GBA001CQT060SS', '68Q070')
74;GBA001CQT125FS;68Q061;10;('GWG026BND090FS', '68C134')
75;GBA001CQT125FS;68Q064;48;('GWC016NEU350FS', '68X081')
76;GBA001CQT125FS;68Q066;31;('GLA006BND100FS', '68Q071')
77;GBA001CQT125FS;68Q067;8;('GBA001BND060SS', '68W153')
78;GBA001CQT125FS;68Q069;11;('GYB011NEU080FM', '68H143')
79;GBA001CQT125FS;68Q070;48;('GWC016NEU350FS', '68X081')
80;GBA001CQT125FS;68Q071;10;('GWG026BND090FS', '68C134')
81;GBA001CQT125FS;68S168;52;('GLI002BND200FS', '68J050')
82;GBA001DLZ080FS;68C125;76;('GWJ012BND080FS', '68S106')
83;GBA001DLZ080FS;68C130;42;('TTA001BND200FR', '68G155')
84;GBA001FTG100FS;68J048;11;('GYB011NEU080FM', '68H143')
85;GBA001JLG100FS;69F029;40;('GCH006CQT200FS', '68Q070')
86;GBA001JLG200FS;69F029;25;('GLA001BND150FS', '7HT163')
87;GBA001NTA125FS;68R097;76;('GWJ012BND080FS', '68S106')
88;GBA001NTA200FS;68R097;10;('GWG026BND090FS', '68C134')
89;GBA001PAM070FP;68E103;10;('GWG026BND090FS', '68C134')
90;GBA001PAM200FS;68E103;19;('GBA001PQC125FS', '68S168')
91;GBA001PQC070FS;68K053;79;('GLV001BND060SS', '68S110')
92;GBA001PQC070FS;68K059;40;('GCH006CQT200FS', '68Q070')
93;GBA001PQC125FS;68K052;6;('GBA001BND060SS', '68S004')
94;GBA001PQC125FS;68K058;87;('GCO002DCO100FS', '68F096')
95;GBA001PQC125FS;68K059;40;('GCH006CQT200FS', '68Q070')
96;GBA001PQC125FS;68S168;19;('GBA001PQC125FS', '68S168')
97;GBA001PQC125FS;69T012;34;('GLI002BND100FS', '68C120')
98;GBA001RTB150FP;68K052;10;('GWG026BND090FS', '68C134')
99;GBA001RTB150FP;68S168;19;('GBA001PQC125FS', '68S168')
100;GBA001SGM100FS;68H143;87;('GCO002DCO100FS', '68F096')
101;GBA001SPV090FP;69G033;11;('GYB011NEU080FM', '68H143')
102;GBA001SPV200FS;69G033;8;('GBA001BND060SS', '68W153')
103;GBA003CQT100FS;68Q061;105;('GWJ032BND080FS', '69G031')
104;GBA003CQT100FS;68Q064;34;('GLI002BND100FS', '68C120')
105;GBA003CQT100FS;68Q067;109;('GLV005CQT100FS', '68Q067')
106;GBA003CQT100FS;68Q070;105;('GWJ032BND080FS', '69G031')
107;GBA003CQT100FS;68Q071;17;('GWG026BND090FS', '68Q062')
108;GBA003CQT100FS;68S168;50;('GWC017PQC250FS', '68S168')
109;GBA003ESB100FS;68R097;75;('GWP021BND090FS', '68X084')
110;GBA003PAM125FS;68E103;20;('GLA001BND150FS', '68X077')
111;GBA005BND080FS;68A139;34;('GLI002BND100FS', '68C120')
112;GBA005BND080FS;68C011;6;('GBA001BND060SS', '68S004')
113;GBA005BND080FS;68C123;55;('GWJ009BND100FS', '68L042')
114;GBA005BND080FS;68C125;35;('GLI002BND100FS', '68C126')
115;GBA005BND080FS;68C126;72;('GWF018BND200FS', '68J049')
116;GBA005BND080FS;68C129;20;('GLA001BND150FS', '68X077')
117;GBA005BND080FS;68C131;6;('GBA001BND060SS', '68S004')
118;GBA005BND080FS;68C133;110;('GLV005CQT100FS', '68S168')
119;GBA005BND080FS;68C134;36;('GWP002BND125FS', '68Q071')
120;GBA005BND080FS;68E102;39;('TPO004BND600BW', '69F029')
121;GBA005BND080FS;68F090;110;('GLV005CQT100FS', '68S168')
122;GBA005BND080FS;68F096;27;('TPO001BND600BW', '68K059')
123;GBA005BND080FS;68G156;111;('GCO005BND090FS', '69K074')
124;GBA005BND080FS;68H080;50;('GWC017PQC250FS', '68S168')
125;GBA005BND080FS;68H141;85;('GWF019BND080FS', '68Q071')
126;GBA005BND080FS;68H142;85;('GWF019BND080FS', '68Q071')
127;GBA005BND080FS;68H146;108;('GWG025BND100FS', '68Y044')
128;GBA005BND080FS;68H148;51;('GLI002BND200FS', '68G156')
129;GBA005BND080FS;68J046;8;('GBA001BND060SS', '68W153')
130;GBA005BND080FS;68J048;8;('GBA001BND060SS', '68W153')
131;GBA005BND080FS;68J049;30;('TPO003BND600BW', '68E102')
132;GBA005BND080FS;68J050;55;('GWJ009BND100FS', '68L042')
133;GBA005BND080FS;68K052;3;('GWG025BND230FS', '68X078')
134;GBA005BND080FS;68K054;29;('GBA005BND080FS', '68Q070')
135;GBA005BND080FS;68K056;108;('GWG025BND100FS', '68Y044')
136;GBA005BND080FS;68K059;35;('GLI002BND100FS', '68C126')
137;GBA005BND080FS;68L037;27;('TPO001BND600BW', '68K059')
138;GBA005BND080FS;68L038;39;('TPO004BND600BW', '69F029')
139;GBA005BND080FS;68L039;11;('GYB011NEU080FM', '68H143')
140;GBA005BND080FS;68Q061;72;('GWF018BND200FS', '68J049')
141;GBA005BND080FS;68Q064;58;('TTA023BND200FR', '68Q064')
142;GBA005BND080FS;68Q067;78;('GWQ001BND100FS', '68G155')
143;GBA005BND080FS;68Q070;29;('GBA005BND080FS', '68Q070')
144;GBA005BND080FS;68Q071;33;('TPO003BND600BW', '68K059')
145;GBA005BND080FS;68S004;109;('GLV005CQT100FS', '68Q067')
146;GBA005BND080FS;68S005;11;('GYB011NEU080FM', '68H143')
147;GBA005BND080FS;68S016;108;('GWG025BND100FS', '68Y044')
148;GBA005BND080FS;68S110;32;('GBA005BND080FS', '68S110')
149;GBA005BND080FS;68S168;25;('GLA001BND150FS', '7HT163')
150;GBA005BND080FS;68X077;56;('GWP015BND080FS', '68C129')
151;GBA005BND080FS;68X078;13;('GKS001DCO500FS', '68C133')
152;GBA005BND080FS;68X080;17;('GWG026BND090FS', '68Q062')
153;GBA005BND080FS;68X083;34;('GLI002BND100FS', '68C120')
154;GBA005BND080FS;68X084;50;('GWC017PQC250FS', '68S168')
155;GBA005BND080FS;68X085;62;('GWP015BND080FS', '68K052')
156;GBA005BND080FS;68Y044;56;('GWP015BND080FS', '68C129')
157;GBA005BND080FS;68Y045;9;('GBA001BND060SS', '78X.')
158;GBA005BND080FS;69F022;64;('GWP015BND080FS', '68L037')
159;GBA005BND080FS;69F023;53;('GWF001DCO200FP', '68C134')
160;GBA005BND080FS;69F024;87;('GCO002DCO100FS', '68F096')
161;GBA005BND080FS;69F026;21;('GWG026BND090FS', '69F026')
162;GBA005BND080FS;69F029;111;('GCO005BND090FS', '69K074')
163;GBA005BND080FS;69K074;111;('GCO005BND090FS', '69K074')
164;GBA005BND080FS;69N157;34;('GLI002BND100FS', '68C120')
165;GBA005BND080FS;69T012;31;('GLA006BND100FS', '68Q071')
166;GBA005BND080FS;69Y209;37;('GWP002BND125FS', '68Y044')
167;GBA005BND080FS;78X.;51;('GLI002BND200FS', '68G156')
168;GBE001FTG400FS;68J048;13;('GKS001DCO500FS', '68C133')
169;GBE001PQC500FS;68K052;34;('GLI002BND100FS', '68C120')
170;GBE001PQC500FS;68K053;59;('GWP015BND080FS', '68F096')
171;GBE001PQC500FS;68K059;59;('GWP015BND080FS', '68F096')
172;GBE001PQC500FS;68S168;50;('GWC017PQC250FS', '68S168')
173;GBE004CQT400FS;68Q061;39;('TPO004BND600BW', '69F029')
174;GBE004CQT400FS;68Q062;80;('GLV001BND060SS', '68X078')
175;GBE004CQT400FS;68Q064;43;('GWC013CQT250FS', '68Q067')
176;GBE004CQT400FS;68Q066;31;('GLA006BND100FS', '68Q071')
177;GBE004CQT400FS;68Q067;39;('TPO004BND600BW', '69F029')
178;GBE004CQT400FS;68Q069;88;('GWS074BND125FS', '68C134')
179;GBE004CQT400FS;68Q070;31;('GLA006BND100FS', '68Q071')
180;GBF006BND125FR;68R097;21;('GWG026BND090FS', '69F026')
181;GBF039BND125FR;68R097;21;('GWG026BND090FS', '69F026')
182;GCE003BNR2K5FS;69D013;10;('GWG026BND090FS', '68C134')
183;GCE003BNR5K0FS;69D206;10;('GWG026BND090FS', '68C134')
184;GCE003BNR5K0FS;69L014;21;('GWG026BND090FS', '69F026')
185;GCH002BNR2K0FS;69L014;39;('TPO004BND600BW', '69F029')
186;GCH004ESB200FS;68R097;72;('GWF018BND200FS', '68J049')
187;GCH006BNR1K2FS;69L014;42;('TTA001BND200FR', '68G155')
188;GCH006BRN200FS;68S111;76;('GWJ012BND080FS', '68S106')
189;GCH006CAR250FP;68J046;6;('GBA001BND060SS', '68S004')
190;GCH006CQT200FS;68Q061;40;('GCH006CQT200FS', '68Q070')
191;GCH006CQT200FS;68Q064;42;('TTA001BND200FR', '68G155')
192;GCH006CQT200FS;68Q066;6;('GBA001BND060SS', '68S004')
193;GCH006CQT200FS;68Q067;57;('GWP015BND080FS', '68C134')
194;GCH006CQT200FS;68Q069;112;('GWW003BND100FS', '68C011')
195;GCH006CQT200FS;68Q070;40;('GCH006CQT200FS', '68Q070')
196;GCH006DCO200FS;68C133;48;('GWC016NEU350FS', '68X081')
197;GCH006DCO200FS;68C134;42;('TTA001BND200FR', '68G155')
198;GCH006DCO200FS;68F096;87;('GCO002DCO100FS', '68F096')
199;GCH006DCO200FS;68K052;18;('GWM007BND090SS', '68X078')
200;GCH006DCO200FS;78X.;86;('GCO002DCO100FS', '68C133')
201;GCH006DLZ200FS;68C130;63;('GWJ009BND100FS', '68X082')
202;GCH006JLG200FP;69F029;16;('GBA001CQT060SS', '68Q070')
203;GCH006NEU200FS;68H143;50;('GWC017PQC250FS', '68S168')
204;GCH006NEU200FS;68J046;63;('GWJ009BND100FS', '68X082')
205;GCH006NEU200FS;68S110;63;('GWJ009BND100FS', '68X082')
206;GCH006NEU200FS;68X081;63;('GWJ009BND100FS', '68X082')
207;GCH006NEU200FS;68X082;63;('GWJ009BND100FS', '68X082')
208;GCH006PQC200FS;68K052;6;('GBA001BND060SS', '68S004')
209;GCH006PQC200FS;68K053;79;('GLV001BND060SS', '68S110')
210;GCH006PQC200FS;68K056;93;('GWS074BND125FS', '68K059')
211;GCH006PQC200FS;68K058;9;('GBA001BND060SS', '78X.')
212;GCH006PQC200FS;68K059;76;('GWJ012BND080FS', '68S106')
213;GCH006PQC200FS;68S168;6;('GBA001BND060SS', '68S004')
214;GCH006PQC200FS;69T012;105;('GWJ032BND080FS', '69G031')
215;GCH006PQC200FS;78X.;9;('GBA001BND060SS', '78X.')
216;GCH006RTB200FP;68K052;64;('GWP015BND080FS', '68L037')
217;GCH006RTB200FP;68S168;110;('GLV005CQT100FS', '68S168')
218;GCH006VLR200FS;68I161;21;('GWG026BND090FS', '69F026')
219;GCO002BND060SS;68A139;21;('GWG026BND090FS', '69F026')
220;GCO002BND060SS;68C120;68;('GLI002CAE200FS', '69L208')
221;GCO002BND060SS;68C122;55;('GWJ009BND100FS', '68L042')
222;GCO002BND060SS;68C123;55;('GWJ009BND100FS', '68L042')
223;GCO002BND060SS;68C126;40;('GCH006CQT200FS', '68Q070')
224;GCO002BND060SS;68C129;89;('GLV001BND160FS', '68L037')
225;GCO002BND060SS;68C133;57;('GWP015BND080FS', '68C134')
226;GCO002BND060SS;68C134;89;('GLV001BND160FS', '68L037')
227;GCO002BND060SS;68E102;49;('GCO002BND060SS', '68E102')
228;GCO002BND060SS;68F090;48;('GWC016NEU350FS', '68X081')
229;GCO002BND060SS;68F091;49;('GCO002BND060SS', '68E102')
230;GCO002BND060SS;68F093;4;('GBA001BND060SS', '68L039')
231;GCO002BND060SS;68F095;56;('GWP015BND080FS', '68C129')
232;GCO002BND060SS;68F096;96;('GWJ032BND080FS', '68F096')
233;GCO002BND060SS;68H080;83;('GWQ001BND100FS', '68S168')
234;GCO002BND060SS;68H141;89;('GLV001BND160FS', '68L037')
235;GCO002BND060SS;68H142;24;('TCW002BND200FR', '69F026')
236;GCO002BND060SS;68H143;112;('GWW003BND100FS', '68C011')
237;GCO002BND060SS;68H148;100;('GWT031ESE250BQ', '68R097')
238;GCO002BND060SS;68J046;79;('GLV001BND060SS', '68S110')
239;GCO002BND060SS;68J048;105;('GWJ032BND080FS', '69G031')
240;GCO002BND060SS;68J049;64;('GWP015BND080FS', '68L037')
241;GCO002BND060SS;68K052;62;('GWP015BND080FS', '68K052')
242;GCO002BND060SS;68K056;85;('GWF019BND080FS', '68Q071')
243;GCO002BND060SS;68K060;38;('GWC012DCO200FS', '68C133')
244;GCO002BND060SS;68L037;105;('GWJ032BND080FS', '69G031')
245;GCO002BND060SS;68L038;42;('TTA001BND200FR', '68G155')
246;GCO002BND060SS;68L039;48;('GWC016NEU350FS', '68X081')
247;GCO002BND060SS;68Q070;94;('GCO002PQC125FS', '68K053')
248;GCO002BND060SS;68Q071;16;('GBA001CQT060SS', '68Q070')
249;GCO002BND060SS;68S002;53;('GWF001DCO200FP', '68C134')
250;GCO002BND060SS;68S004;6;('GBA001BND060SS', '68S004')
251;GCO002BND060SS;68S016;79;('GLV001BND060SS', '68S110')
252;GCO002BND060SS;68S110;63;('GWJ009BND100FS', '68X082')
253;GCO002BND060SS;68S168;49;('GCO002BND060SS', '68E102')
254;GCO002BND060SS;68W153;91;('GWS074BND125FS', '68J046')
255;GCO002BND060SS;68X080;105;('GWJ032BND080FS', '69G031')
256;GCO002BND060SS;68X081;63;('GWJ009BND100FS', '68X082')
257;GCO002BND060SS;68X082;55;('GWJ009BND100FS', '68L042')
258;GCO002BND060SS;68X084;63;('GWJ009BND100FS', '68X082')
259;GCO002BND060SS;68Y044;40;('GCH006CQT200FS', '68Q070')
260;GCO002BND060SS;69F021;40;('GCH006CQT200FS', '68Q070')
261;GCO002BND060SS;69F023;24;('TCW002BND200FR', '69F026')
262;GCO002BND060SS;69F024;47;('GLI002BND200FS', '68C126')
263;GCO002BND060SS;69F026;61;('GCO002BND080FS', '68C131')
264;GCO002BND060SS;69F028;41;('GWG028BND150FP', '68S002')
265;GCO002BND060SS;69G031;62;('GWP015BND080FS', '68K052')
266;GCO002BND060SS;69K074;86;('GCO002DCO100FS', '68C133')
267;GCO002BND060SS;69N157;79;('GLV001BND060SS', '68S110')
268;GCO002BND060SS;69Y209;107;('GWU002BND180FS', '68J050')
269;GCO002BND060SS;78X.;51;('GLI002BND200FS', '68G156')
270;GCO002BND080FS;68C011;61;('GCO002BND080FS', '68C131')
271;GCO002BND080FS;68C120;31;('GLA006BND100FS', '68Q071')
272;GCO002BND080FS;68C124;15;('GLA001BND150FS', '68C124')
273;GCO002BND080FS;68C131;61;('GCO002BND080FS', '68C131')
274;GCO002BND080FS;68C134;58;('TTA023BND200FR', '68Q064')
275;GCO002BND080FS;68F090;79;('GLV001BND060SS', '68S110')
276;GCO002BND080FS;68F096;108;('GWG025BND100FS', '68Y044')
277;GCO002BND080FS;68H141;55;('GWJ009BND100FS', '68L042')
278;GCO002BND080FS;68H142;64;('GWP015BND080FS', '68L037')
279;GCO002BND080FS;68K052;65;('GCO002BND080FS', '68K052')
280;GCO002BND080FS;68K053;85;('GWF019BND080FS', '68Q071')
281;GCO002BND080FS;68L038;96;('GWJ032BND080FS', '68F096')
282;GCO002BND080FS;68Q073;55;('GWJ009BND100FS', '68L042')
283;GCO002BND080FS;68S003;6;('GBA001BND060SS', '68S004')
284;GCO002BND080FS;68S004;48;('GWC016NEU350FS', '68X081')
285;GCO002BND080FS;68S005;79;('GLV001BND060SS', '68S110')
286;GCO002BND080FS;68S007;16;('GBA001CQT060SS', '68Q070')
287;GCO002BND080FS;68S016;48;('GWC016NEU350FS', '68X081')
288;GCO002BND080FS;68S106;42;('TTA001BND200FR', '68G155')
289;GCO002BND080FS;68S110;48;('GWC016NEU350FS', '68X081')
290;GCO002BND080FS;68S168;72;('GWF018BND200FS', '68J049')
291;GCO002BND080FS;68X077;20;('GLA001BND150FS', '68X077')
292;GCO002BND080FS;68X078;57;('GWP015BND080FS', '68C134')
293;GCO002BND080FS;68X083;86;('GCO002DCO100FS', '68C133')
294;GCO002BND080FS;68X085;79;('GLV001BND060SS', '68S110')
295;GCO002BND080FS;68Y044;63;('GWJ009BND100FS', '68X082')
296;GCO002BND080FS;69K074;108;('GWG025BND100FS', '68Y044')
297;GCO002BND080FS;69N157;63;('GWJ009BND100FS', '68X082')
298;GCO002BND080FS;78X.;43;('GWC013CQT250FS', '68Q067')
299;GCO002BND080FS;7HT163;86;('GCO002DCO100FS', '68C133')
300;GCO002BND100FS;68C011;78;('GWQ001BND100FS', '68G155')
301;GCO002BND100FS;68C123;55;('GWJ009BND100FS', '68L042')
302;GCO002BND100FS;68C126;16;('GBA001CQT060SS', '68Q070')
303;GCO002BND100FS;68C129;87;('GCO002DCO100FS', '68F096')
304;GCO002BND100FS;68C130;63;('GWJ009BND100FS', '68X082')
305;GCO002BND100FS;68C131;71;('GCO002BND100FS', '68C131')
306;GCO002BND100FS;68C133;4;('GBA001BND060SS', '68L039')
307;GCO002BND100FS;68C134;84;('GWJ018CQT125FS', '68Q070')
308;GCO002BND100FS;68E102;55;('GWJ009BND100FS', '68L042')
309;GCO002BND100FS;68F091;46;('GWP002BND160FS', '68L038')
310;GCO002BND100FS;68F095;4;('GBA001BND060SS', '68L039')
311;GCO002BND100FS;68F096;54;('GWP007PAM200FS', '68E103')
312;GCO002BND100FS;68G156;105;('GWJ032BND080FS', '69G031')
313;GCO002BND100FS;68H141;63;('GWJ009BND100FS', '68X082')
314;GCO002BND100FS;68H143;105;('GWJ032BND080FS', '69G031')
315;GCO002BND100FS;68J050;6;('GBA001BND060SS', '68S004')
316;GCO002BND100FS;68K052;13;('GKS001DCO500FS', '68C133')
317;GCO002BND100FS;68L038;99;('GWG025BND100FS', '68H142')
318;GCO002BND100FS;68L039;16;('GBA001CQT060SS', '68Q070')
319;GCO002BND100FS;68S004;49;('GCO002BND060SS', '68E102')
320;GCO002BND100FS;68S005;92;('GWF020DCO150FS', '68S005')
321;GCO002BND100FS;68S016;48;('GWC016NEU350FS', '68X081')
322;GCO002BND100FS;68S106;87;('GCO002DCO100FS', '68F096')
323;GCO002BND100FS;68S110;79;('GLV001BND060SS', '68S110')
324;GCO002BND100FS;68S119;55;('GWJ009BND100FS', '68L042')
325;GCO002BND100FS;68S168;66;('GWP015BND080FS', '68S168')
326;GCO002BND100FS;68X077;42;('TTA001BND200FR', '68G155')
327;GCO002BND100FS;68X078;11;('GYB011NEU080FM', '68H143')
328;GCO002BND100FS;68X081;79;('GLV001BND060SS', '68S110')
329;GCO002BND100FS;68X082;63;('GWJ009BND100FS', '68X082')
330;GCO002BND100FS;68X083;16;('GBA001CQT060SS', '68Q070')
331;GCO002BND100FS;68X084;50;('GWC017PQC250FS', '68S168')
332;GCO002BND100FS;68Y044;37;('GWP002BND125FS', '68Y044')
333;GCO002BND100FS;68Y045;44;('GWG028BND150FP', '69F029')
334;GCO002BND100FS;69K074;86;('GCO002DCO100FS', '68C133')
335;GCO002BND100FS;69L014;42;('TTA001BND200FR', '68G155')
336;GCO002BND100FS;69Y209;72;('GWF018BND200FS', '68J049')
337;GCO002BND100FS;78X.;29;('GBA005BND080FS', '68Q070')
338;GCO002BND100FS;79P098;87;('GCO002DCO100FS', '68F096')
339;GCO002BND160FS;68A139;86;('GCO002DCO100FS', '68C133')
340;GCO002BND160FS;68C129;64;('GWP015BND080FS', '68L037')
341;GCO002BND160FS;68C130;107;('GWU002BND180FS', '68J050')
342;GCO002BND160FS;68C134;42;('TTA001BND200FR', '68G155')
343;GCO002BND160FS;68E102;60;('TTA023BND200FR', '68X078')
344;GCO002BND160FS;68F090;24;('TCW002BND200FR', '69F026')
345;GCO002BND160FS;68F096;40;('GCH006CQT200FS', '68Q070')
346;GCO002BND160FS;68F134;42;('TTA001BND200FR', '68G155')
347;GCO002BND160FS;68G156;100;('GWT031ESE250BQ', '68R097')
348;GCO002BND160FS;68H143;13;('GKS001DCO500FS', '68C133')
349;GCO002BND160FS;68J046;86;('GCO002DCO100FS', '68C133')
350;GCO002BND160FS;68J048;108;('GWG025BND100FS', '68Y044')
351;GCO002BND160FS;68J049;27;('TPO001BND600BW', '68K059')
352;GCO002BND160FS;68K052;43;('GWC013CQT250FS', '68Q067')
353;GCO002BND160FS;68K060;90;('GCO002MCD200FS', '78Z158')
354;GCO002BND160FS;68L038;22;('GWM007BND090SS', '68Y044')
355;GCO002BND160FS;68L039;39;('TPO004BND600BW', '69F029')
356;GCO002BND160FS;68L042;63;('GWJ009BND100FS', '68X082')
357;GCO002BND160FS;68Q070;5;('GLV008BND090FS', '7HT163')
358;GCO002BND160FS;68Q071;58;('TTA023BND200FR', '68Q064')
359;GCO002BND160FS;68S004;63;('GWJ009BND100FS', '68X082')
360;GCO002BND160FS;68S016;79;('GLV001BND060SS', '68S110')
361;GCO002BND160FS;68S110;64;('GWP015BND080FS', '68L037')
362;GCO002BND160FS;68S168;72;('GWF018BND200FS', '68J049')
363;GCO002BND160FS;68X078;80;('GLV001BND060SS', '68X078')
364;GCO002BND160FS;68X081;48;('GWC016NEU350FS', '68X081')
365;GCO002BND160FS;68X082;63;('GWJ009BND100FS', '68X082')
366;GCO002BND160FS;68Y044;31;('GLA006BND100FS', '68Q071')
367;GCO002BND160FS;68Y045;32;('GBA005BND080FS', '68S110')
368;GCO002BND160FS;69F026;79;('GLV001BND060SS', '68S110')
369;GCO002BND160FS;69F028;62;('GWP015BND080FS', '68K052')
370;GCO002BND160FS;69L014;89;('GLV001BND160FS', '68L037')
371;GCO002BND160FS;69L208;16;('GBA001CQT060SS', '68Q070')
372;GCO002BND160FS;69T012;90;('GCO002MCD200FS', '78Z158')
373;GCO002BND160FS;78X.;59;('GWP015BND080FS', '68F096')
374;GCO002BND250FS;79P098;42;('TTA001BND200FR', '68G155')
375;GCO002BNG080FS;68A138;31;('GLA006BND100FS', '68Q071')
376;GCO002BNR250FS;69D013;16;('GBA001CQT060SS', '68Q070')
377;GCO002BNR250FS;69D206;21;('GWG026BND090FS', '69F026')
378;GCO002BNR250FS;69F029;89;('GLV001BND160FS', '68L037')
379;GCO002BNR250FS;69L014;76;('GWJ012BND080FS', '68S106')
380;GCO002BNR250FS;78X.;72;('GWF018BND200FS', '68J049')
381;GCO002BRN100FP;68S111;68;('GLI002CAE200FS', '69L208')
382;GCO002CAE090FS;69L208;89;('GLV001BND160FS', '68L037')
383;GCO002CQT060SS;68Q061;6;('GBA001BND060SS', '68S004')
384;GCO002CQT060SS;68Q066;107;('GWU002BND180FS', '68J050')
385;GCO002CQT060SS;68Q069;42;('TTA001BND200FR', '68G155')
386;GCO002CQT060SS;68Q070;63;('GWJ009BND100FS', '68X082')
